1506.00000000, 3802.00000000, 17843.00000000, 28225.00000000, 31784.00000000, 34429.00000000, 48261.00000000, 50563.00000000, 66066.00000000, 67911.00000000, 69291.00000000, 69471.00000000, 90059.00000000, 93397.00000000, 95656.00000000, 103262.00000000, 106134.00000000, 123419.00000000, 138905.00000000, 154046.00000000, 154771.00000000, 161142.00000000, 174119.00000000, 175838.00000000, 177150.00000000, 186723.00000000, 189803.00000000, 190618.00000000, 191067.00000000, 196196.00000000, 197068.00000000, 206602.00000000, 214011.00000000, 214969.00000000, 230323.00000000, 233446.00000000, 238525.00000000, 239692.00000000, 240645.00000000, 258322.00000000, 264405.00000000, 266222.00000000, 270456.00000000, 278379.00000000, 289030.00000000, 292915.00000000, 297764.00000000, 299171.00000000, 314218.00000000, 317653.00000000, 323785.00000000, 332450.00000000, 332663.00000000, 347503.00000000, 357884.00000000, 372133.00000000, 372145.00000000, 373076.00000000, 376538.00000000, 383574.00000000, 390876.00000000, 399352.00000000, 400969.00000000, 407784.00000000, 410202.00000000, 417753.00000000, 424624.00000000, 437922.00000000, 448596.00000000, 454968.00000000, 467049.00000000, 473281.00000000, 473767.00000000, 474054.00000000, 478262.00000000, 480901.00000000, 482237.00000000, 495982.00000000, 500479.00000000, 503248.00000000, 506691.00000000, 507636.00000000, 521257.00000000, 527066.00000000, 531304.00000000, 541032.00000000, 548278.00000000, 555245.00000000, 560587.00000000, 561884.00000000, 563194.00000000, 566269.00000000, 581166.00000000, 584614.00000000, 595355.00000000, 605201.00000000, 614425.00000000, 616506.00000000, 624512.00000000, 627923.00000000, 632630.00000000, 636886.00000000, 640989.00000000, 652660.00000000, 653851.00000000, 668875.00000000, 674108.00000000, 682363.00000000, 685432.00000000, 686660.00000000, 687037.00000000, 688178.00000000, 703775.00000000, 704521.00000000, 706015.00000000, 708585.00000000, 725056.00000000, 729422.00000000, 745789.00000000, 756156.00000000, 757810.00000000, 777651.00000000, 781137.00000000, 809234.00000000, 814962.00000000, 816464.00000000, 829469.00000000, 830987.00000000, 832362.00000000, 833406.00000000, 834604.00000000, 836786.00000000, 837357.00000000, 839777.00000000, 846295.00000000, 846866.00000000, 880050.00000000, 881746.00000000, 884228.00000000, 890025.00000000, 890425.00000000, 902086.00000000, 904629.00000000, 907579.00000000, 911391.00000000, 912333.00000000, 917452.00000000, 932074.00000000, 949744.00000000, 953291.00000000, 960107.00000000, 968928.00000000, 994860.00000000, 998884.00000000, 1004304.00000000, 1006819.00000000, 1009817.00000000, 1010691.00000000, 1011242.00000000, 1011657.00000000, 1029862.00000000, 1040318.00000000, 1040898.00000000, 1045411.00000000, 1055806.00000000, 1061375.00000000, 1066616.00000000, 1073638.00000000, 1080300.00000000, 1082090.00000000, 1082692.00000000, 1097733.00000000, 1109223.00000000, 1112169.00000000, 1115362.00000000, 1119591.00000000, 1153391.00000000, 1157730.00000000, 1160176.00000000, 1163063.00000000, 1183830.00000000, 1186297.00000000, 1190595.00000000, 1191768.00000000, 1194201.00000000, 1195032.00000000, 1197119.00000000, 1205452.00000000, 1207213.00000000, 1210416.00000000, 1214423.00000000, 1216851.00000000, 1220408.00000000, 1237276.00000000, 1237564.00000000, 1238121.00000000, 1244055.00000000, 1262821.00000000, 1268456.00000000, 1293790.00000000, 1296803.00000000, 1301768.00000000, 1309108.00000000, 1313181.00000000, 1321690.00000000, 1327878.00000000, 1329411.00000000, 1330292.00000000, 1335264.00000000, 1336058.00000000, 1349492.00000000, 1350228.00000000, 1359025.00000000, 1360840.00000000, 1365914.00000000, 1372320.00000000, 1372926.00000000, 1374579.00000000, 1377795.00000000, 1380683.00000000, 1387692.00000000, 1387884.00000000, 1395912.00000000, 1401162.00000000, 1401224.00000000, 1405877.00000000, 1411540.00000000, 1416316.00000000, 1417759.00000000, 1429031.00000000, 1430818.00000000, 1436379.00000000, 1445049.00000000, 1451662.00000000, 1455060.00000000, 1467101.00000000, 1477648.00000000, 1482826.00000000, 1484196.00000000, 1499696.00000000, 1504383.00000000, 1513793.00000000, 1513982.00000000, 1514718.00000000, 1519945.00000000, 1521705.00000000, 1530371.00000000, 1541145.00000000, 1552475.00000000, 1555644.00000000, 1555887.00000000, 1570113.00000000, 1572730.00000000, 1577205.00000000, 1580607.00000000, 1584660.00000000, 1590382.00000000, 1592380.00000000, 1596133.00000000, 1597879.00000000, 1608430.00000000, 1612989.00000000, 1616252.00000000, 1618965.00000000, 1619864.00000000, 1622881.00000000, 1622966.00000000, 1625671.00000000, 1630724.00000000, 1633803.00000000, 1640192.00000000, 1642406.00000000, 1644360.00000000, 1645739.00000000, 1647830.00000000, 1655158.00000000, 1665696.00000000, 1678409.00000000, 1681570.00000000, 1691512.00000000, 1692019.00000000, 1697365.00000000, 1702793.00000000, 1722308.00000000, 1732463.00000000, 1740691.00000000, 1749045.00000000, 1753946.00000000, 1754666.00000000, 1754984.00000000, 1756652.00000000, 1761919.00000000, 1762763.00000000, 1767003.00000000, 1767977.00000000, 1773705.00000000, 1774448.00000000, 1781000.00000000, 1789973.00000000, 1796004.00000000, 1796189.00000000, 1796715.00000000, 1807831.00000000, 1819383.00000000, 1822282.00000000, 1828756.00000000, 1830490.00000000, 1831605.00000000, 1832618.00000000, 1835788.00000000, 1840905.00000000, 1841013.00000000, 1850943.00000000, 1853188.00000000, 1857510.00000000, 1859227.00000000, 1860758.00000000, 1865288.00000000, 1871337.00000000, 1874162.00000000, 1879525.00000000, 1890238.00000000, 1890273.00000000, 1890430.00000000, 1899725.00000000, 1908937.00000000, 1921737.00000000, 1929283.00000000, 1929560.00000000, 1936624.00000000, 1949805.00000000, 1955591.00000000, 1960405.00000000, 1962528.00000000, 1968692.00000000, 1975167.00000000, 1994801.00000000, 1998735.00000000, 2010129.00000000, 2016432.00000000, 2017541.00000000, 2018729.00000000, 2021210.00000000, 2022745.00000000, 2033593.00000000, 2034063.00000000, 2056296.00000000, 2056404.00000000, 2057327.00000000, 2062278.00000000, 2064526.00000000, 2073947.00000000, 2076852.00000000, 2080235.00000000, 2080450.00000000, 2085527.00000000, 2086755.00000000, 2087452.00000000, 2088319.00000000, 2090154.00000000, 2092573.00000000, 2096096.00000000, 2104874.00000000, 2106438.00000000, 2110475.00000000, 2113555.00000000, 2143984.00000000, 2146541.00000000, 2193069.00000000, 2206017.00000000, 2209041.00000000, 2228302.00000000, 2248933.00000000, 2254006.00000000, 2256196.00000000, 2276223.00000000, 2279949.00000000, 2280741.00000000, 2292426.00000000, 2301199.00000000, 2305979.00000000, 2308548.00000000, 2313947.00000000, 2322067.00000000, 2323584.00000000, 2324959.00000000, 2328018.00000000, 2335890.00000000, 2341882.00000000, 2345380.00000000, 2353944.00000000, 2354554.00000000, 2358560.00000000, 2363826.00000000, 2375034.00000000, 2381912.00000000, 2383337.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000,   0.00000000
