,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.11289953226422747,0.05,5.523017934054428e-18,0.21484482379575726,0.2000007484020741,0.4341425736706669,0.17688124841068611,0.6288883374374602,0.19423041415185363,0.3812208120728521,1.0,0.0
0,0.08433433245454038,0.03858656468709935,8.855861157568652e-63,0.24735090395532067,0.5999416318246382,0.27642344559835613,0.13935672908804778,0.7861710453484714,0.07447222556348082,0.39810992666005046,1.0,0.0
0,0.10486535049778747,0.04999933759124197,0.061089673559535665,0.09442866810127162,0.2000001759675602,0.24622109600817746,0.23685378017039743,0.44413594416176416,0.31901027566783846,0.18736145852729277,1.0,0.0
0,0.14856138119627812,0.05,1.9602747538768484e-19,0.2242125768005726,0.200002405809892,0.3938569880362678,0.2442965481812115,0.46004098876584876,0.29566246305293964,0.32380796516019156,1.0,0.0
0,0.17379736757054115,0.04990870245505197,0.1005947404277448,0.14994878322846927,0.46093930178863096,0.2888484693219639,0.23247171082561552,0.5348314683988271,0.23269682077555753,0.15090374295697725,1.0,0.0
0,0.12069200852372382,0.03197243771271271,0.07532240068606336,0.08680048673293798,0.2000003852521704,0.2420898529417485,0.2853918281843579,0.4375285673029885,0.27707960451265357,0.1490559515873022,1.0,0.0
0,0.15694094016670668,0.042714888624983315,2.466467836018158e-08,0.18564775800083747,0.2000005920504348,0.4137993579163905,0.24635331446788422,0.4298482441636375,0.3237984413684783,0.32052888415535874,1.0,0.0
0,0.1521482466488852,0.05,1.510795085038502e-23,0.24040173511052387,0.5999976473466925,0.3580150587117853,0.2165602102748669,0.6713590136986191,0.11208077602651412,0.34450086256384105,1.0,0.0
0,0.10526471851507871,0.04490393491351642,0.046907402995518266,0.18744023685706013,0.20000702067392218,0.48306969013921597,0.23617651001364262,0.5555645038282636,0.2082589861580937,0.29753680437205515,1.0,0.0
0,0.09830795148345108,0.03943260005603598,0.0617528910327225,0.11018378751197376,0.20000038165876954,0.32438809346783776,0.18056306251376358,0.3091498275438843,0.5102871099423522,0.23075432644808758,1.0,0.0
0,0.10593976849556491,0.031255389306538414,0.10395981506915626,0.07769994248819853,0.2000000916815857,0.33755749153109477,0.20016665108103554,0.3075500007954836,0.49228334812348096,0.17059387933792805,1.0,0.0
0,0.09615392442422695,0.03796954006271569,1.6800101055939597e-36,0.21362284574829712,0.20003038227696385,0.49649269609645125,0.16977295605377293,0.5967996316470309,0.23342741229919609,0.3825425282396495,1.0,0.0
0,0.09182377925719151,0.04553575042567337,0.04255824166357122,0.16868712576731962,0.20014240661392776,0.3801015892360748,0.15536344035943198,0.5077077979930584,0.3369287616475095,0.3087195859052868,1.0,0.0
0,0.07425612366228908,0.03924610575245557,0.040687323049787616,0.10941859112339612,0.200007978928012,0.26859717344213796,0.22279793800400258,0.42650801362353713,0.3506940483724604,0.23713149084648164,1.0,0.0
0,0.2,0.04999997065671037,2.79350378810915e-14,0.13920163260192128,0.2,0.3593021636982896,0.1409524115877041,0.4844195743498687,0.3746280140624273,0.3558566973244022,1.0,0.0
0,0.08919508457785227,0.04688792504494985,0.04578733689103484,0.20309236036679745,0.44773497902238985,0.34518293174328374,0.20330255957709287,0.5905873816595447,0.2061100587633624,0.26641080242786136,1.0,0.0
0,0.19999999999932322,0.049999999999997685,9.634809389179775e-14,0.18388300041287778,0.20000031088953493,0.3688540883720956,0.24890698436351205,0.4021316031127598,0.34896141252372814,0.3072133314847438,1.0,0.0
0,0.07259957757928609,0.02780319353738022,2.5646310480467833e-06,0.15005399667233224,0.452007969128125,0.07255694104961247,0.2737103499181024,0.6995595196336248,0.02673013044827275,0.35700252821633305,1.0,0.0
0,0.07886410693619089,0.03275676485325832,0.04906651058965994,0.09873601493658885,0.2000007420055166,0.23604747356168174,0.3204274822643803,0.4769495221503426,0.2026229955852771,0.1958420736454674,1.0,0.0
0,0.14396815871474133,0.04390387415814571,0.03790227443730915,0.2239948160709346,0.5999911118482691,0.2706437876021208,0.11777110234654117,0.7834247127712632,0.09880418488219549,0.3445836043834397,1.0,0.0
0,0.16012352452310005,0.04999999999929459,0.04900591733436144,0.14469166159996655,0.20000177299943425,0.28888267608991924,0.2578455232002999,0.44072985876562054,0.30142461803407955,0.2403557178510633,1.0,0.0
0,0.11624452457820272,0.03311175471013948,0.07254477911644208,0.11427968645226369,0.2000010756008097,0.34015910237299696,0.1521308905534278,0.4107012788609201,0.4371678305856521,0.23543504106454394,1.0,0.0
0,0.11129077464515331,0.024493204323820187,0.11044759979988275,0.09286263311238328,0.20000169820522168,0.30883343550076897,0.19802609924665518,0.3328894605123987,0.469084440240946,0.16729818817664094,1.0,0.0
0,0.11093300065224686,0.04534153570523033,0.013077418389284208,0.27280488532373437,0.37298445928183477,0.5250282164118079,0.152714349607166,0.7870389559175843,0.060246694475249614,0.39681667615497956,1.0,0.0
0,0.09622987941513925,0.03899069472039941,1.3204816114538885e-26,0.23708459739719195,0.20000489561074386,0.44498286093673517,0.1987574059181782,0.5891905629073684,0.21205203117445334,0.3678540353348635,1.0,0.0
0,0.103791606849994,0.03077483451385331,0.11066763130441447,0.07582295612314545,0.20000020904372348,0.26039674168005716,0.25354099220767157,0.29270485710696303,0.4537541506853654,0.13232796751404785,1.0,0.0
0,0.13047937806235177,0.04999473615189455,0.1148604152561129,0.14789767836515993,0.20076910297333883,0.3157789952237066,0.31611726921824307,0.37297717985113327,0.31090555093062355,0.1708888480772514,1.0,0.0
0,0.07676824305861468,0.03370904155824027,0.11628143753034653,0.1613536029059351,0.45682867594877213,0.30872518612439587,0.18772940736289023,0.624614537944476,0.18765605469263374,0.16568591974539662,1.0,0.0
0,0.08357797704562064,0.03582240702554445,0.00066817326805012,0.19966100475350596,0.2853581786272332,0.3591277785389674,0.13073187072797457,0.623735344200403,0.2455327850716223,0.3687734533108033,1.0,0.0
0,0.1327374668952448,0.020828978832192136,0.08701531489271254,0.1172024092807772,0.20003736528804097,0.3728924280810585,0.07043268394608514,0.4941067210383023,0.43546059501561263,0.24823036159020195,1.0,0.0
0,0.07838362850103166,0.03009632906566237,0.05975416135462647,0.0869121032579224,0.20000103114886342,0.18126097675318606,0.3628615333229512,0.4577714598084599,0.1793670068685889,0.14325698170182688,1.0,0.0
0,0.09322364712055971,0.027475733481060503,0.07947893135388402,0.07677799718939843,0.2000004163349065,0.1774786837900243,0.3482325232707614,0.4428934062724741,0.20887407045676457,0.1102579461599073,1.0,0.0
0,0.08983895676549061,0.029346594009833363,0.03777154177483666,0.13231380589517636,0.20000418252442348,0.25524318791054607,0.2601665660507132,0.5011037044226225,0.23872972952666432,0.2517932510340063,1.0,0.0
0,0.08007174927716598,0.04140073645139627,0.04318239799127405,0.11607880453015493,0.20000062836271712,0.22234276349823387,0.3101445820253412,0.4717885106916907,0.21806690728296804,0.21349647410837394,1.0,0.0
