,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.06200507558311239,0.0305562742499832,4.698677823651937e-07,0.1174094942356416,0.2386504269209302,0.016568323284466113,0.46239714007957605,0.5376028579848153,1.9356085853341623e-09,0.2753405606338981,0.0,0.0
0,0.06279163396908674,0.027891844962709484,0.061002891416088015,0.06103685471622424,0.20000044304602935,0.10453848130844659,0.4282206081935399,0.47227711213356033,0.09950227967289967,0.09558449462411,0.0,0.0
0,0.12980181217193046,0.022911847455179237,0.04868800681095579,0.12443909443220894,0.20009059463245263,0.24678662723023614,0.2732014303279786,0.48651470400838565,0.24028386566363577,0.22642698739312905,0.0,0.0
0,0.05869858521688988,0.032322831288451266,1.0800335044279962e-06,0.12570973077165498,0.2443986838934153,0.019133192584184642,0.4491365738592266,0.5508634259293802,2.113930373685457e-10,0.2814658548961766,0.0,0.0
0,0.0572316152205274,0.02238657820632193,0.05610817278653223,0.054298480500083124,0.2000001860247138,0.08566144768528051,0.34087557698099497,0.5325801720832182,0.12654425093578697,0.0929734403580022,0.0,0.0
0,0.05905297763375603,0.026326070235506583,0.0685334410972915,0.05366299865217826,0.20000008848253434,0.0771387414948136,0.41706160122382224,0.46060773680545664,0.12233066197072126,0.05977319143343213,0.0,0.0
0,0.057823213375401944,0.027201536362268977,0.0456044559843963,0.07257042764772112,0.31435182693032016,0.16769078333560924,0.533354861962436,0.4666449496022201,1.8843534387594044e-07,0.13406053872049234,0.0,0.0
0,0.06464139217597147,0.03631466367401777,2.46423410204515e-07,0.11089799776479456,0.2629861124306241,0.032632323230529066,0.4073084441757216,0.5926915508807941,4.943484301980425e-09,0.303096029024913,0.0,0.0
0,0.04904499975484598,0.025397390062527128,0.05826632668670001,0.06547883887156325,0.2000016284258733,0.11058344256397956,0.3684066293340481,0.5230709703049,0.10852240036105183,0.11344724715531965,0.0,0.0
0,0.055702258953342104,0.025803157939593115,0.0636947608475577,0.05146789371946105,0.20000008483502682,0.09611104672799078,0.3639577776765665,0.4766914447695187,0.15935077755391477,0.07146150535415602,0.0,0.0
0,0.050461634567106985,0.027203122389708612,0.06201570141413329,0.059323677367289177,0.2000002352880712,0.11364153324175112,0.37423627296746037,0.4690040441876978,0.15675968284484199,0.0909409397157458,0.0,0.0
0,0.06684870574612921,0.024741423728867215,0.06391894899653604,0.053004988584569424,0.2000310198457235,0.08087615603895934,0.36543331086322506,0.46215638255352354,0.1724103065832514,0.0709819126959094,0.0,0.0
0,0.054650012920295116,0.023492882427593547,0.06610335893171519,0.055574771299387635,0.2000002950809179,0.09731974024050853,0.37000042291705276,0.4853777661263517,0.14462181095659563,0.07345066502139529,0.0,0.0
0,0.058146904603311816,0.028074903994294294,0.06535447975274064,0.0692879924743941,0.2000005611554967,0.12401232904688446,0.38869593635344524,0.4790801034527038,0.13222396019385088,0.10001669062918336,0.0,0.0
