,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.02548693553902316,0.023183955835627275,0.0835297673500268,0.16101354943379123,0.39171052677358587,0.35590283839709447,0.9999999595909547,3.0698103807171356e-08,9.710941725019113e-09,0.05036107095999165,0.0,1.0
0,0.02560371082573637,0.022966991108637907,0.08222945417773848,0.1482725260175748,0.39119013474755426,0.35544121104678705,0.9999999879322145,9.189668826767292e-09,2.8781165911564203e-09,0.04536291847840801,0.0,1.0
0,0.0256591120207388,0.023202592514433736,0.08204742119233388,0.15128978791627912,0.39163563151385405,0.35653115415855174,0.9999999942438795,4.23797372985771e-09,1.5181466641236335e-09,0.05015963962997394,0.0,1.0
0,0.03399508140923147,0.026127588320746777,0.06257294047430638,0.03123204313526469,0.3841754612677577,0.3448612068691839,0.9999997516380508,1.8977050101478904e-07,5.859144821684536e-08,0.060656684366726665,0.0,1.0
0,0.02529682690795993,0.02370303265183602,0.08309401361465986,0.16156527699487788,0.3918160794737533,0.35676825544081403,0.9999999903978883,7.254250813012885e-09,2.3478607097589693e-09,0.05161180541369648,0.0,1.0
0,0.025492297760028898,0.023798060994359126,0.08412141672559274,0.16844747294881576,0.39209163951715365,0.35632082304531093,0.9999999322861238,5.110136467692554e-08,1.6612511436153832e-08,0.047865696644493916,0.0,1.0
0,0.025220276944469596,0.023137336658628365,0.08320257411704,0.1595704247320473,0.39159291060244783,0.35612631653401655,0.9999999846190404,1.17528690613855e-08,3.62809049438467e-09,0.05435340103211417,0.0,1.0
0,0.03444433346064522,0.02678491422078707,0.06797311153968848,0.053406613794856936,0.385163323735564,0.3530583012949414,0.9999999554545909,3.6645077087228184e-08,7.900331984464029e-09,0.06854077731196051,0.0,1.0
0,0.03797907831776985,0.0279775908010539,0.06710256691676238,0.04749311402897076,0.385126332484665,0.35163227758883686,0.9999981272482348,1.6369749513361914e-06,2.3577681389264685e-07,0.06926009006173439,0.0,1.0
0,0.03684578308261132,0.02818956776948492,0.06650257242779398,0.04330792754061758,0.38420637426725235,0.3497570915084439,0.9999991854061129,7.086072027238439e-07,1.0598668438702656e-07,0.063835215764807,0.0,1.0
0,0.03678773113778535,0.02642261907792617,0.06695312105538681,0.04943563235583309,0.3849161836431793,0.35290460646206034,0.9999992990977186,6.186459964147961e-07,8.225628488574524e-08,0.0710673969556993,0.0,1.0
0,0.05371179626703198,0.02674470775983041,0.0581151039508398,0.047881075121200115,0.33045945001444416,0.22088239390695433,0.6579561530776786,0.34204379770197363,4.9220347667245004e-08,0.0743960027416754,0.0,1.0
0,0.05181744964871691,0.026415351736237998,0.061907227540737755,0.06239620726404088,0.3235232290889122,0.21137928738389594,0.6052002629290234,0.3947997158910341,2.11799424569542e-08,0.08214255397223313,0.0,1.0
0,0.05149563159011977,0.02732976608007521,0.047707973421077875,0.07730458813094694,0.32095248369931917,0.15359043570595138,0.5532257298813736,0.44677424394997906,2.616864732477895e-08,0.13646050939990134,0.0,1.0
0,0.052446249723383576,0.02655792698263286,0.05322696968108586,0.06169923787676048,0.32170732711330474,0.20206781673293142,0.5993569429520088,0.4006430446811037,1.2366887587149863e-08,0.10074737641021081,0.0,1.0
0,0.056152682066140894,0.024883999123305568,0.057619327589689455,0.06434553653271768,0.3139565951162323,0.16430838792704722,0.5745225741217717,0.42547731350731705,1.1237091115655955e-07,0.09351976449463317,0.0,1.0
0,0.05069872837158101,0.02579119576606603,0.04039614857477792,0.07463562800919687,0.32361081169358474,0.19057775314219097,0.5445723784223712,0.4554275803025243,4.127510452374023e-08,0.143505052471032,0.0,1.0
0,0.04457384915765448,0.02483298688201355,0.02348001853626586,0.0776067357772702,0.3397243598037084,0.24161868034683437,0.5260122632559062,0.4739876535659176,8.317817606087697e-08,0.19129395018680742,0.0,1.0
0,0.050008733153801825,0.03079532191607065,2.2118119152474237e-06,0.09928591504460815,0.330409211782279,0.2527606196555829,0.5201576712137977,0.47984231035937974,1.8426822554428926e-08,0.2469849386049002,0.0,1.0
0,0.05419398310019559,0.02811783988556602,0.0006388367435537424,0.10352385554475514,0.34155210821223,0.22445752666018842,0.466307423743986,0.533687926717455,4.649538559042285e-06,0.2734043916824884,0.0,1.0
0,0.04609674542184564,0.02598154856270427,0.05140053349877455,0.06826149692939727,0.34097261759921216,0.26528270978073737,0.5663161972053564,0.4336837886934373,1.4101206275633355e-08,0.11532944487257996,0.0,1.0
0,0.04445999793962953,0.024679566820108963,0.05192179960185536,0.05931840669803236,0.338749201313056,0.2555182928104266,0.6173676103284385,0.38263237570469827,1.3966863459125805e-08,0.09271807977757612,0.0,1.0
0,0.036092772868833264,0.02745631499805737,0.06774357160956468,0.049058277225765896,0.3850488425211709,0.35224331140870946,0.9999994708092443,4.536295959619704e-07,7.556115980389227e-08,0.06549632798160188,0.0,1.0
0,0.03789840500700323,0.027753149446410056,0.06733929216292896,0.048406459054695046,0.38529935139781235,0.35188000175040046,0.9999977448572783,1.9696969524639245e-06,2.854457692936456e-07,0.07229362687556995,0.0,1.0
