,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.06058448574098805,0.027989812909233407,0.06558696738075956,0.05982367508370322,0.20000022539631704,0.13405141951727956,0.3849235667374251,0.43249855508586266,0.18257787817671223,0.08660168994568093,0.0,0.0
0,0.07232726220273993,0.03473950383917595,0.05432669320399497,0.08264749584558059,0.20000058617000094,0.1393331021350201,0.35474410289129127,0.44161343008713916,0.2036424670215695,0.13681235052804108,0.0,0.0
0,0.05963164998363727,0.031124745969995263,8.76658189463005e-10,0.12188468899377698,0.2000159387684781,0.19254369447793573,0.27389392465895634,0.6725891379366632,0.05351693740438055,0.35167472321935345,0.0,0.0
0,0.07286318097559981,0.03045707261009501,0.06879350182169353,0.03879817592389524,0.2000000307347174,0.06712813500294433,0.5032190368062021,0.3605222241376409,0.13625873905615699,0.031729797100037815,0.0,0.0
0,0.062425029522520895,0.030461650868972026,5.867735828381549e-07,0.12561357205770374,0.23480664092073666,0.012441387870687205,0.4275538517843725,0.5724461430275227,5.188104755959701e-09,0.2926685096550749,0.0,0.0
0,0.049491179291392684,0.026398748094344424,0.05930421202922901,0.06916728561997948,0.20000198667936617,0.12611035396235307,0.3555808653400998,0.5543962794704886,0.09002285518941162,0.12681000496142683,0.0,0.0
0,0.06618984622638666,0.02505240755382318,0.056703437095599975,0.05634739788017436,0.2000001622548097,0.08257909846041257,0.36753313778369634,0.4819817080593645,0.15048515415693925,0.08867248003545788,0.0,0.0
0,0.05846468361860473,0.02881669108770439,0.0009127597622310464,0.1076205819182666,0.3072701309694759,0.1355976022392906,0.4949837306724857,0.5050154868257489,7.825017653698635e-07,0.2579699263531636,0.0,0.0
0,0.05620960563865604,0.02527085813312526,0.07071619810877114,0.04994949997888248,0.20000007634685504,0.057816302702788876,0.508056453781161,0.39196844042418244,0.09997510579465645,0.04879031960172894,0.0,0.0
0,0.05392455788927617,0.027706278827105395,0.0468409385305193,0.07538502986446591,0.3144280998592342,0.18691563935354485,0.5424491116731667,0.4575508698232987,1.8503534699130577e-08,0.13626747693858476,0.0,0.0
0,0.054527256443595545,0.026982320250492065,0.06455734293925677,0.06156706310923616,0.32159586209193736,0.20139546197102368,0.6048317700156695,0.3951681738053256,5.617900511543464e-08,0.0803564858444884,0.0,0.0
0,0.03527738992926021,0.026562507418814413,0.06714897817935044,0.05063118343647156,0.38478484050088546,0.3519979001009829,0.9999999026961223,8.211590113278193e-08,1.5187976597028035e-08,0.07090681564565443,0.0,0.0
0,0.035174129990481855,0.026439925213404363,0.0688972517984892,0.053068447417525956,0.38503850986233135,0.3518166685914204,0.9999996621680605,2.900149080381921e-07,4.781703140299163e-08,0.0666727314815983,0.0,0.0
0,0.03586768883484683,0.02717630786147331,0.06707136522085538,0.048344769176097924,0.3846440529197791,0.35142593618070206,0.9999995100462085,4.28115963054097e-07,6.18378285081107e-08,0.0586288686387374,0.0,0.0
0,0.03596190572996765,0.025267371673736584,0.06796040280731748,0.049184351595443876,0.3846667098988436,0.35084245161377775,0.9999993492412482,5.698394822590272e-07,8.091926953586223e-08,0.07330559847612916,0.0,0.0
0,0.03493105619769593,0.026692452791162388,0.07048900193431952,0.057418201057245696,0.38541448823398594,0.3516011062295137,0.9999994431880622,4.704841046653412e-07,8.632783321509497e-08,0.06437962884760395,0.0,0.0
0,0.036013012811951184,0.025981347778732698,0.06829522460097613,0.04964460113475962,0.38470275419890376,0.35005934440560205,0.9999988536231698,1.0058044067590343e-06,1.4057242347829766e-07,0.058515621330501144,0.0,0.0
0,0.04181585104336105,0.02613705480231018,0.0482289634686932,0.06080507932998388,0.35159258934360527,0.30208777834536,0.6422273487790967,0.35777262733869486,2.3882208454359377e-08,0.09586221234042136,0.0,0.0
0,0.03573509076664235,0.027292102724603015,0.06882129679924542,0.05600337764773168,0.3858313837915782,0.35366306675452863,0.9999993122041334,5.88404563570221e-07,9.939130304243204e-08,0.0668655329847408,0.0,0.0
0,0.03539579076637951,0.02698013964089569,0.06734036203321186,0.04547307226785893,0.3842727707315066,0.34967154371622056,0.9999997252167605,2.3308097937346003e-07,4.170226019077794e-08,0.06433909470592447,0.0,0.0
0,0.03508556673192925,0.026066782234139406,0.0703199651194479,0.0600517532476527,0.3855061653895725,0.3517430706911804,0.9999992173088177,6.767740994844596e-07,1.0591708288323953e-07,0.06716539922075204,0.0,0.0
0,0.050681338115762746,0.027147577304976172,0.060107647422899195,0.05340758907482557,0.33610499458935306,0.2533112215925851,0.6635066150542812,0.3364933684908737,1.6454845102593823e-08,0.06233718053557341,0.0,0.0
0,0.049161456679089804,0.025793055452471944,0.0562460116442869,0.050874160771124985,0.3365636835623577,0.2692530550186508,0.6814579873700476,0.31854200746123484,5.168717541143455e-09,0.07084360456133926,0.0,0.0
0,0.048145892574794846,0.027047232946369463,0.02827965590911249,0.08042180295510719,0.3262615817554843,0.20158602827097333,0.5159077193346553,0.4840922644861231,1.6179221607947505e-08,0.18471072274793568,0.0,0.0
0,0.057913011667617476,0.02833611710119137,3.3249280760149895e-07,0.10260253013984351,0.2793075844123789,0.08550387987387552,0.48648955533448496,0.5135104440334348,6.320802541644279e-10,0.2644053410198238,0.0,0.0
0,0.07008780428206139,0.034116658839206976,7.800439536778057e-19,0.12402338407956778,0.349054871108876,0.010000052132169446,0.39397649544759267,0.6024147158548753,0.003608788697532153,0.3074936584110673,0.0,0.0
0,0.07515456154778113,0.03743793501730914,9.794298378333476e-06,0.10239316820834882,0.2001000432933457,0.1288694102443926,0.33028576022510625,0.5659183640787958,0.10379587569609793,0.2963201208116678,0.0,0.0
0,0.06984040323845774,0.030594407410929395,0.06699189193995342,0.06289152303002976,0.2000020594285505,0.12127295590555325,0.4056843185532461,0.4141869857088398,0.180128695737914,0.08281405181878668,0.0,0.0
0,0.06582246434113209,0.027855885798128425,0.06626642245897847,0.06934062399175732,0.2000036369331749,0.10242078902028821,0.4244980726704427,0.4541914953506876,0.1213104319788697,0.09475521225060113,0.0,0.0
0,0.05985313729171931,0.02477674822701516,9.059467075692198e-07,0.1084955098482203,0.21513940386280717,0.02321586723469274,0.41549283613520105,0.5845071638647988,3.7091170057739125e-18,0.30122540991805674,0.0,0.0
0,0.06976054508062453,0.027776765556301188,0.07627286129094636,0.054980734366493506,0.20000025897385473,0.10032697015592844,0.4087388877105931,0.42545808028213017,0.16580303200727664,0.06094431701386012,0.0,0.0
0,0.05523325344665191,0.026498807565054388,0.07152768703605736,0.06165142248390731,0.20000066730598898,0.11000829915489395,0.3751320432304813,0.4790359790779221,0.14583197769159667,0.08199843973531204,0.0,0.0
0,0.05955170695536147,0.03428797552297854,0.021215353818877594,0.10958518004157648,0.20010722686405838,0.14795503510595231,0.3938272739303147,0.5210858481013291,0.08508687796835625,0.23442339548604044,0.0,0.0
0,0.06177331873959988,0.025441575125935215,0.06624253105541227,0.05269715190043492,0.2000000556682203,0.09625397293144689,0.3620520488271598,0.4385290730276098,0.19941887814523032,0.06084765810047296,0.0,0.0
0,0.05722617945603592,0.03195098267136865,0.060932602280772366,0.09181067998822923,0.20000821131700483,0.16110882659168785,0.3848024642877835,0.5083066482438381,0.1068908874683786,0.14710914051304663,0.0,0.0
0,0.05409830367325418,0.029779582919077,0.033020104324545045,0.09304298258551962,0.20000770009426752,0.14210895434935253,0.34630710491793676,0.5598619394039184,0.0938309556781447,0.21783498668949552,0.0,0.0
0,0.051495124867154934,0.02421868114412011,0.06123915443604943,0.05792999737995107,0.2000001132405345,0.08623145283296936,0.415217685670374,0.48238594040790433,0.10239637392172171,0.08309713393798179,0.0,0.0
0,0.05793977421383909,0.02980429944690294,0.01759183672056975,0.09793396612788605,0.3197090020374398,0.1577226114217732,0.41254950694098524,0.5874471898618314,3.3031971834002883e-06,0.2600403627777101,0.0,0.0
0,0.037701385109080394,0.025404664766842226,0.04761936638611352,0.051131161307603694,0.3575927047264622,0.32191485856080193,0.7431275712446074,0.25687242001177873,8.743613804046678e-09,0.07138677443269603,0.0,0.0
0,0.06019532887901744,0.0277181327011609,0.050799868550597,0.07564762731254077,0.32775415090886983,0.17293271279830022,0.5214842987212168,0.4785081480017674,7.553277015803722e-06,0.13841322841968634,0.0,0.0
0,0.0387091322241186,0.023729283494714055,0.05009074770312665,0.03404150246761481,0.36033706400043913,0.33700244999765394,0.6997998876052445,0.30020010473863956,7.65611597951258e-09,0.04867592977971058,0.0,0.0
0,0.03554729831625624,0.024822864465688172,0.04832516091537342,0.04283108360659499,0.3607430551592671,0.33372940660961337,0.6703346162514446,0.32966537752137065,6.227184800238391e-09,0.06557777365771614,0.0,0.0
0,0.03839408474608376,0.025755995512687063,0.05307156494522567,0.04021492371938314,0.3550240149637039,0.31682768181710347,0.7374837933949787,0.26251619947544913,7.129572182030381e-09,0.05510356823982898,0.0,0.0
0,0.0397822950140658,0.026475456598823395,0.04814218721685834,0.05221269823606205,0.37206044401295335,0.28316312709298613,0.6976195510473155,0.30238026391259887,1.8504008558553324e-07,0.07981328050259417,0.0,0.0
0,0.05452515488256582,0.02655040025972997,0.04566926991093671,0.07483089038485831,0.31723333620795297,0.18353966433648553,0.5248403032618909,0.4751596571803636,3.9557745372760933e-08,0.14327227857501917,0.0,0.0
