,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.09563731674840852,0.03505518991971506,1.998260194375522e-12,0.19233253303911776,0.2004363014955095,0.4194165482139812,0.1592847947408354,0.5788894744972075,0.2618257307619572,0.3780191110086054,1.0,0.0
0,0.07785450029251867,0.02489636444752015,1.6709626727041184e-13,0.19423891615552347,0.20000250247243237,0.4116511818356518,0.14108313783732784,0.5595323379030097,0.2993845242596624,0.3791582057069374,1.0,0.0
0,0.09541412372686775,0.04390703175187162,3.940351493164353e-05,0.19793396632284924,0.2984954331669618,0.3912994945063125,0.20782717505139908,0.5409494965561685,0.25122332839243233,0.33028937347225873,1.0,0.0
0,0.11005898144268325,0.049999999107744095,3.2758502646528915e-08,0.21556749706653147,0.397607368869032,0.4388652898148649,0.2018592823652558,0.6228739855704104,0.17526673206433377,0.34747032949959505,1.0,0.0
0,0.16449870683971768,0.03823263091021083,0.0789870319261968,0.1290752479078089,0.20000015047378794,0.36576993274173003,0.23301820063120365,0.42167690658011003,0.34530489278868626,0.22043620165719208,1.0,0.0
0,0.14096848020696995,0.04999999999390184,7.232858008498344e-17,0.20678225927283275,0.2000024116943954,0.4841416971813467,0.14824934330141043,0.6235015780658112,0.22824907863277835,0.39343837435777373,1.0,0.0
0,0.15506921783443986,0.04999999994459967,4.099177540485491e-12,0.11926914298122519,0.20000035549432935,0.2066176200559091,0.24565070704441908,0.43733905126970674,0.31701024168587405,0.27702151817007464,1.0,0.0
0,0.15867905594922382,0.04999989399875083,1.6931815664184098e-12,0.18292928709571585,0.2000001990622408,0.4128962585258317,0.1471939497914875,0.5428583666619048,0.3099476835466076,0.3734279961910711,1.0,0.0
0,0.08771622351479086,0.029552006840657435,1.0124663016561987e-10,0.198447644278686,0.2000041387582825,0.4356036815747582,0.12082700177865077,0.5743570234427764,0.3048159747785728,0.39015873023473946,1.0,0.0
0,0.10698185994694648,0.04999999999998429,5.1555071098995486e-15,0.2055561743504047,0.20032283272375187,0.48651691226703014,0.13897123230106917,0.6353233361878907,0.22570543151104017,0.39868012484572113,1.0,0.0
0,0.06148490040973801,0.030960978397059327,0.00016565262976887853,0.11175906996490678,0.31492681943346895,0.12451579620824106,0.5289257314486856,0.47106778808672,6.480464594498407e-06,0.2414388501897985,1.0,0.0
0,0.07781064416909335,0.019605368355065537,0.046838719888970703,0.10338877535491724,0.20000016772014118,0.21870416167750634,0.17381963511849768,0.5522633855852424,0.2739169792962599,0.23815457338409468,1.0,0.0
0,0.1254478532338102,0.049999845156882,3.169948002229694e-19,0.11528149715287375,0.2,0.2462573973673095,0.1685464009539803,0.5544219700793627,0.27703162896665695,0.34166993535688706,1.0,0.0
0,0.08001423578092304,0.024727005505687193,0.062292855924171664,0.044379871534766295,0.2,0.10077340114395458,0.37238208662445604,0.3986170805731472,0.2290008328023966,0.05401684799985715,1.0,0.0
0,0.10768628996186576,0.05,0.13723925401754541,0.1763326420538171,0.20000903259041602,0.45565957580737404,0.20645196173276492,0.5601638200001066,0.2333842182671285,0.20749600940601928,1.0,0.0
0,0.10825181331058653,0.025656737942317574,1.3477505247769596e-15,0.22862590789450077,0.20000429402595174,0.43398710775287314,0.09522006698095256,0.6828123607827038,0.22196757223634375,0.41752106749616075,1.0,0.0
0,0.13748828808271846,0.03193563221249587,0.11212747840740454,0.09648967883525024,0.2000001610801194,0.3303546932394269,0.20297375381381733,0.3207679389639931,0.47625830722218954,0.17685950704416342,1.0,0.0
0,0.1575371426327459,0.04999998610702682,0.11496865649859787,0.11145276671903398,0.2970012311662662,0.30069718446603255,0.21133483458144778,0.4266268401541554,0.36203832526439683,0.13031631405801106,1.0,0.0
0,0.1411978644469554,0.041309236529473756,0.10402323582005785,0.1092928516038486,0.20000446731446134,0.31618853648273043,0.20951552515063043,0.3759850455994169,0.41449942924995253,0.1793744099712072,1.0,0.0
0,0.09722442200455013,0.035715107153474715,0.11928044139904309,0.0902108395373133,0.2000004357687958,0.38278517007558205,0.1796953828382556,0.3795800602531893,0.440724556908555,0.1744904720226357,1.0,0.0
0,0.11324519956098728,0.05,8.451699341332225e-24,0.2856657037095313,0.20000211272352358,0.5391188712428624,0.2269915650074032,0.6549111821963022,0.11809725279629463,0.3729606714161582,1.0,0.0
0,0.10152871308623285,0.05,4.5517479426413917e-41,0.2630159315268303,0.20000312600997172,0.49685073992915546,0.19025034780241917,0.6121916834349036,0.19755796876267717,0.3773360424564757,1.0,0.0
0,0.1232840650210752,0.04991733773875098,0.0021568933075556715,0.20046988757886455,0.20043107214880876,0.4232134412959895,0.11098833599503923,0.6278404724458996,0.26117119155906127,0.39911769242109313,1.0,0.0
0,0.1287033479520156,0.05,5.313116703281049e-35,0.1465160371527465,0.20000009539570096,0.34118821704364655,0.24387654061427347,0.39155992894102454,0.3645635304447019,0.30174153144199645,1.0,0.0
0,0.11938876318352075,0.049999999998145486,1.0942342219495512e-14,0.1466084346951346,0.2000018783094675,0.3050058152376479,0.3132759935940103,0.5349758986608248,0.15174810774516487,0.3113736676394304,1.0,0.0
0,0.0996140437704225,0.040582250599925464,1.3091511636166389e-14,0.13246923667332952,0.20000051576110556,0.24925211356077379,0.24245729120987608,0.5070640672828052,0.25047864150731886,0.3119650091103878,1.0,0.0
0,0.12278645354551532,0.041873598774954356,0.0008287602646046533,0.12970334863786873,0.20060790564356484,0.2248606807157656,0.3187601062296567,0.44659187208040796,0.23464802168993537,0.27107553579635013,1.0,0.0
0,0.10351767482891903,0.04994592489196056,5.4166047739465446e-05,0.18425312667378013,0.5464459619935627,0.21596567970381347,0.3409390467701144,0.6137108116823626,0.04535014154752314,0.3110632193873727,1.0,0.0
0,0.10263539065359804,0.04999999984127489,3.4338043213336744e-13,0.14665842180816244,0.20000095102150575,0.29482640647123476,0.2633493929788075,0.5548118176298561,0.18183878939133633,0.32795330037842374,1.0,0.0
0,0.10915173636386366,0.03454013413972504,0.06976345555522807,0.07281994276673716,0.20000079179868327,0.2311930487030218,0.33783509814197143,0.4191225620585775,0.2430423397994511,0.12653244954717327,1.0,0.0
