,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.1366036274557851,0.04999999056285347,0.11064471024137601,0.06665779197400626,0.2000000112954609,0.2614552261233187,0.2502117392752858,0.26905844720976196,0.48072981351495214,0.13747962804123753,1.0,1.0
0,0.1371828561674355,0.04999999999889786,0.13178302927615185,0.08098927860001173,0.200000111496844,0.3301516144828464,0.2735012444634145,0.27644076410828555,0.4500579914282999,0.14947249556777406,1.0,1.0
0,0.13952807232746772,0.04083404916671603,0.06679747848938512,0.20016226935386527,0.5824480931615172,0.2370657296030318,0.2185861866312047,0.6590890789401986,0.1223247344285966,0.24823273252258365,1.0,1.0
0,0.14734278349863592,0.04999999999967086,0.10074157332764751,0.0875805988721586,0.20000345930169014,0.3311628139740188,0.29038158086408966,0.2072951689132938,0.5023232502226165,0.1742749319989645,1.0,1.0
0,0.19999999836618443,0.04999996128749392,1.2397468224342416e-06,0.17659564881725986,0.20000022313474128,0.36038088138115654,0.18377689912130868,0.461758721943676,0.3544643789350154,0.3384956749379787,1.0,1.0
0,0.10536606915827765,0.0367267647885662,0.07023401744501642,0.05714525274602589,0.20000069383307142,0.1877837479829548,0.37354268431970605,0.31626226448726014,0.3101950511930338,0.09946115549385873,1.0,1.0
0,0.09385994786362441,0.04616632708391128,0.05204172798804681,0.1276409142486259,0.20000513634599804,0.27556958003587384,0.3955433730059893,0.4251410613322357,0.17931556566177492,0.19158732449199337,1.0,1.0
0,0.10236460731725304,0.04999995730611541,5.105960679187109e-06,0.1432484423670576,0.20001827638956282,0.25741508073374414,0.3573481091644328,0.46000939531765417,0.18264249551791306,0.2744182030233488,1.0,1.0
0,0.08811038694189696,0.04999999988222031,3.626563826790525e-20,0.15505733091382728,0.200001733799698,0.33179013097435484,0.35874046401820103,0.4833293493242614,0.1579301866575377,0.2892145892361592,1.0,1.0
0,0.09570161488698413,0.04145342612892336,0.041804233602341465,0.114428728607152,0.2000135503348757,0.24942941945517033,0.2884251005569002,0.5167200775655275,0.1948548218775723,0.23171683450615382,1.0,1.0
0,0.09162760384159863,0.037908288360532436,0.05263073937293425,0.2395602872704298,0.5999961358210757,0.336970624185417,0.15548965170451676,0.7205180676305771,0.12399228066490625,0.3068682202794418,1.0,1.0
