,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.03150882151402952,0.026232149711899785,0.0730231247387599,0.06814190865454509,0.3867158660149782,0.3481308923634762,0.9999999620970047,2.7180073913649107e-08,1.0722921565478439e-08,0.05821763843387129,0.0,1.0
0,0.03449613542960898,0.027007235002455006,0.07038406244027749,0.05953879631435807,0.385818116178552,0.3528970585557895,0.999999720206077,2.3204271534897856e-07,4.775120755118189e-08,0.06371683240240478,0.0,1.0
0,0.03678081748683535,0.027647192876364107,0.06654939587351881,0.04610928168596022,0.3848674501415606,0.3531168036433349,0.9999996669698242,2.8403880598034603e-07,4.89913697224685e-08,0.0690995357404981,0.0,1.0
0,0.03592802415412321,0.02745986612006456,0.0660527863129299,0.04498195104495119,0.3846423607990413,0.3523940945957247,0.999999815917627,1.5684288387043215e-07,2.7239489171924475e-08,0.07118415127470745,0.0,1.0
0,0.04741763100904217,0.025615228398616952,0.05714291166754333,0.05339325021243827,0.33138102093882826,0.22612399347539866,0.6143199512740707,0.3856800345570749,1.4168854340133085e-08,0.07949995202620619,0.0,1.0
0,0.04614417895431573,0.026837874923160615,0.03952151658264878,0.07232715532222685,0.3351811134877507,0.19963263054100608,0.5941392826455905,0.40586066099144164,5.636296776700353e-08,0.13312699889858814,0.0,1.0
0,0.05191957280769838,0.027618801677660957,0.02412117252665535,0.08467962456055848,0.32164069595398037,0.18225432027966768,0.5231726966149429,0.4768272811263837,2.22586732678383e-08,0.19357391444563718,0.0,1.0
0,0.0494279541862575,0.027940110875913825,0.027795890454616886,0.07829075507490865,0.33855285871237034,0.2620222362827136,0.5692746937546875,0.4307252920359808,1.4209331647478992e-08,0.16591662224074766,0.0,1.0
0,0.0450603927767489,0.02569361653732416,0.05457642141773137,0.05791723051541291,0.33862881047537746,0.2583545726362921,0.602075126466932,0.3979248660134336,7.519634523463944e-09,0.08741105063335225,0.0,1.0
0,0.049560634732209397,0.02783085865096232,0.00226690589212102,0.09302099619875592,0.35174796506822115,0.269827615034108,0.4959740431397678,0.5040209531399396,5.003720292639605e-06,0.25558462663771486,0.0,1.0
0,0.05011263389598482,0.028023884026518373,0.060639248139104554,0.05155891834312551,0.3365295223779351,0.25493693774465215,0.6490806982612538,0.3509192911020545,1.0636691759704271e-08,0.07028490003347165,0.0,1.0
0,0.05048709833785218,0.02543629601493132,0.04723050095952009,0.0669176685350629,0.3231423393079055,0.19789553204855054,0.5396490648401864,0.4603509147844627,2.03753508801071e-08,0.12633600498676928,0.0,1.0
0,0.04767548493081784,0.02681556552160031,1.619931092136472e-07,0.09779308766668365,0.32418650461050463,0.24568042112625352,0.48994107917247576,0.5100589148255649,6.001959457362723e-09,0.2636354789808327,0.0,1.0
0,0.04795643985819805,0.025377769957808407,0.050115376729607565,0.05674898889565265,0.3369313381136251,0.2522433061267163,0.5709130946821828,0.42908689240262265,1.2915194580126537e-08,0.10425566443871953,0.0,1.0
0,0.0452475019107723,0.028449771899860133,0.044396266081488694,0.061703238462427756,0.340998297960145,0.2652019516225499,0.608131578005493,0.3918684133404829,8.654024111446632e-09,0.11273025841080911,0.0,1.0
0,0.03504091907820447,0.024251573005347356,0.05004198153159772,0.029134557009921083,0.362752024552327,0.3338841679111318,0.7490053396710529,0.25099465185655895,8.472388113796393e-09,0.0359075427288752,0.0,1.0
0,0.03666315451627351,0.027302886881529164,0.06763903008310283,0.04796015327946955,0.3841180097793695,0.3492478874716777,0.9999995582500754,3.814230929992629e-07,6.032683167947239e-08,0.06774076026634235,0.0,1.0
0,0.02743487062768123,0.024655767207246458,0.08007845334794639,0.12583169257018847,0.3913704087087939,0.35428680439285143,0.9999998879450908,7.361937645067618e-08,3.8435532609917e-08,0.049619430815221355,0.0,1.0
0,0.03532508607798384,0.02744135658520561,0.07321222864246771,0.076167029049068,0.38743293564747605,0.35467159659829,0.9999980411567683,1.6059544406861694e-06,3.528887909462424e-07,0.0688105800755548,0.0,1.0
0,0.02684157129409343,0.024736254120579768,0.07804212722769721,0.10832801418787036,0.3911451889905657,0.3528927505703123,0.9999999804884309,1.1021004849791859e-08,8.490564257824264e-09,0.05011596115619432,0.0,1.0
0,0.026581546384814893,0.023900078534232424,0.0765833143016111,0.09957227521557124,0.39117526068303343,0.3526317360572892,0.9999999953072451,2.4570438568807e-09,2.2357109089056765e-09,0.05563084874729696,0.0,1.0
0,0.026723017613337365,0.024245323217003976,0.0788570768080724,0.11017023069749485,0.3911781768252921,0.3512280303833546,0.9999999228496872,4.2983369033614235e-08,3.416694368800793e-08,0.049690632494732934,0.0,1.0
0,0.028445431547393197,0.024504130257292214,0.07526672974149162,0.08151659521085096,0.38865265259109577,0.3505699998465926,0.9999996991148484,2.033402575667048e-07,9.754489392997988e-08,0.05877941007798304,0.0,1.0
