,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.06603636520186071,0.027108578567350973,0.06405224451732304,0.05257363547704829,0.20000016755821787,0.08055291036462936,0.46572966508580793,0.41528089692030323,0.11898943799388877,0.06155026158837329,0.0,0.0
0,0.05993489889145658,0.033360459186497195,3.362223814390404e-06,0.12326525175612502,0.2547394291311763,0.03154016921799263,0.4857534581969271,0.5142465412524643,5.506085896768995e-10,0.2628251996340207,0.0,0.0
0,0.058166699687271006,0.03156680470148299,1.3195392129139982e-07,0.12082981012796422,0.26534939796459545,0.042889864647682914,0.48027314285582745,0.5197268563277639,8.164086523891642e-10,0.2659735344674657,0.0,0.0
0,0.06465579526251616,0.030775756432807836,0.005231547560357274,0.11149860060340251,0.3228967530016052,0.15442293710275337,0.4575150004768371,0.542465354929254,1.964459390886948e-05,0.26789443868215235,0.0,0.0
0,0.04509940430991516,0.028233522490722238,0.02407122623852793,0.0847795887715184,0.3476476549453654,0.2570229928742646,0.5850221269170914,0.41497763319030084,2.3989260765579784e-07,0.16972253610800336,0.0,0.0
0,0.04986335916596407,0.023651097887371356,0.05212886224871578,0.062154814505193286,0.32576913830950804,0.21521458908890798,0.6368143825890853,0.36318559845249504,1.8958419648539684e-08,0.09719099007300708,0.0,0.0
0,0.035922825252302774,0.027142977307380026,0.06790722607467778,0.05162193601860507,0.3849479997150153,0.3518441377277636,0.9999992553389584,6.536170923912753e-07,9.104394923348245e-08,0.05913619807514148,0.0,0.0
0,0.045558279267681454,0.0266504112306124,0.05289422926483607,0.050134730238157385,0.34332202130691625,0.28114804210149813,0.6581006924551864,0.34189929781989814,9.724915341977359e-09,0.0764508902445365,0.0,0.0
0,0.033528764423492174,0.02591542130105876,0.0640459234571089,0.03566534541504089,0.3853016719298004,0.3476797413767194,0.9999998751473984,8.809834249469856e-08,3.675425905098868e-08,0.062289237198664416,0.0,0.0
0,0.03306501911864982,0.025622404586193255,0.06970230500797456,0.05633245734884311,0.38737449906792115,0.3500136764086929,0.9999995647453972,3.155171669283978e-07,1.197374357926996e-07,0.06344444168459873,0.0,0.0
0,0.03357690796261751,0.026333979468715626,0.06361225871424545,0.03562127789551322,0.3853181120345339,0.3482131102418974,0.9999998603669218,1.0154674133889419e-07,3.808633708059947e-08,0.06012954030382334,0.0,0.0
0,0.048896873049419615,0.028982540078372542,0.04434167765260561,0.07408739460273554,0.3292737797299601,0.21260124862815688,0.6137348176993271,0.38626514710195964,3.5198713193060356e-08,0.12323130937946411,0.0,0.0
