,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.05387298875220417,0.02836427107315456,0.04087886109321594,0.08795579451044452,0.3175668673918835,0.1387572065320293,0.5288216364165133,0.4711779981328218,3.6545066491713986e-07,0.15893326265103172,0.0,1.0
0,0.0523499533752842,0.02945085578598016,0.029560079303098497,0.0846462610823865,0.32206460501540357,0.19028599862367437,0.5803689241118063,0.4196310298947894,4.5993404492909664e-08,0.16362042741899474,0.0,1.0
0,0.05244704803555847,0.028142371537312166,0.045457836050055316,0.0681791491433722,0.3244087779674969,0.23198928220373558,0.5706300044180042,0.4293699875625242,8.01947166830279e-09,0.12068611393511003,0.0,1.0
0,0.05019700133615788,0.0291779394553276,0.0359253061535469,0.08064692914800421,0.3274481361684577,0.2272566500533242,0.5700976669730111,0.4299023119963249,2.1030663985667028e-08,0.15206045634344595,0.0,1.0
0,0.05344629891153999,0.029865010169344612,0.03678135574231201,0.07232217477571501,0.32642039915019083,0.20552844854788316,0.5655310023048781,0.4344689625670582,3.51280637261232e-08,0.14290181914094097,0.0,1.0
0,0.048631942239435524,0.02611119075124849,0.04307736051771438,0.07581405170616588,0.3225877748020674,0.1939888637599708,0.5554583947769014,0.44454157934684835,2.5876250177317186e-08,0.1415252471886948,0.0,1.0
0,0.04653268284802138,0.024227325838719883,0.04888241642571733,0.06308536395405963,0.33655514540212567,0.25427033775979163,0.5572634446051109,0.44273654837407483,7.020814258314684e-09,0.1209431086901191,0.0,1.0
0,0.051575683112413534,0.02402660369965868,0.047408371998766505,0.06052189351515061,0.32939554721324893,0.24004817319991487,0.5583275931715923,0.4416723892590085,1.756939928711559e-08,0.1135915959778449,0.0,1.0
0,0.04611518711667444,0.026776750742172197,0.03707949289069666,0.07349282942131685,0.32890824503482996,0.23141057581501942,0.5369720001574153,0.463027992070529,7.772055740659942e-09,0.16199936515604724,0.0,1.0
0,0.05152946257940989,0.02830279642622134,0.047010780193552044,0.06085753973641598,0.3324749451944995,0.230676284015287,0.5667920853723678,0.4332078925921948,2.2035437464532028e-08,0.11219266997807992,0.0,1.0
0,0.04588186192406317,0.026000557196437433,0.05784373059877475,0.04734255881251826,0.3438580972067418,0.27993278049312786,0.6593180068471338,0.3406819885010143,4.651851790414051e-09,0.06185639255872161,0.0,1.0
0,0.042691299884250376,0.02538573194069922,0.05142993654666344,0.05849567511763823,0.34427858677120937,0.2779305370467413,0.6223157367408801,0.3776842517204601,1.1538659858094262e-08,0.09117057465700917,0.0,1.0
0,0.04265833863810141,0.025106095261170806,0.047060462890370025,0.05828527342273189,0.3429766722783421,0.2698543778711616,0.6040560679071644,0.39594392219057906,9.902256614461801e-09,0.0986072221733536,0.0,1.0
0,0.04529425057265659,0.02625961633104518,0.049449948186014725,0.05590675374372764,0.34418863935798655,0.2727357961450398,0.5811362556334555,0.4188637334933802,1.0873164316030337e-08,0.09928194521607017,0.0,1.0
0,0.04793563270863119,0.02704943047545615,0.04284019828822888,0.067772465860518,0.3373335906982692,0.23107082904358772,0.5449181173970608,0.4550818750716814,7.531257806598495e-09,0.1347374214575996,0.0,1.0
0,0.045564727178531154,0.024765611805308722,0.05500619289707606,0.048917065945155394,0.3401293940270209,0.26194100124927483,0.6674283385260946,0.332571655120464,6.353441430162688e-09,0.06407327842895605,0.0,1.0
0,0.04762575000690988,0.025387621913453437,0.05236201836542562,0.06139464391328772,0.33170491836769955,0.23178270981788018,0.6288996169482379,0.3711003665385407,1.6513221283714574e-08,0.0888553320287796,0.0,1.0
0,0.038075429388842556,0.024867534001703086,0.055067017183375394,0.034395645474060876,0.35885875481982293,0.32266094925379074,0.6896587358540677,0.3103412509334136,1.3212518673970424e-08,0.03910855950908815,0.0,1.0
0,0.04624293565287149,0.02603519685810245,0.04208582902225226,0.06189707178870313,0.33956308075285946,0.24839669589180716,0.5990533207528246,0.4009466607000093,1.854716613305824e-08,0.11857240181360518,0.0,1.0
0,0.04839556010233228,0.025278472560567308,0.05143267346098447,0.056337146620523346,0.3353446117875923,0.22469449204235117,0.6363971426459369,0.36360280891239755,4.8441665532740214e-08,0.08736706802227781,0.0,1.0
0,0.043735322478445054,0.023798728331204794,0.05083429921935622,0.05387075821263143,0.3406090615017662,0.2634008670515016,0.581391606763924,0.41860838496068115,8.275394874571103e-09,0.09298996871815679,0.0,1.0
