,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.10736365179368922,0.04999999999825072,2.337305381269356e-15,0.2234918763574724,0.20000369456617068,0.4197946659115001,0.08556918104460343,0.6733718128504556,0.2410590061049409,0.41785277001887233,1.0,0.0
0,0.14246803157204105,0.037206320589655936,0.0463652471853881,0.20540540633476925,0.36928629433163335,0.2579220088559078,0.23575974910428044,0.5914346118891487,0.17280563900657084,0.2601554391335808,1.0,0.0
0,0.1260892516463272,0.05,7.474516295057659e-11,0.23509012329277298,0.20000121747580696,0.5029504987361045,0.17272910387263518,0.5876627402414547,0.23960815588591,0.3804985158480847,1.0,0.0
0,0.0927084891490188,0.04362626832216665,1.2400654666209488e-10,0.22579198192600383,0.2026143709692131,0.3889592349973718,0.15293784088225268,0.5928646638505692,0.25419749526717805,0.37706410732984014,1.0,0.0
0,0.09762805303095694,0.05,4.765452171701239e-20,0.21168915209127825,0.20000437522757109,0.37320815368610805,0.1585616508012299,0.5518741774042538,0.2895641717945162,0.3655893588465754,1.0,0.0
0,0.1575689187565835,0.049999904411942415,4.491049742878281e-07,0.18058840643734614,0.20000077371238215,0.3674473300575073,0.15614109791907152,0.48142979618283704,0.3624291058980916,0.3511692200784909,1.0,0.0
0,0.09582118054010008,0.042758894198025636,5.576918506200337e-13,0.26901827526072203,0.599999126147352,0.46508522361215937,0.1626265654040777,0.7627284211227882,0.07464501347313424,0.39249131048374264,1.0,0.0
0,0.11914769486886763,0.035027265131921316,0.12974212720062026,0.06868016884711538,0.20000039397541802,0.3119717266927751,0.26768937750797306,0.3052973217263459,0.4270133007656811,0.12969746633018175,1.0,0.0
0,0.11974850209962565,0.027157364038516717,7.976625321507671e-23,0.23849150126584853,0.20000162699280166,0.4875316717442855,0.1348702718621911,0.6694690308291787,0.19566069730863017,0.4065882798679929,1.0,0.0
0,0.07980982160539324,0.03220228975710572,0.05234386200199222,0.1523104116739408,0.20000795855229814,0.31611648805698805,0.23882577144735015,0.5766419067167449,0.18453232183590493,0.26512961031869253,1.0,0.0
0,0.1387355609857602,0.04249476448294143,0.05633059056621275,0.15777137857894757,0.2710672054164804,0.2908848383859549,0.2918564749489017,0.4209172612361294,0.2872262638149689,0.20606115437237377,1.0,0.0
0,0.09723189194682687,0.037309516611559276,3.3002015638157715e-26,0.22418495995222834,0.5999990447125176,0.19226828430973544,0.24291056746005402,0.6932373961220097,0.06385203641793623,0.35052955029879124,1.0,0.0
