,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.06000570008807078,0.024672951241011033,0.06421444574658189,0.05143524934231683,0.20002473366814422,0.08566110584039266,0.46130429144533075,0.40726525629980315,0.13143045225486602,0.06402262058705915,0.0,0.0
0,0.06383680826135328,0.026582160802626258,0.06852195889846292,0.05443754839545806,0.200000319663396,0.09042173614116161,0.44692233088959243,0.4319313909468988,0.12114627816350873,0.06203604976971472,0.0,0.0
0,0.05618853594618525,0.026055865070638222,0.06405619368013014,0.05431192032706166,0.20000014063677574,0.07215829588445467,0.45521456111496383,0.431881886247331,0.11290355263770523,0.0725316237781973,0.0,0.0
0,0.04696855478537336,0.02505832521739447,5.166861550517895e-05,0.09408024449298638,0.20009924998227963,0.1106215515716736,0.27706895274402393,0.6076720998225686,0.11525894743340731,0.3175354782775521,0.0,0.0
0,0.06057507599869804,0.02776850229043875,0.060621836681645995,0.05730085049225924,0.20000007035673012,0.09282020753968785,0.41375296470794765,0.4789505007956529,0.10729653449639948,0.08916623462803083,0.0,0.0
0,0.045037935701254785,0.025703789162600008,0.05241436973193417,0.056903599193733535,0.3358646907657347,0.23655438199051462,0.6200950808152585,0.37990490795163046,1.123311092680159e-08,0.08730142395559781,0.0,0.0
0,0.040839169082140955,0.02496306657905337,0.05108562600196784,0.05126664234931226,0.3514717613205094,0.30128264065433585,0.7058116113706621,0.2941883675987824,2.1030555680473555e-08,0.07382718047017656,0.0,0.0
0,0.058087529111820885,0.02944853945421628,0.008934942488297076,0.09912781037881609,0.3233286399164098,0.20385312672712588,0.4506702606180996,0.5493288708707101,8.685111902639364e-07,0.26283126709974064,0.0,0.0
0,0.04338371986968613,0.02306675348425587,0.05614806755064871,0.03677420376142544,0.3501301872802828,0.30104902950268114,0.7007557162399976,0.2992442691416809,1.4618321620534002e-08,0.04731046543426448,0.0,0.0
0,0.04197307709575757,0.02482462162998992,0.057206883610178665,0.04012799678244713,0.3486899077670318,0.3083073866091946,0.678551521145559,0.32144847308943253,5.76500850526906e-09,0.05161161064907943,0.0,0.0
0,0.04284897980568841,0.02480461058917951,0.05236586185429598,0.04796723739885192,0.3478821382091813,0.28964515197696183,0.6424558656368952,0.35754412546429665,8.898808014598764e-09,0.07606451975880701,0.0,0.0
0,0.04324518837756624,0.025142489917985122,0.05127532364072537,0.05228588052225472,0.34740880031672067,0.26983916954506726,0.6685965093341516,0.3314034498155067,4.085034177828445e-08,0.08340373575963128,0.0,0.0
0,0.040810152243282924,0.02351253567387824,0.05295433712587977,0.042375560070780145,0.3495501344394492,0.3012004842133846,0.6510336076944049,0.34896638672033675,5.58525853640624e-09,0.06278611146719748,0.0,0.0
0,0.04662035869324699,0.026143589416986093,0.04030544928290111,0.08048651207812067,0.32554140651602226,0.20128776274597834,0.5757964641582736,0.4242035195018016,1.633992486770587e-08,0.14061118067197592,0.0,0.0
0,0.043211233529518514,0.02610290672987731,0.045725256072917574,0.05548346600022386,0.35406032437379475,0.29731079061916893,0.6563889628750046,0.3436109722307697,6.489422562551223e-08,0.09761242559671068,0.0,0.0
0,0.04262704564743148,0.0258757264666011,0.05557691303628606,0.04857074998105472,0.3474147786481973,0.27832553091894824,0.6950982261269156,0.3049017650480824,8.825001904788162e-09,0.06601150270860562,0.0,0.0
0,0.0419073669907613,0.025324071505904707,0.05858978799624447,0.03769090252475504,0.3538271654984255,0.31360777588072175,0.7547307653526383,0.24526921688717934,1.7760182451316e-08,0.04107939184145898,0.0,0.0
0,0.04434517196836205,0.026514454489867195,0.05618242458682328,0.042839050880110044,0.3491954329541792,0.30653836786953637,0.6744225896806133,0.32557740062507157,9.694315226786681e-09,0.05843179920718819,0.0,0.0
0,0.055035056418490935,0.027641400720399556,0.04802271234483837,0.07068800415814656,0.3258127159158587,0.20839989582166216,0.5335088847811308,0.4664909569050524,1.5831381675588026e-07,0.13108655311741246,0.0,0.0
0,0.056615540789445175,0.028843899658083556,0.030853655279258364,0.0908234926225131,0.31700198356282316,0.16283306500409464,0.48910217390792526,0.510897379447237,4.4664483768915575e-07,0.19546133954645595,0.0,0.0
0,0.06114824985251193,0.03066386706966836,0.03189603178386543,0.09811494074993973,0.324090810295093,0.15782123310108456,0.5264616464130093,0.47351735278701407,2.100079997669663e-05,0.183111966191653,0.0,0.0
0,0.060179477484010896,0.03885322429385831,2.716593222025845e-07,0.1330390115950688,0.2669916497749501,0.03433423365812269,0.4891517716608478,0.5108482265775434,1.7616088680101143e-09,0.26031299441558264,0.0,0.0
0,0.05782916684193904,0.024847813656849852,0.05614101559665341,0.07815700003143747,0.2000008713477992,0.13882040732017928,0.39704439233715466,0.5121800515228725,0.09077555613997275,0.13963329928946194,0.0,0.0
0,0.05457919534416893,0.027049425034969356,0.060208816039125625,0.06332120609359297,0.2000004845311976,0.11806297046264778,0.3695913558904706,0.48870761750096786,0.1417010266085615,0.10151812799148494,0.0,0.0
0,0.06620509712461944,0.02506961698017484,0.06883851933615875,0.048001102561252285,0.20000009077431338,0.09080400677907985,0.4180242979904017,0.41054632314451295,0.1714293788650854,0.048612267033584344,0.0,0.0
0,0.05721406491100683,0.023140511948212,0.05957868428789187,0.06678465993004426,0.20000062073636593,0.11896577492219432,0.3360147146100243,0.5225085502122797,0.14147673517769588,0.11810710692891205,0.0,0.0
0,0.06783675805093918,0.03011311437881784,0.06407236454884098,0.06585953144351339,0.20011623706271017,0.12517145121339707,0.40288647075407646,0.4181873197770934,0.17892620946883006,0.10137848129931176,0.0,0.0
0,0.05788745635084095,0.02474480436800679,0.06065466478175,0.06404654984551852,0.2000003697950594,0.10951498000665391,0.39878458588141763,0.5008872932837649,0.10032812083481761,0.10398753905762731,0.0,0.0
0,0.06122324682929578,0.027103231012117566,0.06647892394093935,0.05982941708592545,0.20000055709216297,0.11808342414329301,0.40791330861300007,0.47641722627193445,0.11566946511506548,0.08133819571874265,0.0,0.0
0,0.06731347499537506,0.025153734722986626,0.06587201850748446,0.05918898278892187,0.2000001593490982,0.09360390611867116,0.36999100473217444,0.49983052810708717,0.13017846716073841,0.0847895224969476,0.0,0.0
0,0.06313048562217866,0.030063343810242574,5.500524501006869e-07,0.11844732527053883,0.23629797074245928,0.014935826595353342,0.4081365928520124,0.591863405671865,1.4761224646997307e-09,0.30291735353119115,0.0,0.0
0,0.05681187878682495,0.028422568999831678,1.3672898589293108e-06,0.11920052835319941,0.25314449438057673,0.03519806548421848,0.4230596956103113,0.5769403027102138,1.6794748334815672e-09,0.2956972312497448,0.0,0.0
0,0.05110325373849776,0.02744743503361463,0.03571629281806756,0.08202523658959421,0.32195573372932906,0.1737369502956023,0.5736502772253345,0.4263496832907942,3.9483871446130275e-08,0.1570459044145091,0.0,0.0
0,0.043682690800622766,0.025636263380028702,0.05550673988095563,0.05588800952402939,0.3396835177184387,0.2626461585954072,0.6785107371720669,0.32148925757310964,5.254823499189925e-09,0.0779232448601565,0.0,0.0
0,0.037344032632671206,0.0263099956663769,0.06772270319223928,0.050112802263187775,0.3851615761687345,0.35230666183633935,0.9999984080909514,1.397158883043197e-06,1.9475016556737127e-07,0.07978280015858552,0.0,0.0
0,0.040630991537856556,0.02565990844243964,0.05298592853673726,0.041050720447695144,0.35481066068668043,0.3207999185943784,0.7079243614010362,0.2920756336618656,4.937098111525445e-09,0.05451331546783256,0.0,0.0
0,0.03743165454358512,0.02730782273233393,0.06804610632942826,0.045550636936017186,0.38423339696398395,0.3483062085704959,0.9999964397044,3.1553375876175e-06,4.04958012380257e-07,0.060665482616282684,0.0,0.0
0,0.038391964066462954,0.027714621131196295,0.06736578979814711,0.04764440453926749,0.38480593080286984,0.34785571547996785,0.9999907834659078,8.276472115126112e-06,9.400619770974223e-07,0.07130920789692408,0.0,0.0
0,0.03556122382328792,0.023095326657564547,0.046163498753285875,0.02923654595851633,0.3774150851245488,0.34678943315314337,0.734859581781772,0.26513414251992323,6.275698304704602e-06,0.04738638426213948,0.0,0.0
0,0.03822681722794239,0.028502658829979752,0.06720920174119747,0.049185188921530926,0.3847193829199966,0.3468782420584716,0.9999930513383861,6.181284608447633e-06,7.673770054876509e-07,0.06938569766283409,0.0,0.0
0,0.03846871401604405,0.02445345324288928,0.04830142239680628,0.04068282054586442,0.36101803171619856,0.3250280163856205,0.6721382254095936,0.3278617491178432,2.5472563128134518e-08,0.06848545570613124,0.0,0.0
