,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.09764026347992454,0.04999999999999998,2.1240510908561332e-11,0.17825363801805974,0.20000269884377672,0.3368415522950474,0.21909827370516935,0.5330028684348986,0.24789885785993193,0.33934006310736053,1.0,0.0
0,0.11009822495766311,0.036605699661298854,0.068539613845456,0.10862698270784175,0.20000154994325775,0.2662854617476152,0.26181182992963753,0.36705769032704594,0.3711304797433166,0.1856826407926343,1.0,0.0
0,0.1025925886190654,0.04213511308916742,2.985332378946622e-09,0.186958974230041,0.20000220998258644,0.35069919073239525,0.27374658524677636,0.5014214054878536,0.2248320092653702,0.318553362443457,1.0,0.0
0,0.09162458406546903,0.05,1.8205997369210277e-13,0.1712521113706193,0.20000836248173048,0.3403090041520718,0.21724834422546313,0.524217567253363,0.25853408852117393,0.3385208284474447,1.0,0.0
0,0.126955708978117,0.04642179606164413,3.959069743155238e-07,0.20671601704822143,0.20000415016984374,0.3663804985899806,0.3399943679796441,0.5090131248867257,0.1509925071336301,0.30209574753232343,1.0,0.0
0,0.07855952259691897,0.027386528487783262,0.05060025845970345,0.09364534969816682,0.2000014661488645,0.19881614737793243,0.247055535435516,0.5016987958046636,0.2512456687598205,0.19462410596882457,1.0,0.0
0,0.11953646411922775,0.03878425450867253,0.10169856475336077,0.07868211599777146,0.20000053221206138,0.21550877533828688,0.3575597290984345,0.29780859045101044,0.3446316804505551,0.1001082991956515,1.0,0.0
0,0.09191293182431527,0.04999997836387797,0.028622622495691127,0.09656052790188287,0.20000003407353312,0.2007768725206934,0.24942173289540395,0.5173946611952915,0.2331836059093046,0.2426478692476159,1.0,0.0
0,0.0866533786673507,0.03402193846170486,0.07688953883127951,0.06549470259026609,0.20000191917394672,0.17978015161695543,0.4143105533102812,0.4036095130072417,0.182079933682477,0.09520501143580232,1.0,0.0
0,0.08299070303941511,0.029306624237841902,0.06720124478017511,0.048868390564022396,0.2,0.1603226310345095,0.3699143482700762,0.32966811993996187,0.3004175317899619,0.07450960657171707,1.0,0.0
0,0.14525592864323583,0.04999999999998452,0.01773471159409032,0.22105353802413036,0.5999993488595876,0.29078363366772403,0.20820177932308845,0.7213363034472623,0.0704619172296494,0.3429250295225338,1.0,0.0
0,0.09577936801565566,0.04999999999998973,0.06589326696179823,0.18496397899386002,0.41348991662748813,0.3414349004523627,0.2145927969166723,0.6501657424835342,0.13524146059979353,0.2543679033806283,1.0,0.0
0,0.10767045120640564,0.049998995609873,9.550595807719195e-06,0.21971760881179658,0.3559543242157658,0.4072557630023094,0.243981736681804,0.6541260229454775,0.10189224037271855,0.35043470723198344,1.0,0.0
