,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.09071622481651735,0.026883148441368323,0.07271842064649044,0.052084657013573295,0.2000000769484355,0.15746355917228785,0.39241594818856934,0.3134165414071697,0.29416751040426087,0.07025037855568472,1.0,0.0
0,0.08391665429013713,0.027021122901996066,0.07669252461281834,0.06279387115340657,0.20000038408968623,0.1612902928678366,0.33691558226625845,0.4294421148563206,0.2336423028774209,0.08391652294633878,1.0,0.0
0,0.080496295785977,0.02718660093094874,0.07265057061941256,0.07684784356170545,0.20000032680680274,0.1883852687118102,0.3483453699823517,0.42238448887557095,0.22927014114207733,0.12031034977370969,1.0,0.0
0,0.07688843290003854,0.0273597320676249,0.03811390587067824,0.12007583365059293,0.20000092082363363,0.27612811262695725,0.3119714405452171,0.5674234721710387,0.12060508728374429,0.24863288879204246,1.0,0.0
0,0.08770695307704592,0.027463305657842028,0.0718028814017606,0.08738967041530378,0.2000002492674653,0.2162048601026656,0.31429594427633367,0.46912924249104826,0.2165748132326181,0.1434283815884806,1.0,0.0
0,0.08588556511203829,0.03658608045726096,7.374640697985573e-14,0.17440549362717986,0.20000896535321555,0.36682153388728406,0.29190184826275734,0.6105495251903231,0.0975486265469195,0.33871213523101706,1.0,0.0
0,0.07352036475477877,0.029281878215691507,1.0804571204767954e-17,0.16219652448096816,0.20002761535511007,0.3282013834298553,0.26533893999223057,0.6340790499909816,0.10058201001678763,0.34999170387185996,1.0,0.0
0,0.16180688283699093,0.03947399846365341,7.86812830664823e-06,0.16612832221575588,0.20000435439221576,0.3603325850961322,0.1949530806249758,0.5582808979806344,0.2467660213943897,0.35534812224561246,1.0,0.0
0,0.19999999967615767,0.04999999706132959,9.214604882313206e-11,0.1367495470283175,0.20000012611373577,0.3136805489201876,0.1395523561389395,0.33503517727657683,0.5254124665844837,0.3098432797142794,1.0,0.0
0,0.17924302938333256,0.04157317898760449,0.13441735797651558,0.131567354863807,0.5136352616845489,0.22850736538430527,0.36484494820844354,0.46352157721325965,0.17163347457829667,0.07848033156473401,1.0,0.0
0,0.07702971919473707,0.03478623605200838,1.4262539009292082e-22,0.13934117339086663,0.2000066983045324,0.2171044409049709,0.34578254464259955,0.5084496521455661,0.1457678032118342,0.2854909006879015,1.0,0.0
0,0.08654226026796714,0.036489566919920446,1.0154224931220244e-76,0.17701421599153844,0.2000072231023223,0.3847572595228276,0.47204733054554293,0.48146362744604165,0.04648904200841543,0.25848274855342435,1.0,0.0
0,0.09030819473186598,0.027023607615379714,0.07406073316041388,0.0794855647962296,0.20000077557268026,0.15388152449366557,0.41974871888589427,0.3653055791467156,0.2149457019673901,0.10969300958785314,1.0,0.0
0,0.0880376508398208,0.030111315514502947,0.06804830462206217,0.07603531601276452,0.20000172811673875,0.1414703142035839,0.3726949362613557,0.3951824347658329,0.23212262897281144,0.10722887730075567,1.0,0.0
0,0.08345874338207483,0.025713059542514384,0.05959543447713575,0.07310394603794085,0.20000046941211558,0.16656266725709332,0.3331577786795848,0.39263549243875984,0.27420672888165526,0.12557196620339592,1.0,0.0
0,0.07305145552555753,0.034274480786553346,0.05581314556269765,0.09317208376076141,0.2000021504878891,0.227823136120933,0.4015330788299933,0.41066044140578134,0.18780647976422546,0.15731558462397902,1.0,0.0
0,0.09874114294092573,0.040631126691954934,1.707412641460439e-06,0.11385885597761213,0.20000288435421767,0.18530776920335926,0.35899625612750086,0.4522463370000669,0.18875740687243225,0.25815496665022847,1.0,0.0
0,0.14264579629537452,0.04999999007023655,0.06842994695039085,0.17598413676804273,0.3949478576910058,0.3298803125640737,0.32502930461223006,0.4878303503890451,0.18714034499872484,0.2004668172594844,1.0,0.0
0,0.09143486887875346,0.03408432184207862,0.00012813450304944822,0.11868897389012005,0.20016784593996664,0.1866935503086325,0.3421372388458284,0.46566030055002466,0.1922024606041468,0.26565303883668956,1.0,0.0
0,0.0813266085904641,0.02593567665232277,0.05703392219965125,0.07132757944849291,0.2,0.1741248196767995,0.33374819979926945,0.42315207912064523,0.24309972108008532,0.13288141985249313,1.0,0.0
0,0.0770528481464664,0.03295588441664009,0.06406654996269433,0.07274060021701884,0.2000251875465489,0.1899688926592745,0.37499978491043967,0.38623379216230225,0.2387664229272582,0.12147893945488536,1.0,0.0
0,0.11184059626512062,0.04999999999947396,0.0851072310918542,0.12601755004828122,0.2000005928595234,0.3709282654362357,0.16709101112753935,0.3949676815827508,0.43794130728970976,0.23205255528930968,1.0,0.0
0,0.1714841995990006,0.042195743198758455,0.10739200002187183,0.08778452128373826,0.20000000000121315,0.3129093571011853,0.2627532775448673,0.24044469663283427,0.4968020258222984,0.1607942078545091,1.0,0.0
0,0.09305183069763706,0.04458002515268244,0.03383946388090693,0.1955660059974339,0.2000265162502708,0.41585509660067577,0.17531055488005812,0.5220623042160561,0.3026271409038857,0.325113374302011,1.0,0.0
0,0.120233456820277,0.02464222196974855,3.3656205108590975e-07,0.25648036407503577,0.5999983785739458,0.3290073525467606,0.14984308335242205,0.7321302155404881,0.11802670110708985,0.3745875723069879,1.0,0.0
0,0.10154615457561872,0.03982236895545255,0.08280051608248117,0.11737637613259423,0.20000090221999717,0.29533909136054975,0.34832364710767,0.3960903713276679,0.25558598156466206,0.166432702268717,1.0,0.0
0,0.08895995419770666,0.02531963592318584,0.0676431452141242,0.05579307107013261,0.2,0.14036959191190332,0.34986226566629747,0.364977320047003,0.28516041428669947,0.07654368013062135,1.0,0.0
0,0.13993165811471103,0.05,1.8679259768457384e-15,0.1945890211247022,0.20000233294065448,0.39028681131389814,0.2407470140452282,0.4870198615616213,0.27223312439315056,0.33088567109405703,1.0,0.0
0,0.0974104932570351,0.022104918008920452,0.06968102020558549,0.0498978531693406,0.20000005564445753,0.13093124255231475,0.33395404308316856,0.38283794407348076,0.28320801284335073,0.06856962597605581,1.0,0.0
0,0.06966995975908491,0.02870480247336836,0.05185482306144963,0.10203736232601225,0.200002332896905,0.22702315163657694,0.3097770670508957,0.49519735606970194,0.19502557687940242,0.19501600424868418,1.0,0.0
0,0.0778395899785631,0.026402760658385743,0.060528297332238024,0.09840288728260103,0.20000106343738905,0.22865749717304595,0.34895466259491326,0.47828888408542,0.17275645331966683,0.16959685010979653,1.0,0.0
0,0.11099731334380061,0.03924750913188399,0.09079644152887908,0.07892336534366466,0.20000083508552277,0.22434508373154402,0.3041339595767349,0.37789222698160657,0.3179738134416586,0.11980347398362307,1.0,0.0
