,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.11132508362853757,0.04999999937870886,2.994231429728446e-07,0.259791744613963,0.37208447835736114,0.4262599274513847,0.2931712837108978,0.6531236633807606,0.05370505290834177,0.34030705353647017,1.0,0.0
0,0.09230431898306338,0.049999993618853655,0.06472008673619699,0.159833010981577,0.4091905253316379,0.26463266305080013,0.250040112691971,0.581473346674893,0.16848654063313598,0.21416812327302265,1.0,0.0
0,0.10255207926390952,0.04999988049147672,0.0500627729310699,0.13555221297556536,0.2000000575867679,0.3514149793488423,0.14385814988465784,0.5699660771829107,0.28617577293243146,0.28989169891235866,1.0,0.0
0,0.10830549423052326,0.037780427717880885,0.07201093185193295,0.1187610969128076,0.20001882426601658,0.31188218225778774,0.24548456589719045,0.4214774509713738,0.33303798313143584,0.206247961013986,1.0,0.0
0,0.09316104444452021,0.028996156699415177,6.405512268074217e-13,0.19709395925409628,0.20000068210545419,0.3988902548850825,0.14962212728264762,0.6485460205764363,0.2018318521409161,0.391301775066354,1.0,0.0
0,0.12564732936884115,0.031194630790654557,1.063844415476183e-10,0.1592958063513268,0.20000533202989357,0.3096632126242001,0.17290240364907392,0.6276811142296143,0.19941648212131194,0.37114707595229895,1.0,0.0
0,0.07739461187734932,0.026684480429625904,5.530313693815853e-09,0.1744946834996064,0.2000005277697258,0.35865239065694876,0.12944614799370152,0.5863275244065151,0.2842263275997832,0.38053016682643775,1.0,0.0
0,0.10413056999979492,0.04999999999554315,5.5140950616573594e-14,0.21448215630053216,0.20004013729786263,0.4361781915944516,0.10827029125952445,0.6140454306812475,0.277684278059228,0.40090612937313436,1.0,0.0
0,0.13504145753500385,0.02913076030559558,4.779661614056755e-11,0.22557299815609452,0.2000006102595166,0.41854370090418896,0.11130730616523701,0.6305258996086811,0.2581667942260819,0.40156513470643096,1.0,0.0
0,0.14527320460245527,0.04999999315853543,0.11058282053082025,0.09360377124442465,0.20000004946798794,0.2951121381386091,0.18561053344565553,0.3266325725373936,0.4877568940169509,0.16945421190884252,1.0,0.0
0,0.14275761440675477,0.035474436830132856,0.00011767270454926505,0.2206465108846173,0.48317275194648407,0.2465273413223062,0.1989791297553758,0.602314691128859,0.1987061791157652,0.3095561853727785,1.0,0.0
0,0.14275986122700896,0.0499999998838492,0.1402311938966293,0.14419808473424878,0.20000047523971848,0.4004952316850782,0.22011428372294775,0.48998522565991914,0.289900490617133,0.17424621151867759,1.0,0.0
0,0.136766850429851,0.03970758902758156,0.09136428378459624,0.11031895809457948,0.22578856737534322,0.32636018484846974,0.1686867058312196,0.4232576916357357,0.40805560253304474,0.19235530252559035,1.0,0.0
0,0.15740859092307155,0.041281584209854165,0.13130774060354689,0.1101195683548108,0.20000072933820565,0.34815453049177847,0.23784621315452298,0.3500262498930391,0.4121275369524379,0.1667782196499195,1.0,0.0
0,0.10828070445978288,0.026080305601142145,0.08252459589292782,0.06844336346412735,0.23072120596206186,0.21277709169094233,0.264131429409819,0.3198237620483204,0.41604480854186054,0.11214321707528625,1.0,0.0
0,0.10783108553189472,0.03197932279265111,0.09377977107346183,0.05429275196259749,0.20000008619304063,0.17537228490390913,0.4056850989426676,0.2842529434491497,0.31006195760818284,0.061950606248478673,1.0,0.0
0,0.09785604392101138,0.027341756645793126,4.5709400716435695e-17,0.1513998562210096,0.200002487794147,0.291238684830565,0.19010596819521053,0.6031471941864697,0.20674683761831983,0.3585359252841002,1.0,0.0
0,0.09548886133714501,0.05,4.3839001250923015e-32,0.2659589239746661,0.5999963370148107,0.3544544152959561,0.30250809963930647,0.6331134049748042,0.06437849538588936,0.3224979719200843,1.0,0.0
0,0.1546961401382048,0.032952246069541065,0.0960132158971636,0.06476364447038188,0.20002816220180752,0.26155758864051304,0.29226649932133886,0.29402971380063414,0.4137037868780271,0.12582808286038946,1.0,0.0
0,0.12258662197109714,0.03663382468678623,0.1005003656343178,0.09789968135730828,0.200000182714531,0.3290924820921009,0.2137273887218214,0.37067669254714325,0.41559591873103546,0.18073323970515498,1.0,0.0
0,0.1145470447224341,0.05,4.30196520224865e-74,0.270589521202716,0.20001860857472506,0.5311949055098771,0.2957072655492331,0.6020859066532975,0.10220682779746933,0.34034091537122096,1.0,0.0
0,0.16646654250380194,0.05,2.1371504486624782e-73,0.16053063636513917,0.20000136915820327,0.29903849783134645,0.23060447875710097,0.4261709507777521,0.343224570465147,0.3041004130539853,1.0,0.0
0,0.13278515306922467,0.04088276270933485,0.0924180082672141,0.16336865413649937,0.20000219417279735,0.3905386751043931,0.25008100436657904,0.5496850401027019,0.20023395553071915,0.22254912029870919,1.0,0.0
0,0.10761017223573784,0.04999999999999428,2.5736020213761253e-19,0.23404959077627005,0.20000198942306985,0.4616002514633133,0.2166692640586953,0.6137654280592921,0.1695653078820126,0.36692473410021775,1.0,0.0
0,0.08094865708661053,0.03264649599839463,0.08158919717746727,0.07444219843285832,0.2000139610226453,0.19940340785252514,0.33013730094284244,0.4054757202473912,0.26438697880976636,0.10741996963679806,1.0,0.0
0,0.14659700206609363,0.029162892193250613,0.04601561835633741,0.16540364661362375,0.20000052717868397,0.37186490856851684,0.1876465553187675,0.5366913639823642,0.27566208069886844,0.29865496021217164,1.0,0.0
0,0.13892509990094157,0.02881714640477864,0.09586335125561801,0.066925594196929,0.20000014153088239,0.2961016323626471,0.1784368423770939,0.33344323169347007,0.488119925929436,0.1625310567936597,1.0,0.0
0,0.15921726571177974,0.049999999997626686,3.64231568072904e-14,0.194057766749493,0.20000145238079647,0.4286119598698528,0.22100671215595344,0.5487514985088466,0.23024178933520004,0.3521166778178023,1.0,0.0
0,0.088739284440424,0.027413502658158312,0.0697413683347845,0.06202122162933174,0.20000011677314777,0.14462735676712976,0.3137162640290156,0.4372414371435869,0.24904229882739762,0.09071545794056074,1.0,0.0
0,0.08466439942406903,0.03847389848048697,0.06906398626116694,0.10314239524850036,0.20000090688699973,0.2193804335564766,0.3719279139494033,0.4065502451127324,0.2215218409378642,0.15181714585286504,1.0,0.0
