,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.06474076624476814,0.037320371806759504,0.051702506550507836,0.09894605709458873,0.20003349155457223,0.18579611127687734,0.45054508912337593,0.4295509591930943,0.11990395168352982,0.1522296450241632,1.0,1.0
0,0.07890002282258457,0.03211181751660422,0.0640407896464886,0.05946866350813002,0.20000000000744633,0.11426049417033733,0.4532858275994582,0.38651128787973343,0.16020288452080844,0.07723322554805576,1.0,1.0
0,0.07595169498118147,0.030733174466154905,0.06705099288263212,0.055598303684550744,0.20000015692442188,0.11414963873550522,0.4540266507288349,0.372977834067077,0.1729955152040881,0.06569924621515313,1.0,1.0
0,0.06784465458706457,0.029981402764138694,0.0687558680774959,0.06273037277444207,0.20000050726661794,0.1346387102741257,0.4351190276721137,0.3904349892483337,0.17444598307955267,0.07756889110127319,1.0,1.0
0,0.06163125800839153,0.03202544118400677,0.06968595874970598,0.08433769868216166,0.2000013438633429,0.17926966844893916,0.3686439749739268,0.49067375670214,0.14068226832393319,0.1277613545317443,1.0,1.0
0,0.09645624829076993,0.05,0.03978810780854962,0.19295023957715948,0.2020427513399223,0.39302846111603923,0.16864260441652265,0.5376121373451919,0.2937452582382854,0.31899438255763135,1.0,1.0
0,0.2,0.049999999999988394,0.07267272049921511,0.14459683115931735,0.20000234198934347,0.33496809523951554,0.17417372234796807,0.4145502112094877,0.41127606644254433,0.25048886994578573,1.0,1.0
0,0.1326908097206288,0.04999999991853686,0.0744647122045267,0.1473157521699406,0.20000021070817584,0.4024019848895388,0.17199688480414305,0.5444191128509113,0.2835840023449457,0.2600348116175909,1.0,1.0
0,0.1405417024948181,0.038632379111579546,1.5619594514163345e-10,0.22207843015072004,0.20000056775777386,0.36207488596610254,0.1544698876711068,0.5544810670019665,0.2910490453269267,0.36757965331422515,1.0,1.0
0,0.15138501851097408,0.049999737903575626,9.07333539995321e-05,0.1783074080482148,0.20023026079636735,0.30102996204791804,0.24533474754423237,0.360940812644071,0.3937244398116965,0.2839538224493811,1.0,1.0
0,0.09236452221865685,0.036079534180633734,0.09896384358889404,0.17093268732521,0.20001327644012834,0.4132795532128745,0.15815283697468593,0.5536423170938233,0.2882048459314908,0.25087593306452877,1.0,1.0
0,0.0886809924507206,0.039561181201414525,9.760025186676387e-27,0.3028902374816735,0.599998700855972,0.3169539291319644,0.19916558942286777,0.7286110810471412,0.072223329529991,0.36979556492506027,1.0,1.0
0,0.1524172424271896,0.04999999777042714,6.833923838680983e-07,0.20208424302306488,0.2000001057029193,0.3957930960487914,0.17349193374218322,0.5185734205676868,0.30793464569012996,0.35798943244279763,1.0,1.0
0,0.11871647646086823,0.03579311455093768,0.025419656162225846,0.23428737957636026,0.5999993374160868,0.25242951931310026,0.1679252266454322,0.7431313606007579,0.08894341275380989,0.3443213650827294,1.0,1.0
0,0.09269110580881505,0.02353343549516461,0.09156630042159697,0.19930683838561258,0.20000057559831236,0.4944536005194683,0.1342701857890293,0.6352911690362205,0.23043864517475032,0.29015763115002846,1.0,1.0
0,0.09025921883168952,0.04999966125653492,0.039121373626948557,0.12403875257778248,0.2000141756922294,0.24763041661924992,0.2730743865174366,0.5183393184661966,0.20858629501636686,0.24426902095397618,1.0,1.0
0,0.09885666037067402,0.036460998742229404,0.04825238569750567,0.1065204882764791,0.2000004724673837,0.24344231706477903,0.25450942403828714,0.4639344165476674,0.2815561594140454,0.21472066321928449,1.0,1.0
0,0.08161687814533092,0.041903304266785006,2.6691864906210974e-11,0.15208658573917844,0.20000105987038796,0.263392088140568,0.19169406211104564,0.5955779050000327,0.21272803288892161,0.3510732599104474,1.0,1.0
0,0.07365265592821327,0.03317346401239331,0.07662980155665572,0.0942785367025545,0.20000052178190597,0.24680363221093318,0.2556076589784578,0.46622887476388586,0.27816346625765626,0.16491926229311454,1.0,1.0
0,0.08120131567670841,0.0363653441975256,0.08710819892133442,0.08894790078225495,0.2000006273367802,0.22456530284547105,0.32375591179523244,0.3788001395474401,0.29744394865732743,0.12630449091939983,1.0,1.0
0,0.09980404499520422,0.039496655661064126,6.263124897632694e-11,0.16857044744921773,0.20001318890322475,0.29601373459773805,0.276624914982397,0.5964796549497557,0.12689543006784734,0.33486084743100575,1.0,1.0
0,0.1009316917387039,0.05,1.175976843051431e-28,0.1534562164732561,0.20000235467356206,0.23846378812684096,0.2746211701429043,0.5267814931360739,0.19859733672102178,0.30810519349316173,1.0,1.0
0,0.2,0.0499999999999419,3.4129017571501674e-11,0.17455221974955756,0.20000260376258094,0.3924305340344051,0.17379288674352122,0.46688193290491015,0.35932518035156863,0.34726356081217097,1.0,1.0
0,0.09153339140860145,0.024579316556911063,1.4148889749867773e-06,0.11879150122184001,0.2000023544858907,0.21788018753915578,0.15673587870624092,0.5151978322844996,0.32806628900925944,0.32366540362216273,1.0,1.0
0,0.09763519207375104,0.0293031350825051,0.05250631991648054,0.11157016888074614,0.20000269733670284,0.25977760108303355,0.23781106020552567,0.5429093060543885,0.21927963374008588,0.22812448492997814,1.0,1.0
0,0.07947967637775603,0.02666833109955542,0.042965094177958685,0.13001331421014162,0.2000008456043989,0.22246243287340997,0.2233906175273472,0.4962461703642701,0.2803632121083827,0.24179279107996277,1.0,1.0
0,0.1471355556940743,0.04999999999999998,1.0006917703811436e-11,0.20735571463007493,0.2000061943468748,0.47849157857565006,0.1824405334975082,0.5677708053098638,0.24978866119262794,0.3721696175312549,1.0,1.0
0,0.07853841046700583,0.02951302342985864,4.360100937468986e-14,0.25729939515245387,0.5999997669229857,0.3546384726298396,0.1388609105685605,0.7844007612293734,0.07673832820206612,0.40011785157350943,1.0,1.0
0,0.10736861796341296,0.05,1.6048529831514765e-32,0.22672464063714717,0.2000093269336784,0.42945012019731,0.13694594660265766,0.6048302807327145,0.2582237726646278,0.38907736038817187,1.0,1.0
0,0.15775503650345674,0.024724065680528446,0.00022036917695754783,0.19801501916198921,0.3776349677103721,0.3505611340176108,0.10071534528887684,0.6524394594259273,0.24684519528519583,0.3660730867885466,1.0,1.0
0,0.11367723769398241,0.0499999997722052,3.0508170015363667e-10,0.2083904907469385,0.20000676734553371,0.4209003443031999,0.15622337441062073,0.5308412003425544,0.31293542524682494,0.3685788452882157,1.0,1.0
0,0.12213235193577665,0.05,3.8019680450060936e-19,0.22177908447815428,0.20000275396235745,0.4153613999126477,0.162840435055129,0.5472937058026278,0.289865859142243,0.36868574575366014,1.0,1.0
0,0.14833932605936453,0.04999999999999998,1.867799960413821e-07,0.2041857004489634,0.2000032293529832,0.37725919124803886,0.18701060595542196,0.4629759898252423,0.35001340421933574,0.3398680580909834,1.0,1.0
0,0.14566587331309833,0.04539245672123161,0.12812914149442098,0.049357198438487924,0.20000301040637442,0.25765289275221126,0.398685757803927,0.18958128074942093,0.4117329614466519,0.100530954250377,1.0,1.0
0,0.09903915108089162,0.04999999999999999,0.07944004033701367,0.16097937574181298,0.20000278687235143,0.3965760308288505,0.2116170820631845,0.458476739951247,0.32990617798556865,0.2478596886875737,1.0,1.0
0,0.1050476357599085,0.04999999999999889,0.0483257738129971,0.2425778351718796,0.5999916281865978,0.33562595984012444,0.2278042018331766,0.6331379669920026,0.13905783117482085,0.2752341030064064,1.0,1.0
0,0.08432371659837173,0.03037930845181801,9.31626266853875e-05,0.20576500941765247,0.2000277623087579,0.4325191990131929,0.143580013596536,0.6047360728285378,0.25168391357492614,0.38771205731716935,1.0,1.0
0,0.1066476249181843,0.05,0.09258619513850903,0.16073358422117967,0.20000125762515253,0.3706679787436172,0.20035186351811615,0.4748587113142744,0.3247894251676095,0.23412862442938845,1.0,1.0
0,0.2,0.033630214499867674,0.1027229886022849,0.12557600603431293,0.20000033263009528,0.330089476541266,0.13018698278263874,0.41045216568502707,0.4593608515323343,0.21425201331186047,1.0,1.0
0,0.06816334038242654,0.0371103937808503,0.05365931001997851,0.09987726566918811,0.200045967754583,0.2216420642897423,0.44214619211586265,0.4834748330752723,0.074378974808865,0.16218155917269228,1.0,1.0
0,0.07031072627692411,0.03582425430010295,0.06677070962131432,0.07268457984712151,0.20000147832925055,0.1494601594932295,0.46334398569155316,0.4015735872983278,0.13508242701011886,0.09427669248577908,1.0,1.0
0,0.07027871716355573,0.032610831871754696,0.059867377081412,0.0924060157719245,0.20000695695117252,0.17823447992706046,0.43247380756447135,0.48016574581970295,0.08736044661582563,0.14685929434045442,1.0,1.0
0,0.06646043904155993,0.027128359555217686,0.05978823536271807,0.06957948994909896,0.2000008208399282,0.13942479116376574,0.41824426707066287,0.42115227842360664,0.16060345450573046,0.10740965470548985,1.0,1.0
0,0.09930202653494666,0.03556228236121476,0.05616518732898739,0.1944364530342488,0.2000001757080109,0.5408577337156233,0.1409013324356275,0.6341007532242109,0.22499791434016156,0.3296997614176306,1.0,1.0
