,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.05631508186905309,0.027084860714677972,0.0319896905539751,0.09681737040238708,0.3197379489011344,0.16754031088073168,0.45569343888254976,0.5443050784533299,1.4826641203052303e-06,0.2100301957113383,0.0,0.0
0,0.06230561833369989,0.027838402160946144,0.0013160730720236573,0.10652229090768355,0.3285988109538084,0.1729569365171967,0.4701951186322626,0.5297799703185149,2.49110492226372e-05,0.2699195370682781,0.0,0.0
0,0.05231210850670596,0.02626253927420709,0.03668676380018159,0.07843693980577457,0.31852043804484353,0.18014476334606155,0.5128249432418226,0.4871750243697408,3.2388436753102756e-08,0.16567742770795563,0.0,0.0
0,0.051158449299800235,0.02860940141336209,0.024534765960472434,0.08655256495139027,0.32120826257814217,0.2041531188342754,0.5544078012757662,0.4455921847176364,1.4006597507166142e-08,0.18094547602113456,0.0,0.0
0,0.05317679536957928,0.028277727955062608,0.03069766748296622,0.08375817413875089,0.3186028770508609,0.17719298396241723,0.5678854659212197,0.43211448425309773,4.982568251357126e-08,0.16317426744716995,0.0,0.0
0,0.05769868025567825,0.02983617912891373,0.01609374362846401,0.09429281642791172,0.31939894714468564,0.15647735603869473,0.48171148506737815,0.5182878691356616,6.457969601489485e-07,0.23181156959340526,0.0,0.0
0,0.07263215871207923,0.023024499451997787,0.0676456452396656,0.06775046191606175,0.20000036370448523,0.13131312494931535,0.3285573332344978,0.4750970583294076,0.1963456084360946,0.10229693127745462,0.0,0.0
0,0.05285297227944305,0.031337523069013634,0.010899669317654894,0.09849749744992256,0.3188161986400712,0.19491397642753705,0.5181621959311535,0.4818377699087371,3.41601095844467e-08,0.2266543594726638,0.0,0.0
0,0.05871386258152303,0.02649811747445688,0.020803879959877,0.08855913666005469,0.31903409709718367,0.16971588655660014,0.4411169260330663,0.5588822196427772,8.543241565546997e-07,0.2369468287773514,0.0,0.0
0,0.05732708967053888,0.027601002693194425,0.03222649352816525,0.0869454444412015,0.3200221343150776,0.1609743201231363,0.44395731862371,0.5560419862028328,6.951734570065454e-07,0.20655472270276268,0.0,0.0
0,0.05787815071790417,0.027176030780548366,0.0476556647746754,0.0706159593651911,0.31418698698422654,0.17193540490652576,0.5387682147170664,0.46123170484514725,8.043778633256012e-08,0.12645760867642086,0.0,0.0
0,0.053682165926496286,0.03144042124239051,6.769823230746486e-07,0.09987288666119838,0.27279356651355824,0.1016380434559928,0.44255860898366206,0.5574413910162717,6.63352375348612e-14,0.2863439977960836,0.0,0.0
0,0.050330067810158044,0.026569875837929906,0.01891544740379302,0.09711196404029356,0.3170760510249031,0.1824178601945212,0.451469478392199,0.548530440387396,8.122040498635402e-08,0.24076689163116874,0.0,0.0
0,0.058627212119898436,0.030654382127038655,0.019604931166941987,0.09295611937053957,0.3243897648403249,0.19421099989848845,0.45751184073822054,0.5424871883109538,9.70950825844908e-07,0.23384949845260364,0.0,0.0
0,0.05757498844833989,0.028565475764367437,0.022780909155411335,0.0978581183510026,0.3190982727634844,0.16446487302988538,0.5002234390260689,0.4997749533275787,1.607646352558736e-06,0.21150739494243062,0.0,0.0
0,0.06152171966915709,0.027735852846292774,3.3920355737605685e-07,0.11176034910107202,0.252387268493259,0.03233415057215391,0.39578640123404735,0.604213596684027,2.081925654649163e-09,0.3100288058778982,0.0,0.0
0,0.05702240828809975,0.027472988624176478,0.022784703249074487,0.09413650299396134,0.3145421059064181,0.1610794439898823,0.45403099728547586,0.5459685276625916,4.750519326534193e-07,0.2293429377290368,0.0,0.0
0,0.06127012461208489,0.029238325883948743,0.05559127783309095,0.08161020998805965,0.33125902064346946,0.1742403497835761,0.5134705682770774,0.4865143926703124,1.5039052610178781e-05,0.1326283385111984,0.0,0.0
0,0.05859355268256561,0.029263189938547603,2.9670532497439546e-07,0.10614408093784636,0.2864331296808794,0.1186694319587799,0.4555516372457871,0.5444483617285035,1.0257093110278728e-09,0.2796899010292525,0.0,0.0
0,0.05845778200631897,0.029524926881665747,2.7368488190331307e-07,0.10776476635297724,0.2793584271625091,0.08673807597216648,0.42842841332798476,0.5715715826099347,4.062080585639065e-09,0.29333002112548895,0.0,0.0
0,0.060992797244186825,0.03121235838619401,0.0012690255593221776,0.11670492328236289,0.32436959830762274,0.15703084424327687,0.43133034233221995,0.568656153990194,1.3503677586052268e-05,0.28858796818403687,0.0,0.0
0,0.054148289384792415,0.026976778604315348,0.06940266725305169,0.05203864287328404,0.20000076003739997,0.09086788549362382,0.46119182425861766,0.4376406268526235,0.10116754888875894,0.05898588888578171,0.0,0.0
0,0.0614460605009329,0.032932135788801935,1.8376602043501525e-06,0.12020263366235126,0.28196245018434957,0.05655398994673841,0.44462870621522915,0.5553711765959956,1.1718877528467103e-07,0.2839042540515098,0.0,0.0
0,0.05236335832400372,0.030789418808927806,0.010036820638063737,0.10677407774077034,0.30050921300354005,0.15148095675145995,0.40945458323477846,0.5905454129780795,3.787141981001752e-09,0.28074343778572436,0.0,0.0
0,0.06035355311435706,0.03414764317589793,3.3204182356546508e-06,0.10899596247644237,0.2849544488757287,0.09177462291276454,0.49874371760599695,0.5012562767913707,5.60263235422798e-09,0.25676852146496176,0.0,0.0
0,0.06204488641048722,0.03211674239177393,0.03676182294252912,0.08939620571708315,0.32999155190336854,0.16744493669521676,0.4465592202361626,0.553425300271261,1.5479492576435846e-05,0.19606258560369505,0.0,0.0
0,0.05935800116646133,0.026268353853876308,0.002744489683570983,0.10245293369060252,0.3384853474431827,0.20731150728865894,0.4355663126659053,0.5644107500599993,2.2937274095341382e-05,0.28484058769710585,0.0,0.0
0,0.05999923746557924,0.028705410890612727,0.02620403863219818,0.09851184009940399,0.3235427079919464,0.16606807904234244,0.4441834273316666,0.5558063976595146,1.0175008818882212e-05,0.2275580489753483,0.0,0.0
0,0.05569428332983507,0.03178946620410092,0.032893216466226845,0.08826307148834288,0.3242044603330693,0.19611453448762986,0.5564344003823091,0.443565365705728,2.339119627923654e-07,0.16660026235476116,0.0,0.0
0,0.05219166800105473,0.028735310312540084,0.029263525946942304,0.0920599895975689,0.31836112838433733,0.17765471911126537,0.4887258433634988,0.5112741066672138,4.996928731174763e-08,0.20004182559012026,0.0,0.0
0,0.04609948314605602,0.026362395667669944,0.03682619097829406,0.06337333313994295,0.3546047249136364,0.30706426441428236,0.6081363586327044,0.39186336248886566,2.7887842984308237e-07,0.12986888545650066,0.0,0.0
0,0.049400735402403986,0.026735253394357603,0.05226280292860809,0.06870994192399399,0.3301792727260788,0.1726884956319166,0.5702370300181517,0.42976282170724245,1.4827460588490876e-07,0.10964335734996111,0.0,0.0
0,0.04690409897509809,0.02611485577889405,0.0537184305445623,0.05749610434692976,0.3370641733810117,0.25562030603907665,0.6542078841944757,0.3457921022327552,1.3572768934708523e-08,0.08085970698108849,0.0,0.0
0,0.046510973371692715,0.027236756628884147,0.05062684999154793,0.05590572461522109,0.34128600649977026,0.28524545917696553,0.6236208124872927,0.37637918104828877,6.464418493558017e-09,0.0909747822373328,0.0,0.0
0,0.04909195065261934,0.028201685843579804,0.026576842714689505,0.07839568103882971,0.3309792206614316,0.24655036579685824,0.5350161818813893,0.4649838095398606,8.578750160578754e-09,0.17956419236378077,0.0,0.0
0,0.04782228340866071,0.02573205278624619,0.0433886794228277,0.06784866345299524,0.33934630696664525,0.2462031226527739,0.5820749944885094,0.41792495165737586,5.385411484000243e-08,0.12206516494802505,0.0,0.0
0,0.052584689928308205,0.03147878133486087,1.5817480670350275e-07,0.10386809576298661,0.27077809948505627,0.1262812877408216,0.47410470180357805,0.5258952981964021,1.988657853386353e-14,0.27002477661254876,0.0,0.0
