,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.030313758997485993,0.02543749021287038,0.06826874134328591,0.06765309821312525,0.3870055732918235,0.35600849731778705,0.9999999769368358,1.9935880167381124e-08,3.1272838260127267e-09,0.060222151634535925,0.0,1.0
0,0.03293581614580351,0.02673948745883305,0.06420090119774645,0.043970261096459226,0.38782200109870063,0.3534089877092934,0.9999999837652509,9.746258268249696e-09,6.488490774758782e-09,0.05926990598477622,0.0,1.0
0,0.032380816732670646,0.02649841609609158,0.06740019090898304,0.05979601665369231,0.38544646533308197,0.35647474139831037,0.9999999170111746,7.562556277351609e-08,7.363262519280935e-09,0.05260649954409913,0.0,1.0
0,0.03228789794971734,0.025285570885468248,0.06735591500956575,0.0588739864147089,0.3861971583868713,0.357791642855262,0.999999936389274,4.795553914664925e-08,1.5655186706965366e-08,0.06246892402531318,0.0,1.0
0,0.044669220371998566,0.025550132854168524,0.055434726475099554,0.042527892679559864,0.34634881664533457,0.3042230530329989,0.6866216295758412,0.3133783644431647,5.98099413001323e-09,0.06181147051323188,0.0,1.0
0,0.043236563976624766,0.02641362656640771,0.05514575975937609,0.057955342577950694,0.3528014101012552,0.3040458703409233,0.6353031618669466,0.36469676220352937,7.592952405915585e-08,0.08257647023825226,0.0,1.0
0,0.04478970698471971,0.026898283432145,0.056044300576257214,0.058990101075689076,0.3417762648532776,0.26568849073177303,0.6442023342102647,0.35579765046592526,1.5323809973892292e-08,0.08284577707917457,0.0,1.0
0,0.04418794059649795,0.02572464022536158,0.056330594661247846,0.04711016578314089,0.3408770117972815,0.27975470519604057,0.6608579213902356,0.3391420741210166,4.488747817279296e-09,0.06567481376845341,0.0,1.0
0,0.04807480900502791,0.024621237204141184,0.06042041326471988,0.04919804901923894,0.333527549001319,0.24467351104232454,0.6562495370938795,0.3437504531685793,9.737541152766733e-09,0.060076800515573126,0.0,1.0
0,0.04372495203653585,0.024640221583403867,0.050490535619626215,0.056703985733794635,0.3419711016231158,0.27034995103483955,0.6211148084093843,0.3788851832605762,8.330039437195771e-09,0.09052191229279205,0.0,1.0
0,0.041224964318556254,0.023675021405636498,0.04676035431932461,0.04985305783714182,0.3524463310353819,0.3231013200292058,0.6585987936209182,0.341401196783409,9.595672672732529e-09,0.08734476740096653,0.0,1.0
0,0.0465069067898313,0.028392434341811514,0.040218307916773055,0.06503761571675239,0.3406634283066227,0.2819220495018274,0.632923511028895,0.3670764831521785,5.818926400239107e-09,0.11701079572647033,0.0,1.0
0,0.04899296794493972,0.026753021019705205,0.04221622871932087,0.07160831206109883,0.329507934184186,0.19473056493402485,0.5702759092973895,0.42972401918808173,7.151452889764795e-08,0.13391418777142117,0.0,1.0
0,0.04373766464089566,0.026377917383587825,0.056390373709385225,0.050683596777153186,0.34681963143560646,0.3072207958851128,0.6726688085397949,0.3273311850205293,6.4396757431811e-09,0.07125278342000524,0.0,1.0
0,0.03894187433263014,0.02459286355031464,0.05310452361079594,0.04929979154497857,0.355559300910107,0.31486393570713667,0.6865278822211448,0.3134720885596842,2.921917107343598e-08,0.07101576258296782,0.0,1.0
0,0.031232263361208004,0.026341507265731454,0.06755944782271793,0.058386656153181934,0.387023893087214,0.3563060708826585,0.9999999904523481,6.584766251919773e-09,2.9628857846176916e-09,0.057998946754565905,0.0,1.0
0,0.03305016010261403,0.026783770766814468,0.066190826575675,0.05413568507671141,0.3896590303599607,0.35425021696633874,0.9999999593181838,2.5071718113845365e-08,1.5610098178358034e-08,0.06152620479888993,0.0,1.0
0,0.02146024760829795,0.02308810276583594,0.07798296203766104,0.137624607592627,0.3900934983807857,0.36131478513897614,0.9999999932536507,5.2068235787088325e-09,1.53952564935164e-09,0.034423658666799084,0.0,1.0
0,0.02852200574131655,0.025250236917488986,0.07510432794458478,0.09999120037168165,0.38894876436071363,0.3585561770253112,0.999999919459361,4.992231315765263e-08,3.061832578099848e-08,0.05542481238893804,0.0,1.0
0,0.021174003625807788,0.02283753726365102,0.07928803669461616,0.14728037913133962,0.3917466751506104,0.3597642747509336,0.9999999838330538,1.1374888537779944e-08,4.792057545350837e-09,0.03543274963027976,0.0,1.0
0,0.021158010727438916,0.022669409225052787,0.07569784200724924,0.11691897449344327,0.3852866131105014,0.3652696611108676,0.9999999920588817,7.2679029795092e-09,6.732155050889843e-10,0.0278207086844543,0.0,1.0
0,0.02113469997926964,0.022537311386173514,0.08024692434187974,0.15306744438057318,0.3895594687793019,0.36211323000842377,0.9999999001038373,8.243235871388462e-08,1.7463803892901608e-08,0.0333771534590388,0.0,1.0
0,0.03299416690898143,0.025672749085110063,0.06602392571064335,0.060080372933667386,0.38465547993120247,0.3585243732170692,0.9999998692050713,1.2483904026978297e-07,5.9558884291852064e-09,0.061173197065835794,0.0,1.0
