,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.1187379253521562,0.07429895478058283,0.0554016160385885,0.17650307337657226,0.2000498570777511,0.3975625592854189,0.2211247545036328,0.45831050923252387,0.3205647362638434,0.2750580201182879,1.0,0.0
0,0.16419951096604435,0.05172689994474568,4.900216765162791e-28,0.23414042107545618,0.20001994636514978,0.5256009422454361,0.18762099999108942,0.6182403896781262,0.19413861033078442,0.3809918829913574,1.0,0.0
0,0.16587606065562693,0.04535576081998502,0.10160000632873732,0.10377487424841314,0.20000024416043588,0.30793750640718,0.2738799396705573,0.27711222210017256,0.4490078382292702,0.1650812015508506,1.0,0.0
0,0.07299540820639808,0.02759233662305631,0.09913277722628726,0.19757015743918988,0.5999998978705463,0.3110492559934346,0.11933826602134436,0.7433492024638177,0.137312531514838,0.2374950326114726,1.0,0.0
0,0.08309491377299696,0.03903718046501764,0.052452973848876275,0.2069226740698241,0.5999980046492159,0.252670440179065,0.18732716519622097,0.694570579440502,0.11810225536327702,0.28349236244884646,1.0,0.0
0,0.11990170628152937,0.027499627483682086,1.2891010818183846e-125,0.25650440797716406,0.599995500405752,0.3283333963648681,0.1786596890987538,0.7342606918789268,0.08707961902231943,0.3743272921653118,1.0,0.0
0,0.14819506828541662,0.04417710734798457,3.13741815489612e-05,0.2319125277296301,0.25168132345597927,0.4671791402666294,0.2379056158722236,0.5402550616351638,0.2218393224926126,0.33899034978343,1.0,0.0
0,0.14591945154920988,0.08131813842914556,8.137555918304091e-13,0.25447223599963625,0.20000099660047432,0.5857880325955228,0.17009389518959242,0.6951962879819272,0.13470981682848032,0.4016627051301237,1.0,0.0
0,0.13742890973656838,0.029796210058693026,0.08316934073282695,0.15314340751687047,0.20000065056773902,0.46495575051161103,0.18366071919954827,0.5063605731094185,0.30997870769103314,0.25793852793327,1.0,0.0
0,0.09150488827201453,0.03639385692746783,0.07337244753024261,0.0704979464434308,0.2000066361807001,0.15755364560934623,0.433196889434222,0.3269429295226194,0.23986018104315848,0.08484927377650334,1.0,0.0
0,0.06603335258895472,0.023292404554038432,0.06389920204792018,0.05184917827701401,0.20007584476345402,0.11554175218800991,0.4064652807879355,0.4193524827807098,0.1741822364313547,0.06993298437273376,1.0,0.0
0,0.14461905554369728,0.048214906164249643,0.00017971343393629607,0.11232802527861996,0.2001811175343423,0.22757078749555493,0.29193612196601465,0.3452317279543034,0.36283215007968184,0.2461679965854579,1.0,0.0
