,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.13017198053535545,0.042672389381457565,0.08077910338760211,0.1462344082816237,0.20000173994298961,0.3206409391893922,0.2676787234074951,0.35303369886218744,0.3792875777303175,0.21107814046841994,1.0,1.0
0,0.1278743407192395,0.037319647534959484,0.10777652607347676,0.07000959467486866,0.20003289212070463,0.2597187856904401,0.33282343731341035,0.29414481728088043,0.3730317454057092,0.11091860464675221,1.0,1.0
0,0.10825587608022863,0.06359935528899965,3.8918511768620325e-41,0.22489881300379172,0.20001541957905802,0.40034344309662184,0.2347515451757428,0.563962869664844,0.20128558515941322,0.3477667850900714,1.0,1.0
0,0.11118651776282878,0.060920356992827544,0.00012939058311762735,0.2549232476192578,0.5999236551223579,0.328885429633603,0.2763201519109802,0.616641912384454,0.10703793570456586,0.3151172297546867,1.0,1.0
0,0.08503186868280448,0.029723259289415126,0.08322527252636207,0.13073411404506088,0.20000411748761424,0.340629322442142,0.17808281106108112,0.5068910871422403,0.3150261017966786,0.22581739756928665,1.0,1.0
0,0.09770276729139636,0.053776440548782035,0.0637775393188659,0.16679016625389118,0.20000878113848422,0.34350698203125046,0.19536208175526779,0.5209830174543268,0.2836549007904054,0.2671657239020978,1.0,1.0
0,0.09080936285488074,0.061111024241524,4.431497168865237e-08,0.12609896121594727,0.20000002014209697,0.31307107301944437,0.22836432844771573,0.47273978459988963,0.29889588695239455,0.31994473908762205,1.0,1.0
0,0.10385096361747309,0.032260809177802156,0.00027105906734687404,0.21856202555220153,0.20028032349987518,0.49685091573725343,0.06412049043261348,0.8193967875543078,0.11648272201307859,0.454134061757198,1.0,1.0
0,0.0631270646650706,0.032300651764969567,0.04167717618826334,0.08755230306776611,0.3301994792789277,0.16632311311776593,0.638091058047587,0.36189037745493,1.8564497482965823e-05,0.12623575866693235,1.0,1.0
0,0.08851616677129054,0.06459074917827133,9.324237650578337e-11,0.17844562209167253,0.20000106527369957,0.4392937203745242,0.25248040729453586,0.5174692827865008,0.23005030991896327,0.33741368356039336,1.0,1.0
0,0.0535117349489471,0.02778746819304626,0.062056173311410195,0.049362470450506374,0.2000001145111737,0.09200836691402395,0.5812387332885104,0.34168584035274274,0.07707542635874676,0.056282100217309644,1.0,1.0
0,0.05294620321454135,0.030270676295384626,0.05747678238548773,0.055700935546085774,0.20000038136584322,0.103244289619013,0.5733596984005639,0.3499059545302801,0.07673434706915605,0.07455743713132096,1.0,1.0
0,0.06103896941353337,0.030954273639186028,5.272387183525089e-07,0.10893182078891747,0.272105178529575,0.0817499540865517,0.6099920383258791,0.390007961497469,1.7665196157884615e-10,0.20060771178609996,1.0,1.0
0,0.13018875262940893,0.03356292132656392,0.07327926408276728,0.12478365635861778,0.20000094831985915,0.3112525331050579,0.1837063366904036,0.5068294140249648,0.3094642492846316,0.226985768048157,1.0,1.0
