,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.10024520609940486,0.051524412516826455,1.628682321814065e-08,0.20492754887391093,0.20001168306613168,0.39560357523070555,0.24135196571920314,0.5993596863628119,0.15928834791798493,0.3527243661760545,1.0,1.0
0,0.11272324099735427,0.05112421333348589,1.1271112120315072e-17,0.21153241621232277,0.20000117821120167,0.4742738171923829,0.28358528831467406,0.6149989652933576,0.10141574639196842,0.34562826251029205,1.0,1.0
0,0.1158087469363285,0.03612101291368988,7.204980799575003e-08,0.17835398475468503,0.20000061665218835,0.38808010231218193,0.2310946012789565,0.5602534062850104,0.20865199243603297,0.3486312679939373,1.0,1.0
0,0.1039645406953844,0.05257265266315833,1.8283341450371936e-187,0.2232622251277847,0.5999878209899503,0.3327405187802322,0.2264798659707288,0.719867500541592,0.053652633487679104,0.36615943753354974,1.0,1.0
0,0.13306790524709255,0.03450006266934429,0.09258828229726787,0.07230602036232622,0.20000036778307206,0.23590943548126428,0.32482619651380346,0.28618839593964024,0.3889854075465563,0.1181301097533258,1.0,1.0
0,0.10078090990015201,0.03713557154406588,1.772359553343324e-06,0.28496185519995854,0.3773551371176682,0.4677675114439535,0.21262303930272558,0.6789455863313455,0.10843137436592885,0.3655511799064951,1.0,1.0
0,0.15765435055630694,0.030137605117794314,0.11583735137218693,0.09934484811877103,0.20000005278240304,0.33698198676358476,0.13363255541196145,0.3827711783734607,0.48359626621457796,0.18919769167355202,1.0,1.0
0,0.05520837151883953,0.09999999993251435,7.637767950907361e-09,0.1669740052017922,0.2000009892151316,0.38127354154956633,0.1846265426530281,0.49930686549144504,0.316066591855527,0.3490491697158484,1.0,1.0
0,0.14234061243749807,0.024412154462181184,0.0006398776959304557,0.18683414516892088,0.2935319420746018,0.33436840884925806,0.10867749639990863,0.5174082014690212,0.37391430213106996,0.3345362859368753,1.0,1.0
0,0.1264931936675183,0.05708893886760229,0.0010703977644178795,0.23857999885627612,0.20114183016980008,0.46884061709813296,0.28340818302451154,0.5563375251732645,0.16025429180222409,0.33407671382425186,1.0,1.0
0,0.15005473029703764,0.03362850936805271,0.10952010466450257,0.11643130365316309,0.30691593522216987,0.2682585120952825,0.23074216779296156,0.4176873908666007,0.3515704413404377,0.13158736448487243,1.0,1.0
