,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.10044763319544898,0.03931970035624964,1.0397358034331103e-12,0.10860039904886135,0.20000152742989508,0.17340252699011155,0.4666403929972043,0.3686450182977035,0.16471458870509229,0.20966334612682003,1.0,0.0
0,0.08844686629277668,0.0336024865075073,0.05903841763910468,0.06822850061199454,0.2000652044324348,0.16865794670221754,0.43324894308750317,0.3464455463657559,0.220305510546741,0.11365704251483202,1.0,0.0
0,0.08382782375160182,0.042236456073540235,1.550484495599519e-14,0.13914726897754456,0.20000615807275327,0.29958446168136504,0.4536352834650085,0.46476307283462526,0.08160164370036638,0.25735020589758395,1.0,0.0
0,0.05299130925367153,0.0285890164245041,0.04964886993232996,0.06660713173523178,0.33372458067968186,0.2383640151279889,0.6417919877101859,0.35820798044385127,3.184596271607363e-08,0.1069403958736207,1.0,0.0
0,0.06486428249282143,0.02226463496575291,0.04961639469553148,0.08427532067660201,0.2,0.17761475884884637,0.2275742586947752,0.5365871256748961,0.2358386156303288,0.18923617332175635,1.0,0.0
0,0.09227457513658871,0.03931449210665978,0.0004956118687036504,0.09855441032029186,0.20011132114038957,0.17780330172151212,0.3414238560946771,0.5009236482386109,0.15765249566671205,0.27678688034082294,1.0,0.0
0,0.06178160714444674,0.026955882886813203,2.6844834563745055e-06,0.0873275280966973,0.2000212553035332,0.11696443868055467,0.3244145540915025,0.5763902729217238,0.09919517298677362,0.3020072535883135,1.0,0.0
0,0.10283096990892626,0.05398843987543848,0.12088053399824761,0.16948525666044917,0.20000414686432827,0.4185595501010922,0.22868272648951163,0.5480307266369292,0.22328654687355937,0.2049669711573581,1.0,0.0
0,0.16639675924053132,0.029765856706457913,4.1942155276519516e-07,0.2522415207462713,0.4506174068249686,0.4456128102078627,0.13015932367649355,0.7545975246312823,0.11524315169222424,0.39964428431014526,1.0,0.0
0,0.11369435063815186,0.022429496114459813,7.319737850058191e-38,0.234979455080918,0.5999942966784653,0.25843719954436906,0.10895286249034912,0.8062268715492887,0.0848202659603622,0.40893332966242457,1.0,0.0
0,0.16443346144536047,0.019076112370794797,8.377880794546579e-08,0.19113155889927777,0.20000178116566064,0.40326194799895115,0.049816833458723224,0.6305630901870796,0.31962007635419704,0.42027663849036273,1.0,0.0
0,0.09788825672641385,0.030706651631361596,0.1085363428813043,0.1010470449359191,0.2000006205901975,0.3139236979533687,0.1972979273986481,0.3374847088374965,0.46521736376385536,0.1764638286005491,1.0,0.0
0,0.1428255594996022,0.056804829499878466,0.10922522983851174,0.1338757978235926,0.4805396010131119,0.21578956696268126,0.22624683569534637,0.5692342333741582,0.2045189309304953,0.12481988604401906,1.0,0.0
0,0.13271789692930988,0.048874800650466045,0.092498180003564,0.12176348596907585,0.20000100036584548,0.29799562404721525,0.2574596077280177,0.38620609533231764,0.3563342969396645,0.18162756835542693,1.0,0.0
0,0.1128759180278943,0.03813423798495844,0.12165915395951446,0.09354144704300583,0.2000002466474636,0.3628704928254735,0.22961264662390982,0.39383894947113424,0.376548403904956,0.1538345948549799,1.0,0.0
0,0.13101697865382786,0.040452381809023864,0.07512138460555774,0.14555049860840616,0.20000103525465912,0.33052667970292116,0.22940934187792783,0.4084607985508883,0.362129859571184,0.22718587487165937,1.0,0.0
0,0.10130568539657255,0.044948672825861444,1.9356453422199964e-45,0.2785204053570482,0.599996325544598,0.3953136822177439,0.19080957410522167,0.741893965111254,0.06729646078352433,0.3786925737845669,1.0,0.0
0,0.12026777857388032,0.07241281570779136,4.071090749792453e-08,0.1933422235983154,0.20000036348741787,0.39541886018497185,0.15682449509963137,0.5833597156194359,0.2598157892809327,0.3760491379680513,1.0,0.0
0,0.16459828440574412,0.08940962945390134,2.0100247362715047e-06,0.14296939569549297,0.20000060693444205,0.335552105479173,0.3819994642144366,0.36571316443643614,0.2522873713491271,0.25645017264078274,1.0,0.0
0,0.09530146835100461,0.048232455973336225,2.449065570385576e-12,0.12889851982272255,0.20000071980540005,0.2611051082914961,0.29660264554952537,0.4713951333679706,0.23200222108250396,0.2923688035406214,1.0,0.0
0,0.07841822247969357,0.029762089091564962,8.389386673026144e-10,0.08672314750517521,0.20000037204588056,0.1088302780931752,0.3029314755677619,0.5610272106214755,0.13604131381076243,0.2937535152398217,1.0,0.0
0,0.10639815658276555,0.05511779839077594,1.3335190325551362e-14,0.186655460082587,0.20000318819596347,0.46433654716653316,0.2939793144102312,0.49223274635081105,0.2137879392389578,0.321046753720881,1.0,0.0
0,0.07328770580607448,0.02684048967463196,0.06184140544610213,0.04371559431041025,0.20000000000000012,0.08785249247831835,0.46533988684696814,0.37758142229070224,0.1570786908623297,0.05237092544004757,1.0,0.0
0,0.06495721975454959,0.030174344359215496,2.3280634276106087e-08,0.09566026440935786,0.2000025336046457,0.12333296085363901,0.35233626699084136,0.5191798549439786,0.12848387806518013,0.27400603220351133,1.0,0.0
0,0.06091491424194187,0.030945523689845076,0.00010556466699381515,0.11022143058071275,0.20053290911484412,0.163068893350838,0.32651250729982534,0.594567901337732,0.07891959136244278,0.31312895253551587,1.0,0.0
0,0.05946378972932224,0.028376981398938687,0.04558837757182464,0.07441507509919587,0.2000002264300344,0.13571529965556733,0.3506621656071487,0.5103155060723127,0.13902232832053862,0.15995677656262144,1.0,0.0
0,0.07960632594447703,0.03132983640354971,0.0659798498702192,0.06840893709267085,0.2000009702453571,0.18275853549495866,0.4004583535115913,0.4899213026504496,0.10962034383795911,0.11241045017479356,1.0,0.0
