,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.05092652623786098,0.026795274641584783,0.03566310546353765,0.08327332760576066,0.3212721132138824,0.1822798222687752,0.5433477160122082,0.4566522582357422,2.5752049665895488e-08,0.16120298637489383,0.0,0.0
0,0.04486612402135489,0.026720957080341404,0.057957442498553606,0.05384691147020043,0.34860260335912585,0.30029144691328413,0.6409495755329513,0.35905038793203364,3.6535015046207015e-08,0.0732708930304814,0.0,0.0
0,0.04241787765052915,0.0262057633668809,0.06144194795803764,0.04773103151485502,0.3512438261933362,0.31049614108669504,0.6704574250792791,0.3295425496370176,2.5283703229877553e-08,0.05738411369760038,0.0,0.0
0,0.028690721900925472,0.02474464309231995,0.07456543487020775,0.09870795695992245,0.38851919513547006,0.35937428440331987,0.9999999196196048,5.0045725112106166e-08,3.033467001939172e-08,0.054200077974949856,0.0,0.0
0,0.02851976609621254,0.024705361718735594,0.07115935925245506,0.07785019485637941,0.387154151074694,0.3590397435734603,0.9999999905359326,6.480781890652644e-09,2.983285564932111e-09,0.04747174480423755,0.0,0.0
0,0.029141776219500024,0.025452778981441437,0.06748823339109336,0.06573909995491167,0.38702337714029894,0.35694736869695515,0.9999999577927521,3.9754676223279774e-08,2.452571651359882e-09,0.0474664819109718,0.0,0.0
0,0.029191995726244337,0.02447088728518458,0.0731656722327748,0.08621545432683396,0.38761615363318025,0.3583708973354376,0.9999998854860883,7.973553584204478e-08,3.4778375732784157e-08,0.052254566715658424,0.0,0.0
0,0.028702915375853035,0.024479251839001334,0.0729647211085817,0.08648974664267832,0.3878314650970224,0.3587084555102206,0.999999963831457,2.323306924958859e-08,1.293547368669952e-08,0.05376361431993493,0.0,0.0
0,0.029327034672542412,0.024839868543001985,0.06832290166140989,0.06223711131089333,0.38777622376737686,0.35607886505990105,0.9999999875867268,7.549589996832968e-09,4.863683237618604e-09,0.051904705465131096,0.0,0.0
0,0.04193198803410933,0.029188502986849465,0.06907971984393568,0.05503992333395513,0.38558680791392247,0.35351308840951506,0.9999891919925976,9.238516190766499e-06,1.5694912117862892e-06,0.07282292956391412,0.0,0.0
0,0.028942193121209544,0.02513264261760429,0.07402822743560884,0.09556393109214095,0.38847615032130317,0.35915764225394764,0.9999999211970512,5.20555018016416e-08,2.6747446969466915e-08,0.05467083723923338,0.0,0.0
0,0.02872030737682087,0.02520642034762526,0.07181659351728627,0.07996794668471723,0.38821598483067493,0.35796221460048,0.9999999882814364,6.6775601523948375e-09,5.041003224731288e-09,0.05421984159999427,0.0,0.0
0,0.028435952817097005,0.02440688187218066,0.0708764967251965,0.07646987830925514,0.3862945965404086,0.3591395441531244,0.9999999847814918,1.1619807454835079e-08,3.598700932462674e-09,0.05496166269624836,0.0,0.0
0,0.04211830189968671,0.025527875308924995,0.05848421212318505,0.04202934257805192,0.35124115431759523,0.3186530428235495,0.7208509649832228,0.27914902868537694,6.3314001942077306e-09,0.042150427672331514,0.0,0.0
0,0.040760976406057255,0.02485842182902744,0.05457667126048295,0.03637107226775935,0.35587181783847843,0.32591133686887996,0.7442490944782353,0.25575089272217044,1.2799594395532633e-08,0.04669353803023951,0.0,0.0
0,0.04233433735601187,0.024512245031094414,0.05599454070539296,0.049370999779699186,0.34864130097789836,0.3107504573536503,0.6500362207699482,0.3499637718868229,7.343228788922918e-09,0.0707864022475107,0.0,0.0
0,0.04953930088529437,0.02598154061255452,0.042877223023841934,0.06751707571971928,0.3225861568861499,0.19495381669360537,0.6043483745409058,0.3956516110553449,1.4403749271514518e-08,0.1228301557602981,0.0,0.0
