,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.10595775150739793,0.05030297128521447,7.27197648236149e-49,0.21358596790811826,0.20002304789831066,0.42429156876419755,0.23439206004483384,0.6721875586369743,0.09342038131819173,0.36988230404170647,1.0,0.0
0,0.09082925862440361,0.04286985558449402,4.954221068331403e-17,0.18453766479423778,0.20000928857034575,0.3603165041885251,0.27672098266477235,0.5412845414869288,0.18199447584829886,0.32788492198430974,1.0,0.0
0,0.10673980026218029,0.03489906874140238,0.1031012518018569,0.08590894068065086,0.23061129133932462,0.2279211563709147,0.31612569542234004,0.39984791863629154,0.2840263859413684,0.09828652042715652,1.0,0.0
0,0.11914221324861476,0.04611979149214823,1.126297209660756e-08,0.17401439077724956,0.20000197816114912,0.2695623049003026,0.2960584870867818,0.4359227268272311,0.26801878608598706,0.2832970381027235,1.0,0.0
0,0.10493703932832654,0.050286531313257284,5.284491053834029e-22,0.16226952789742832,0.20000082260642585,0.3088875537366388,0.36625527656258783,0.4868418932502869,0.14690283018712522,0.2857856835447382,1.0,0.0
0,0.05960998298489417,0.02278364590515758,0.058136542840864794,0.051826205882316956,0.2,0.06805880195472212,0.4331571841672398,0.4574657515306065,0.10937706430215383,0.0777787060270658,1.0,0.0
0,0.06185369315671455,0.02971949670193719,0.05375745596573091,0.08303421812132508,0.200000302378992,0.183323404076841,0.35837060364939044,0.4873835285094823,0.15424586784112723,0.1557392417704437,1.0,0.0
0,0.05726180857311857,0.02911290296611086,0.04697066471925315,0.09483335507096992,0.20099557221213485,0.17776750030315194,0.3833579730160039,0.4734694491359841,0.14317257784801202,0.17274533353608842,1.0,0.0
0,0.06869967793147568,0.02949860830533105,0.041810874680708154,0.09383097871386982,0.20000371189611696,0.18577490602268135,0.37245908353565593,0.49087369586262874,0.13666722060171535,0.18740561481332443,1.0,0.0
0,0.07153200640946127,0.02884086559659818,0.054621739274477346,0.07171085912822656,0.2000000060601418,0.15198674072237753,0.3918960181169668,0.4236171589397027,0.1844868229433305,0.12759945815396798,1.0,0.0
0,0.06320173041706172,0.02989669638360467,0.05611300015901204,0.07966569493338875,0.20000086799046196,0.16872999758859886,0.35905886336998655,0.47676111405366467,0.1641800225763488,0.14350008186170057,1.0,0.0
0,0.0674421402569099,0.03267337841963105,0.05976195393945227,0.07780087319783294,0.20000048505030116,0.15225636793983427,0.43469600715877044,0.39221599023578874,0.17308800260544077,0.1213759563107879,1.0,0.0
0,0.06849881525806355,0.028838588329638315,0.061709618217393826,0.07663129725760144,0.20000076440807557,0.147887808105249,0.4029508939375951,0.4370026960591056,0.1600464100032994,0.12003911718151142,1.0,0.0
0,0.06153510352713131,0.027994194010412646,4.492618236666118e-05,0.11761907734702298,0.30902716287962934,0.08275009860796792,0.4432570094058725,0.5567326499883474,1.034060578016061e-05,0.2855047632956559,1.0,0.0
