,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.03583493311888449,0.02649656976734545,0.06035289834019791,0.04708516815340811,0.390168948020139,0.3532617497907304,0.9999871162625611,1.1607747187623103e-05,1.275990251308244e-06,0.06772494967836207,0.0,1.0
0,0.034951362443990906,0.026461223340464374,0.059357143924327706,0.04018852906696056,0.39020122607866087,0.3507984187698528,0.9999984977169336,1.2724163553482216e-06,2.29866711061462e-07,0.06664831083837308,0.0,1.0
0,0.03644006011535391,0.027775947296725115,0.06665759664389796,0.0565195066877486,0.3865086679431322,0.3542444953153927,0.9999992608881106,6.602944911635016e-07,7.881739824903573e-08,0.06976547895565133,0.0,1.0
0,0.03493315943616511,0.02582010045234068,0.060012192003558,0.032448437950973935,0.38696454949467685,0.35281691412496136,0.9999999762122261,1.4575271417149069e-08,9.212502583078464e-09,0.06581114919699343,0.0,1.0
0,0.02927275582528263,0.022867535052976572,0.04891135616864542,0.03232305436666172,0.37367806886871185,0.35822485535011056,0.7465898327789251,0.25341014141380735,2.5807267505023774e-08,0.04228314888026746,0.0,1.0
0,0.035814638956860816,0.022778007352307804,0.05081298917623252,0.04031380601135265,0.3619642705811123,0.33818255004816206,0.7053614698031808,0.2946385164321934,1.3764625669109068e-08,0.06266489423104032,0.0,1.0
0,0.03737273297178347,0.02462229172278592,0.05482109659982986,0.04256409749404633,0.35710958730277154,0.3312503034023871,0.6980187896098261,0.3019812055741164,4.816057438303846e-09,0.055477059292850794,0.0,1.0
0,0.03782418003643134,0.024753161037506084,0.05255787721034433,0.038995872591971174,0.35310532429622155,0.32890225388229644,0.7343409644359383,0.26565903075615654,4.8079051115006555e-09,0.05006414759759609,0.0,1.0
0,0.039858221451697165,0.025100388827439937,0.05089532028687256,0.03994927740887707,0.3535510881010731,0.31661751031109336,0.6686103797463733,0.33138961261832733,7.635299460847331e-09,0.06007782861879904,0.0,1.0
0,0.03622769916803433,0.02321840708236391,0.05233688261128766,0.038266455810476004,0.35936230358582943,0.32119355172479974,0.6979260334411549,0.3020739562166236,1.0342221554042393e-08,0.05200174820284137,0.0,1.0
0,0.04112874626947845,0.026448252300444633,0.047051133439349364,0.05494667851201169,0.3533419202847189,0.3217578796258471,0.6504235814592148,0.3495764058199383,1.2720846842063968e-08,0.09638796093382762,0.0,1.0
0,0.04248723380573286,0.024762472378476858,0.057565925611112706,0.036852071590351025,0.35411057561297,0.32433271288192406,0.701066628547137,0.29893335662067816,1.4832184868443076e-08,0.0402860179101055,0.0,1.0
0,0.04305654614012005,0.02534384017482154,0.04728359313822489,0.05663622154206244,0.34545017208318934,0.2943398442793355,0.6362461407607856,0.36375385012898637,9.110228118570741e-09,0.09724831760556041,0.0,1.0
0,0.041855607797724126,0.0251213646039174,0.04717990025212435,0.0598966416414796,0.34946690301323524,0.29804678657915756,0.5942349707199179,0.40576499147918765,3.7800894344080825e-08,0.11038753229350565,0.0,1.0
0,0.04737497003281733,0.026714356474433678,0.047059725632222556,0.06753791646185821,0.33071890706494866,0.18811299001750478,0.5702581189550713,0.42974185794740033,2.309752831203053e-08,0.11959376909425917,0.0,1.0
0,0.047814685465754576,0.028003064083238847,0.05716680568092103,0.05043227921517797,0.3399462154623526,0.2732602963308936,0.6827692363641951,0.31723075450020555,9.135599381149255e-09,0.06760399123101118,0.0,1.0
0,0.0474391743904813,0.026600406294324426,0.059203110873339605,0.042168973281009346,0.3460013220901505,0.3047495527383286,0.6822362308806429,0.31776376089294944,8.226407771227432e-09,0.05118274653427837,0.0,1.0
0,0.043764174017172225,0.02665393506698696,0.0433599871240839,0.06583952449949218,0.34493070661672937,0.2932472646471555,0.6036433806962687,0.3963566050310088,1.4272722599012094e-08,0.12074002942392459,0.0,1.0
0,0.045923230397945033,0.027597935987185185,0.042576606542215,0.05885325114281223,0.3439833738183057,0.28644181783771694,0.6046566091611327,0.39534338066198266,1.017688464462876e-08,0.11251179506819908,0.0,1.0
0,0.0431156590812902,0.025881085726345628,0.05060504187858386,0.0588691021071808,0.3450769842880316,0.29121170881192765,0.620936453079866,0.37906353900496614,7.91516794766954e-09,0.09449826640554285,0.0,1.0
0,0.04121723536966355,0.02344958310569266,0.05485766600897374,0.04891873966949522,0.34746539009172017,0.3027424805701043,0.623585879182328,0.376414109294993,1.1522679022969188e-08,0.07658594166699911,0.0,1.0
0,0.04515242128938,0.024041872032715114,0.055500129279332566,0.04324363109918878,0.34747171526330844,0.3067065416526124,0.6491691676908365,0.35083082172796964,1.0581193754322203e-08,0.05854432363021089,0.0,1.0
0,0.04081566363335937,0.02598524188188373,0.04089837485777015,0.06123679236895152,0.35100589426484835,0.31566671940588964,0.5989150485357551,0.401084940053687,1.141055790462283e-08,0.12574352088690485,0.0,1.0
0,0.043959555903768786,0.02621529215619976,0.04980830470185849,0.04909557547038587,0.34580045641753016,0.2943737523788865,0.6144283483807504,0.38557164339370803,8.225541296429178e-09,0.08235645838913896,0.0,1.0
0,0.03968611891586668,0.02458886173920362,0.0562037636482505,0.040346310570419555,0.3557712902405186,0.3231972630261072,0.7019070610320811,0.29809292400522597,1.4962692835334847e-08,0.049100487681621785,0.0,1.0
0,0.038179437451751744,0.024593312083828676,0.04751094636012776,0.04974476536917178,0.3570371468617851,0.3312716468232683,0.6604790901776928,0.33952089412862224,1.5693685023578913e-08,0.08058958946367423,0.0,1.0
0,0.03798749265019171,0.02425968017656434,0.048981129568222516,0.045996903942725306,0.3583328030935519,0.3269227961131733,0.6562092694044869,0.3437906940720917,3.652342138774456e-08,0.06863290492674473,0.0,1.0
0,0.03988558152482199,0.025270687266265676,0.04927867224209538,0.04622712068163003,0.3558198918633494,0.32482826615906224,0.6443273383982493,0.35567264608281335,1.5518937369089456e-08,0.07758541827791854,0.0,1.0
0,0.04126268104612024,0.02600398630564033,0.05292925523933565,0.05283525556096277,0.34873561354759086,0.29614910178689724,0.6311992434778331,0.36880074478293406,1.1739232933341488e-08,0.08121287320227308,0.0,1.0
0,0.04064391783379457,0.023987315415787646,0.05384204896947099,0.036994133239998526,0.35531262889262705,0.3211384382458103,0.7159743954642294,0.2840255856273401,1.8908430522062124e-08,0.04607455807170763,0.0,1.0
