,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.1608750340906076,0.05772108357743224,0.08074780954517194,0.1524944153212184,0.20000063799950965,0.39241457087391646,0.2314322615674251,0.47432939366537086,0.294238344767204,0.23528724890212774,1.0,1.0
0,0.12102018762785952,0.0468880785116775,1.6085911543085353e-31,0.26544689298571994,0.20000113533534314,0.5902828837850944,0.17365209626739217,0.7312950653068533,0.09505283842575447,0.40418812456537445,1.0,1.0
0,0.16577955336522499,0.06521863344734542,1.5156165741747977e-10,0.2318636606356889,0.20000104211500805,0.38913843343075655,0.17972740385537708,0.5862444215313526,0.2340281746132703,0.3684546369338415,1.0,1.0
0,0.11178342081008914,0.05261068789717645,6.870645580337702e-26,0.23727687859384414,0.20000204084563766,0.47080953940456294,0.2299701648751495,0.5726637319006455,0.19736610322420498,0.3560191175044921,1.0,1.0
0,0.13760858288484762,0.07201165324183575,0.03623954442678863,0.2259047973446744,0.5999957590156474,0.27461221058370006,0.21657303465081185,0.6793597001962891,0.10406726515289902,0.3017315352536409,1.0,1.0
0,0.10004630817406374,0.040647908374728876,0.03418529593555944,0.18149636600437516,0.2000000046621728,0.4085928836439968,0.1316245412017179,0.5995870761363754,0.2687883826619066,0.34503267099582935,1.0,1.0
0,0.15032458983739955,0.05551292909025235,0.13538006338449757,0.16050641672890884,0.20000189987045192,0.43585280258346365,0.3013476428366283,0.4309333797545717,0.2677189774088,0.18345115799092726,1.0,1.0
0,0.11448374431782647,0.09999950551247812,0.02131407946341788,0.18242793781778513,0.20001921319070948,0.3196317221695209,0.209248214010892,0.5077381441660047,0.28301364182310323,0.31006625195258397,1.0,1.0
0,0.12323641637964722,0.05286115727105436,0.1274996633035365,0.09446695361433491,0.2000003498037086,0.33383936912700646,0.2721044147191788,0.3066609880448972,0.42123459723592394,0.15126331818489186,1.0,1.0
0,0.13077739503944594,0.03772984007215979,0.05452113761237039,0.19496304059624736,0.518786964254255,0.23767221703766514,0.21215137983435223,0.6522484330236045,0.13560018714204336,0.2604547096489045,1.0,1.0
0,0.12175673352360866,0.08286863846881211,1.2384585427177164e-07,0.3484070880124588,0.5999313127207895,0.4673235591759788,0.3638509876140732,0.6006547841962834,0.035494228189643394,0.30638817677099994,1.0,1.0
0,0.15583370464679192,0.046519266011745566,8.459495018651102e-16,0.211911343353781,0.20000597987511715,0.3975593637448394,0.23248715272023174,0.5242709919449768,0.2432418553347915,0.34135124695630364,1.0,1.0
0,0.10325667570253583,0.05160235382643707,0.12387740806801675,0.13658919546240259,0.20000092289304663,0.4076535934570994,0.1926621266222121,0.4953559794711317,0.31198189390665615,0.19564939493004985,1.0,1.0
0,0.08718415430851487,0.033478623348873415,0.0620128089260555,0.048758181388761215,0.20000000000805127,0.14030843428947273,0.47303862246489564,0.321003144497719,0.20595823303738542,0.06900774101536339,1.0,1.0
0,0.1999997744645053,0.06927673104043147,8.824609946094252e-07,0.1802477613626891,0.5282702074582053,0.14078840781043434,0.37163462232088373,0.530602665273951,0.09776271240516518,0.2688334167565877,1.0,1.0
0,0.0803537336212304,0.036808704743174214,0.06275567206967296,0.0789465114183039,0.20025590103467475,0.19435404001783424,0.4796971491810203,0.3623964465315157,0.1579064042874639,0.11283747810984565,1.0,1.0
0,0.08520803444797198,0.04081799077353552,2.1066198289635357e-17,0.12034787642836685,0.20000417271249146,0.2393744712594183,0.5352574304206585,0.36804468507184374,0.09669788450749763,0.2079075833041276,1.0,1.0
0,0.0815058510840304,0.04055173038887541,0.035362674512088875,0.10018924808393957,0.20005452556709175,0.19408194020350872,0.42855376520228566,0.4499302302752966,0.12151600452241774,0.18698158190431607,1.0,1.0
0,0.08498159710946264,0.036638268768369134,0.021761215198491723,0.23373039763973738,0.5999994350520197,0.31387593252348095,0.1624133491030009,0.7361444898311457,0.10144216106585348,0.34854078219791984,1.0,1.0
