,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.01999999999983042,0.030557241348409966,0.04,0.051976802296694755,0.08703284027620573,0.1277094736763522,0.16760687189670026,0.4858857321417994,0.3465073959615005,0.0,1.0
0,0.02,0.028319745004071313,0.03999996320485886,0.06966974336171408,0.04000000000001004,0.16962176175680227,0.1716254321762643,0.5996476189354996,0.22872694888823614,0.0,1.0
0,0.01999999999850519,0.03023189184453046,0.03999997013481279,0.0538847365305425,0.040000000000087216,0.15073927566127016,0.14336931990798243,0.5451530601723288,0.3114776199196887,0.0,1.0
0,0.019999974588847395,0.029076408199210552,0.04,0.04713870970266582,0.04000000317791369,0.13350554243385157,0.18441551348640542,0.4167636606097365,0.3988208259038581,0.0,1.0
0,0.01999999620485556,0.032255885029799536,0.03999969928719379,0.04543688377945955,0.04000006479585125,0.1365467039636189,0.19103242267762185,0.3712322948072848,0.43773528251509325,0.0,1.0
0,0.019999999996106847,0.03081383693334305,0.039999971000185715,0.05774530659900409,0.04000000000000014,0.14790567842230293,0.20488011595034447,0.49276147530352193,0.30235840874613357,0.0,1.0
0,0.019999999999999962,0.031905104533864075,0.03999978106213775,0.04931940460494325,0.04,0.14567144598454082,0.20145222709557503,0.46793557201482083,0.3306122008896042,0.0,1.0
0,0.019999964911068296,0.026723488831484787,0.04,0.03679538650309353,0.04,0.13238585779308584,0.16888107267402094,0.35030175670340935,0.48081717062256984,0.0,1.0
0,0.019999981123980853,0.02488062119250189,0.039999997097624924,0.049701549598639705,0.040000038873823404,0.13852203479326627,0.18626118062738567,0.44835633498140093,0.36538248439121335,0.0,1.0
0,0.02,0.025915459687572064,0.03999961304761262,0.06893544008066134,0.04,0.1810852531774383,0.20047882373376782,0.6025219745237648,0.19699920174246752,0.0,1.0
0,0.019999377857561243,0.02572637677196688,0.03999999175994174,0.05255865467630098,0.08997206670883143,0.12294938657999323,0.14787395281039842,0.5434735777690054,0.3086524694205961,0.0,1.0
0,0.02,0.029226821506900574,0.039999834510029,0.06561555831538862,0.04,0.1711149061469951,0.1714881780306672,0.5851453584068266,0.2433664635625063,0.0,1.0
0,0.01999949196769008,0.02715363183389482,0.03999878326727454,0.05919922427515649,0.040055438560635356,0.14862454431826994,0.15807612776055885,0.5301474567106126,0.31177641552882845,0.0,1.0
0,0.019999999999983743,0.03999999952536443,0.039999939289130926,0.052712275531206366,0.04000000000000012,0.15471526881269224,0.171717293223406,0.47643586923104614,0.35184683754554785,0.0,1.0
0,0.019997760906428463,0.030044196508138676,0.03999865239934122,0.05809640800847541,0.04009650991806067,0.14568933140962445,0.18753236443258764,0.48553689213322127,0.32693074343419104,0.0,1.0
0,0.02,0.03163550045075986,0.039999897080517245,0.058782391689260735,0.04,0.15942843087558464,0.14852023352486193,0.5299003976596509,0.32157936881548704,0.0,1.0
0,0.019999945053156155,0.031523774057358005,0.0399999478505122,0.05194412395552061,0.04000015497842731,0.1437793161675864,0.1730293952777599,0.4790175233785103,0.3479530813437298,0.0,1.0
