,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.05387390478328527,0.02836359294773762,0.04086269576168936,0.08796136949703516,0.30524153530999426,0.16078330741763103,0.5287926490939059,0.47120721595422715,1.349518669288636e-07,0.0,1.0
0,0.05234684928154911,0.02945558213609381,0.029538883319301625,0.0846560426695633,0.3167908907975147,0.17396094509701088,0.5803506710753806,0.41964927627787246,5.264674689782046e-08,0.0,1.0
0,0.05245056609802644,0.028141242779829725,0.045463435392667534,0.06817238717284183,0.3240583275814261,0.22855016253395488,0.5706242933875639,0.4293756910718243,1.5540611984764553e-08,0.0,1.0
0,0.05019814752819128,0.02917852077939051,0.035921312705593234,0.08064756943730506,0.3198462540558364,0.205538860942764,0.5700328520723321,0.42996712776317064,2.0164497277008904e-08,0.0,1.0
0,0.05344539811901792,0.029871416739184774,0.0367943783132209,0.07231871536753308,0.31973629579299,0.20305415712514857,0.5656920058907112,0.43430792166127885,7.244800990337514e-08,0.0,1.0
0,0.04863354635074321,0.026111296606201137,0.043079149845548864,0.0758145438283278,0.31623504281216275,0.21331338987858128,0.555482871601536,0.44451710638350406,2.2014959850887456e-08,0.0,1.0
0,0.04653655641965754,0.024227257022316387,0.048886213925657805,0.06308027242128483,0.32556440860933084,0.27027590770295057,0.5573182227130841,0.44268176726275854,1.0024157307069635e-08,0.0,1.0
0,0.05155370857879771,0.024029556216245442,0.04743066225663827,0.060540040459983756,0.32145918476557755,0.2573346969117222,0.558523221724436,0.4414767449793051,3.329625883522553e-08,0.0,1.0
0,0.04611480026089158,0.026774219576542913,0.037093872037314846,0.07347879441541319,0.3361615182440436,0.24539592136067312,0.537014999853832,0.4629849252654284,7.48807396238995e-08,0.0,1.0
0,0.05153572097755849,0.028305153633433302,0.04698756203232315,0.060872920334088004,0.33311538546543035,0.1860738955278232,0.5667215135109474,0.4332784612550248,2.5234027866231804e-08,0.0,1.0
0,0.04587744760335632,0.02600026572760534,0.05781210696758117,0.047362816865348906,0.33444505552102205,0.30266117248185115,0.6591906805328955,0.3408093028586335,1.6608470958050816e-08,0.0,1.0
0,0.0426889299058775,0.025384984726803103,0.05140589464099334,0.05849716452640781,0.34026496796401784,0.26353381485267136,0.6222762427908622,0.37772374460446034,1.2604677395608223e-08,0.0,1.0
0,0.04265448812994328,0.025105073128204973,0.04707345474729036,0.058283158479270035,0.3397423839966517,0.2845221746203518,0.6039899816377098,0.3960098965256514,1.2183663883265103e-07,0.0,1.0
0,0.04530229250409959,0.026254626036296243,0.049450303632064645,0.0559000450093617,0.3417075788308561,0.2844082076166354,0.5812132325593328,0.4187867149072945,5.2533372754099196e-08,0.0,1.0
0,0.04793744422082673,0.02704996659922995,0.04284166777807587,0.0677725041127905,0.32574001158858307,0.2138302783289293,0.5449096143296527,0.4550903772112378,8.459109549168795e-09,0.0,1.0
0,0.04556748117160383,0.0247670470497043,0.0550045776591224,0.04892654214899169,0.3237016187237195,0.22797599198675256,0.6674536098677852,0.3325463653368834,2.4795331346479086e-08,0.0,1.0
0,0.04761689575918962,0.02539192618284342,0.052322673870880264,0.06140920512464354,0.32486334975909875,0.2692668146212426,0.6287533203702755,0.37124660281334043,7.681638415333806e-08,0.0,1.0
0,0.03807912141590754,0.024863120173726938,0.0550675822088957,0.034392611729470904,0.341280533984003,0.3266556666188799,0.6896212072530897,0.3103787858257924,6.921117791614321e-09,0.0,1.0
0,0.04624427724685678,0.026035512066402196,0.04208297714479889,0.06190121891239748,0.3299125728291603,0.2864110607075028,0.5990487253746025,0.4009512292338977,4.539149996559858e-08,0.0,1.0
0,0.048394167648947634,0.025275676973496947,0.05138787741641907,0.05634777945833264,0.3241720298965836,0.20666709815038214,0.6363023210853747,0.363697612997919,6.591670642239701e-08,0.0,1.0
0,0.04373246493371846,0.023798351899868113,0.05082707909800456,0.05387258262553028,0.34542334227713417,0.22805742237676987,0.5813565185751148,0.41864345978373146,2.1641153730851735e-08,0.0,1.0
0,0.04913515862948237,0.026425580979057037,0.053659728801005856,0.057310215160093755,0.33676717402467393,0.23432714439171412,0.563460265254371,0.43653969882380134,3.59218274849004e-08,0.0,1.0
0,0.046701363506043966,0.02716663654584802,0.038412517569084564,0.07108901180057436,0.33198107728232124,0.22543290390322915,0.5347377569063936,0.46526221467760676,2.8415999719383525e-08,0.0,1.0
0,0.05068234023566313,0.027463406525267946,0.05141674023496185,0.06387700433047522,0.3282157851819031,0.23931204331082107,0.5972353393497513,0.40276464311823473,1.753201405796986e-08,0.0,1.0
0,0.04713541166705397,0.02708713128244206,0.04774038643413286,0.06569074011711193,0.3271033478333862,0.20294387666514416,0.5791869985956454,0.420812972338695,2.906565951684941e-08,0.0,1.0
0,0.04532918353216929,0.027697856198884575,0.030716410867193466,0.0846614137542621,0.32389199069119823,0.26842200135719496,0.49445922445002854,0.5055407617389628,1.3811008778510754e-08,0.0,1.0
0,0.05201183368178589,0.026152928531002574,0.04016274822368708,0.06996719480937649,0.3247472817680079,0.25487972281389043,0.48437042035536443,0.5156294045001254,1.751445100735832e-07,0.0,1.0
0,0.055371423396841264,0.029173113295357447,0.027024361225781827,0.07955701575339995,0.3072197597091465,0.18663805566830086,0.5358334964414522,0.4641664191733515,8.43851964059036e-08,0.0,1.0
0,0.05072545609597048,0.025636049991326744,0.02987552908844475,0.0783242230929018,0.3115105210097663,0.20898249329971305,0.5472519718880223,0.45274800287659106,2.523538664204912e-08,0.0,1.0
0,0.05310439485117448,0.025939669536570283,0.014887716973553478,0.08741286428531572,0.31123461367160954,0.18052524456567362,0.47621979019902083,0.5237800527274752,1.5707350395225563e-07,0.0,1.0
0,0.05240892956949241,0.026098342422471756,0.04713266850777235,0.06957101795985866,0.31708462746482813,0.21276301360154598,0.560190192568548,0.4398097550742059,5.235724607593306e-08,0.0,1.0
0,0.049500424564393936,0.028045049502874578,0.05647843121111983,0.06233351160632061,0.33669550306167295,0.2281796662594535,0.5911244305926489,0.4088755222819754,4.712537583331815e-08,0.0,1.0
0,0.052829602110319535,0.026410832772119086,0.023608324025036202,0.08348789065861119,0.3068972721676667,0.19189331072779495,0.5021535565284756,0.49784638889857324,5.457295107619092e-08,0.0,1.0
0,0.055418414628188126,0.02688571906909224,0.0501208877001733,0.06389936534360025,0.3176836166646322,0.22661431758085948,0.5310039195075829,0.46899602083848824,5.965392896334643e-08,0.0,1.0
0,0.04897366408500385,0.025407869120170245,0.04120826894325739,0.07104388057711192,0.3242164738160116,0.17148450984163424,0.5935036568780188,0.40649631648578144,2.663619993924599e-08,0.0,1.0
0,0.0537356085740566,0.027782942319642765,0.05136871249892403,0.058485118893115175,0.32241440378020403,0.1973519897657282,0.5762586597070992,0.4237413292332752,1.1059625553302588e-08,0.0,1.0
0,0.04536644881593746,0.02464429361298765,0.053649172002640966,0.043700353040949894,0.33736559183161785,0.2807611761277489,0.6522566210628321,0.3477433677313222,1.1205845640647419e-08,0.0,1.0
0,0.045070161007846735,0.02529269754550519,0.05377217526108271,0.05170124479417373,0.34002915311005705,0.30296791314316285,0.6084495404098214,0.3915504070459547,5.2544223983703426e-08,0.0,1.0
0,0.03349754456650318,0.022868779365311388,0.04831978763498763,0.036653007809562765,0.3513234781529071,0.32512516214237147,0.6842184023295715,0.3157815739518058,2.3718622563426918e-08,0.0,1.0
0,0.038120423751664224,0.02394315971557189,0.05039421398298991,0.053015873413927,0.34312027038421233,0.3027178714275271,0.6498469551841792,0.3501530290635213,1.575229957950093e-08,0.0,1.0
0,0.03522782024318507,0.023905556243680678,0.049972692889573546,0.03463622731228073,0.34658142835332495,0.3419281948033685,0.7120920509687355,0.2879079429173868,6.1138776673965e-09,0.0,1.0
0,0.0373065845592414,0.023949128621536562,0.0525205533495318,0.03451913079063089,0.33447889304051037,0.3421169105275325,0.7389535878507405,0.26104640559581693,6.5534426868281485e-09,0.0,1.0
0,0.03790282047141725,0.02432068516265936,0.053054950635408014,0.033643256419888495,0.33573995873496865,0.3332416779054159,0.7183694607391902,0.2816305285974542,1.0663355591714622e-08,0.0,1.0
0,0.045688761237974766,0.026027481745555543,0.05150672635438877,0.05095532521150088,0.34137895030004606,0.24585422359174156,0.630847001840635,0.36915298421691556,1.3942449466243902e-08,0.0,1.0
