,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.10483297136313939,0.03679611568285365,0.09136265029211704,0.13331778694322888,0.20000062093373538,0.3144427883091118,0.2945304401408243,0.44641868018434516,0.25905087967483054,1.0,0.0
0,0.1247289791089851,0.03902685506922127,0.021832357392045646,0.15255275288179743,0.20337419051944022,0.32234940724443517,0.23818540960863102,0.4731985332624437,0.28861605712892524,1.0,0.0
0,0.09311986768380055,0.031517552218080065,0.07099849877238797,0.0994586978567192,0.20000126585091335,0.278483069332502,0.22576425894661178,0.3538162161672411,0.42041952488614714,1.0,0.0
0,0.08631542513828978,0.04392922070596099,0.030012243011870554,0.14967069807378194,0.20000515625834256,0.3368335282544603,0.20420662842016357,0.5156796000309902,0.28011377154884615,1.0,0.0
0,0.11979688392522299,0.04486132907623736,0.10248997955430197,0.1178429044284605,0.2000591757796758,0.31153914993004533,0.3448221840793284,0.36626745653285736,0.28891035938781423,1.0,0.0
0,0.12239485430220103,0.03592598075948629,0.10039103655299736,0.09395253769104024,0.2000067412147051,0.2863175391899471,0.3136793612864876,0.36236861267636816,0.32395202603714435,1.0,0.0
0,0.06951207315415486,0.02461657562165088,0.03687820660687768,0.10244301474390144,0.20020632066306673,0.16697297475777106,0.28959828043806823,0.575080302275838,0.13532141728609381,1.0,0.0
0,0.09290006684225197,0.03293831459331196,0.06878777885957255,0.10897549996057536,0.20000060042961967,0.28908545994704543,0.18475668409357285,0.47592564061540155,0.3393176752910256,1.0,0.0
0,0.11213494533579886,0.042743421500487294,0.10514740359378645,0.11293953508065449,0.20000373982466954,0.30853078750783214,0.3057677459538764,0.41547126710904764,0.278760986937076,1.0,0.0
0,0.08864706567515418,0.04012210719529595,0.09529259250164226,0.12169582728776612,0.20001059281721736,0.320032182490955,0.3045615292758093,0.38279282721187563,0.31264564351231505,1.0,0.0
0,0.058954040330363014,0.022353468453831828,0.04245726809209424,0.10194230244434739,0.2000000175447918,0.22171078078771378,0.20277426611011123,0.5234972378744244,0.2737284960154644,1.0,0.0
0,0.07625152442674761,0.03697108149111604,7.436079143124784e-08,0.12629256433814567,0.2000015502269076,0.22760637176385728,0.35389235878767394,0.445418514366383,0.20068912684594295,1.0,0.0
0,0.11771254054637835,0.0314615129897926,0.08766943179775871,0.1052964846632947,0.2,0.27801522166969916,0.17540226993226873,0.47726786660737697,0.34732986346035444,1.0,0.0
0,0.1343679335608655,0.028012007906693514,0.07943629675572565,0.12002515862310233,0.20000121387359104,0.3425175603734414,0.1847046723672163,0.49947309880608143,0.3158222288267022,1.0,0.0
0,0.12922916158745457,0.03306527370560069,0.11752737917928581,0.09051275542503824,0.20000017372118103,0.29737716911864565,0.2690611710888199,0.3169166462963276,0.4140221826148525,1.0,0.0
0,0.1344802692272554,0.04644724478372124,0.0903462616527158,0.11672560472207227,0.20000246263593577,0.2809075142379412,0.24407564606252008,0.3708714065598992,0.3850529473775806,1.0,0.0
0,0.13013969574657017,0.055480980858246286,0.04408980795789368,0.17128516546170608,0.3295019601555479,0.2298820210500691,0.2019609675139203,0.575121509802117,0.22291752268396278,1.0,0.0
0,0.12888410963501645,0.05626320155492515,0.11101632217893767,0.20893994910235217,0.5999957006738308,0.20655722469440252,0.3785187399228441,0.5508701647283356,0.0706110953488202,1.0,0.0
0,0.08772007552318911,0.039378494639494596,0.032692838098636476,0.14204325614201813,0.20000291156175068,0.27830476941887716,0.21066273310500686,0.5551378597260119,0.2341994071689812,1.0,0.0
0,0.12856151063184812,0.045626450573210756,0.08838830289202478,0.12249790963709947,0.20001017070784477,0.28540680971651117,0.31474786314547104,0.4264072441467629,0.2588448927077661,1.0,0.0
0,0.12738966407245364,0.05403039208666844,0.11085173587359647,0.11047518521246769,0.25357464680792297,0.25181308780612016,0.3488020536174636,0.35672125568453733,0.29447669069799903,1.0,0.0
0,0.12903804366231827,0.048797964837745025,0.10803890938812588,0.08696490995531195,0.2000005334510475,0.2797020008314556,0.36874186995294417,0.2926319389109158,0.33862619113614006,1.0,0.0
0,0.12292328919395967,0.04543007658435395,0.03738052443060017,0.13854105406609463,0.2000009525390104,0.29027480781645626,0.281759248453417,0.4281230249804409,0.2901177265661422,1.0,0.0
