,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.0552386893753442,0.026498094761984,0.0715392376643491,0.061637747294869503,0.20000041376923677,0.10998729401067595,0.3751641801262349,0.47897784632964074,0.1458579735441243,0.0,0.0
0,0.07031427764982039,0.03568014003741029,7.438206867551896e-05,0.13960358847705187,0.27947386113655726,0.026562718189449202,0.45520639609560987,0.5447613650803116,3.223882407852168e-05,0.0,0.0
0,0.05722680436789321,0.03194906565210091,0.06093408581806872,0.09179525577859209,0.20001016794098633,0.16111128953680995,0.3848423420020212,0.5082271981613296,0.1069304598366491,0.0,0.0
0,0.07105903011190949,0.03256835360919176,6.587286081341612e-07,0.12758409469916415,0.2276422810745767,0.011946743456553725,0.42141487296210256,0.5785851156113612,1.1426536425977365e-08,0.0,0.0
0,0.06041565356099361,0.026704272059352226,0.005672278798926608,0.11189585669633445,0.3312178560858674,0.2325854250895198,0.4015987993265722,0.5983643960811853,3.680459224230972e-05,0.0,0.0
0,0.05794805787063158,0.029804266784891568,0.017596206715843284,0.09792316829144344,0.31180916198732994,0.18569236210352677,0.41256089553065267,0.5874381258877404,9.785816068087507e-07,0.0,0.0
0,0.037696611573746916,0.025405981557005727,0.047633665526618414,0.05112895671695805,0.3702489300993361,0.27189506645540384,0.7431587319528159,0.25684124563706806,2.24101159449448e-08,0.0,0.0
0,0.060196029631787114,0.027719353934561312,0.0508045189318668,0.07564808622031191,0.3195903795026483,0.1788792123664445,0.521451826994681,0.4785427205439521,5.452461367017729e-06,0.0,0.0
0,0.03870900508415979,0.023729127982852358,0.05009749331080575,0.03404108427588547,0.34381710720233055,0.33513061613836387,0.6998326805928002,0.3001673103492226,9.057977123387725e-09,0.0,0.0
0,0.03554618264264635,0.024822706121972862,0.04833108980673927,0.04282666082939335,0.38260948654084165,0.26162054234434223,0.6703679404202715,0.32963205309644555,6.483282866383575e-09,0.0,0.0
0,0.038395276075371944,0.02575564813645066,0.05307227623017462,0.040214041054315544,0.3534250581985147,0.2893931778891951,0.7374448323308098,0.2625551592591028,8.410087466236839e-09,0.0,0.0
0,0.03978271521226786,0.026475801505926537,0.04815764626105259,0.052196910251810155,0.3472813741712464,0.29117595736290297,0.697699238566837,0.30230068777626695,7.3656896083459e-08,0.0,0.0
0,0.054516175522473585,0.02655288635770336,0.04559437461937931,0.07487126733344315,0.3171649847976807,0.15696502677178753,0.5246758004598705,0.4753239852045136,2.143356158308238e-07,0.0,0.0
