,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.11112127548802815,0.04862652480091393,0.04699786868459856,0.0892685682930411,0.20001139840437016,0.22225453987168323,0.300837383847568,0.41253866945791806,0.286623946694514,1.0,0.0
0,0.1371113201533797,0.05351963005951656,0.0006507955029472166,0.1190795677631797,0.200319996541606,0.21803023061028498,0.27373457021949904,0.46957328268245885,0.2566921470980421,1.0,0.0
0,0.1285618842262381,0.06219554210733915,2.468652030846461e-08,0.1294042802544209,0.2000003219135825,0.24157704194533855,0.3355165076210272,0.4581237186964552,0.20635977368251765,1.0,0.0
0,0.09614546286467064,0.03074986683018392,0.04265255543937057,0.10532604973038469,0.20000514563874594,0.26812282270138543,0.2263204288171982,0.5349047409733801,0.23877483020942164,1.0,0.0
0,0.17999999999987937,0.027201443283150314,0.06523152285128601,0.0795521041494784,0.20000000000579124,0.30089863952423884,0.18497215680692403,0.40272001683468645,0.41230782635838953,1.0,0.0
0,0.10251036799896356,0.032989524980154124,0.09519741655469542,0.14279200130808248,0.20000072062207258,0.35306677476400194,0.14199217296628996,0.4662629650492361,0.39174486198447395,1.0,0.0
0,0.17991055236180944,0.08007567017406693,3.3811900934543395e-06,0.18916402381523534,0.2005118055756899,0.34991390438293046,0.26917220547724535,0.39237802313613795,0.33844977138661664,1.0,0.0
0,0.05797106275830144,0.027842027018424163,0.055011407278646146,0.05915315953123979,0.31709062902815016,0.20039977976123635,0.5827394717311652,0.41726036549018986,1.6277864495040237e-07,1.0,0.0
0,0.17999999998992167,0.03869542282618372,0.07453515492164346,0.13019181108820382,0.20000000000215534,0.36125157715567846,0.22946793395544193,0.42407457308494073,0.34645749295961736,1.0,0.0
0,0.17999999999999974,0.07765167934400447,1.5093538461109933e-26,0.09888703054423892,0.2000008101451253,0.18380774524785215,0.27487536730137285,0.38761151083217255,0.33751312186645455,1.0,0.0
0,0.061477553036064135,0.0309647201833599,2.0281374987844037e-06,0.11183673361744703,0.23401127268777652,0.018802277283245534,0.5288585846747522,0.47114141531215414,1.3093558856975557e-11,1.0,0.0
0,0.07779340358934254,0.01960589181652855,0.04683283532269078,0.1033912135994078,0.20000040808700814,0.21872031997906222,0.17379224035104723,0.5522914182005244,0.27391634144842847,1.0,0.0
0,0.08001273968652821,0.024727503145521183,0.06229401069350299,0.04438090454152126,0.2,0.1007733440032172,0.37239106501911495,0.39861846814322405,0.22899046683766083,1.0,0.0
0,0.10824166633414445,0.06041597989592644,0.13852548926665678,0.17967304059270775,0.20001046284433147,0.4605202874997249,0.22110909272257162,0.5508984877789073,0.2279924194985211,1.0,0.0
0,0.137500777808672,0.0319349073363208,0.1120984019017214,0.09650036460540569,0.20000001906891068,0.33034956254202724,0.20292320154527796,0.3207944053613385,0.4762823930933835,1.0,0.0
0,0.16699964643575563,0.06337466485057017,0.11178210197217675,0.12109800395109299,0.3595336661233554,0.27688548776575234,0.24450981891394877,0.44819167627978196,0.3072985048062694,1.0,0.0
0,0.14125476305282872,0.04130414480308216,0.10404768721409455,0.1092224443392256,0.20000039925545088,0.31610606540648417,0.20954591063621003,0.37580317684049397,0.41465091252329594,1.0,0.0
0,0.0972241226803633,0.03571595842868525,0.11929603115761281,0.09020705047756765,0.20000014363245577,0.3827917907039103,0.17972569204394465,0.3795628459468812,0.4407114620091741,1.0,0.0
0,0.1200712002132915,0.03762347434904537,0.047060380153518606,0.09735797336325355,0.2000000002461916,0.2101709699696578,0.33145291010100275,0.39762159871406166,0.27092549118493564,1.0,0.0
0,0.10916338618715989,0.03455956285151675,0.06971932397287975,0.07285016618452048,0.2000004560666879,0.2312123872364504,0.33784519603399943,0.41918519074545474,0.2429696132205458,1.0,0.0
