,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.032038039244355554,0.025020121798093507,0.049278635839578144,0.031153564263190464,0.3331226304533772,0.37524964469968874,0.7785451896920064,0.221454804264345,6.0436484940345875e-09,0.0,1.0
0,0.023224031514105962,0.020873041944958686,0.03699444422230739,0.01631902713909911,0.3049216039046079,0.4358577975087383,0.8634277086031921,0.13657228435893778,7.0378701730941505e-09,0.0,1.0
0,0.02302498059404135,0.021761994092203998,0.0398690880416687,0.018413862960772312,0.29883732290562104,0.4452276561138162,0.8671764719668579,0.1328235147829741,1.325016804771609e-08,0.0,1.0
0,0.023130325538255798,0.021414480776647916,0.038606913623302326,0.01720581699463388,0.3058167966890491,0.4309782854315192,0.8659883871277834,0.13401160472457044,8.14764609626529e-09,0.0,1.0
0,0.023496163073554975,0.021203684694551757,0.03867970999853841,0.016824347335612673,0.29958853154831067,0.44688570925427845,0.8585581889177624,0.14144179861295536,1.2469282222842213e-08,0.0,1.0
0,0.023611467431033487,0.020961449353907164,0.037164798385382246,0.014419821831558953,0.3015787826133226,0.44130595170831755,0.8636899271275923,0.1363100634168425,9.455565244118327e-09,0.0,1.0
0,0.022898665199203205,0.02116345480593593,0.04116891790778708,0.018688512868815472,0.30093862070027405,0.4357159115447331,0.8571816669382489,0.14281832761830698,5.443443885833365e-09,0.0,1.0
0,0.023114906068221586,0.02110255775056395,0.03911047807896852,0.01799020493086545,0.30100543905229915,0.44735605669935935,0.8474521568257913,0.15254781610821372,2.7065994850646188e-08,0.0,1.0
0,0.03070107142052946,0.022751512861723003,0.04650951796747846,0.02356992824586188,0.3282471622437311,0.3837063691306756,0.8083700300933172,0.1916299523701447,1.7536538061682655e-08,0.0,1.0
0,0.022324223874419777,0.02165960958539194,0.03952387254762209,0.01906105831871291,0.29620417316573394,0.45081153238959853,0.8357678502434706,0.16423214258256597,7.173963443540191e-09,0.0,1.0
0,0.023096651357677828,0.02193383829403331,0.039029688508561075,0.018951708014737778,0.29661901543603064,0.4468995186382938,0.8578110571466409,0.14218894000587684,2.847482377769224e-09,0.0,1.0
0,0.022936280724576957,0.020647249825426966,0.03695160517287028,0.015117512282513085,0.2986628585835788,0.4474849132507325,0.8405236689644598,0.15947631290329534,1.813224490112868e-08,0.0,1.0
0,0.029864199363660394,0.022705223993493416,0.04756259529299893,0.02506338572128955,0.3291688456926601,0.38307091133858767,0.7639176482057792,0.23608234603916758,5.755053227959847e-09,0.0,1.0
0,0.032692839731130754,0.02358801864183414,0.049802407122409624,0.03084506883631446,0.34182157613380687,0.35855120584106476,0.7438248729228056,0.2561751047350161,2.2342178394288877e-08,0.0,1.0
0,0.032369034751974404,0.02470375176581512,0.0509328586994864,0.0298732845667812,0.33078236081719103,0.3753507513534444,0.7917235989895867,0.20827638277952507,1.8230888158823687e-08,0.0,1.0
0,0.03171360650898671,0.022107170718630727,0.04816446341461981,0.029268872461853043,0.33366897495882786,0.3745270212671943,0.7415113713288943,0.2584886220430982,6.6280074344295605e-09,0.0,1.0
0,0.0537087662156063,0.0267430828565144,0.05810180335120876,0.047890031007334175,0.3141606176308347,0.2111803029812948,0.6578951311918042,0.3421048283204601,4.048773567813693e-08,0.0,1.0
0,0.05181807430243167,0.026414498852062294,0.06188802275462082,0.062409507729975916,0.32326973738057607,0.17108903363150577,0.6051483466841991,0.39485157882207295,7.449372797260993e-08,0.0,1.0
0,0.05148703436782124,0.027329061686826736,0.04768877961442897,0.07731070036714188,0.31382741224972965,0.14064934308557747,0.5530905003694886,0.4469094414623809,5.816813067681061e-08,0.0,1.0
0,0.052446426309970054,0.02655791103472361,0.053228297853337936,0.0617023710364908,0.3193523530615214,0.21372842140380272,0.5993842465663877,0.4006157316762074,2.1757404969864607e-08,0.0,1.0
0,0.056146648411744944,0.024884025876240817,0.057622006869275454,0.06434612973737493,0.31291027966484847,0.15642537836139941,0.5745352845302379,0.4254635823919569,1.1330778052354956e-06,0.0,1.0
0,0.050695777602840886,0.02579200977658872,0.04040218336267695,0.07463868257262198,0.31494465916469433,0.18834881280741736,0.5445853098486257,0.45541466737425074,2.2777123448212228e-08,0.0,1.0
