,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.10481028860671376,0.028703385730975788,0.08360558257180442,0.0646355735979367,0.20000067363952892,0.17151016985510437,0.29598436074059054,0.381419831713511,0.3225958075458985,1.0,0.0
0,0.09330112227011933,0.03804159474617918,0.0777294737229803,0.18756209777801114,0.3764441015311608,0.44672176457817353,0.13662547781791606,0.6845734830155045,0.17880103916657944,1.0,0.0
0,0.09173085042497209,0.03701810899261083,0.10585202576458262,0.11720960249779047,0.2000002750577321,0.37133949122100635,0.17070375527843176,0.4595965976407151,0.3696996470808533,1.0,0.0
0,0.07286116226839696,0.030109637822872806,0.06830980655496767,0.07432329462963627,0.2000019635780349,0.15563800090338784,0.3316891602613176,0.42507853306596755,0.24323230667271498,1.0,0.0
0,0.11165809696039035,0.02661755635094531,0.09373921653253045,0.0869649650064949,0.20000177053127247,0.247817847900077,0.25424799383716884,0.4229260179197954,0.32282598824303577,1.0,0.0
0,0.1495489129766512,0.04382478805801668,1.3396239210111788e-06,0.15921676584415706,0.20000003944300804,0.3636814325782188,0.2499835552702784,0.2811067853007898,0.46890965942893176,1.0,0.0
0,0.13702691264971625,0.06684566110975623,0.04847151697911321,0.18324737794459667,0.20000074638537393,0.4423200764686415,0.20095939560019316,0.4795005922915791,0.3195400121082279,1.0,0.0
0,0.06752337268323334,0.027799453820908888,0.06356683022584066,0.06745948791892858,0.2,0.1275663976538546,0.34708454925715787,0.43626498796650637,0.21665046277633576,1.0,0.0
0,0.08822760867293063,0.02935498202891113,0.0874362130093512,0.08397928455302156,0.20016268637848592,0.26292581016197425,0.3052974418210031,0.3698783690972041,0.32482418908179267,1.0,0.0
0,0.0719172641857417,0.029915463609917037,0.04180097943478607,0.13987679914750178,0.20000634135524895,0.260756604710452,0.2481808998431527,0.54528261134235,0.20653648881449738,1.0,0.0
