,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.045033050290905284,0.025704561238961934,0.05241963051789567,0.056898683059104775,0.34413286815852484,0.2051826687876667,0.6201035859669215,0.37989636582648073,4.820659760323626e-08,0.0,0.0
0,0.04084544785900013,0.024968035975687447,0.05111311993255566,0.05125937080428239,0.33405547552395876,0.2964714626347877,0.705953676470795,0.29404630156722666,2.196197826140988e-08,0.0,0.0
0,0.058089036673056225,0.02945328919415825,0.008815679433341878,0.09917978218002062,0.2727087806553804,0.11936108943021932,0.4505256305755173,0.5494743665516901,2.8727925469979357e-09,0.0,0.0
0,0.043383553037048536,0.02306419145373929,0.0561402826242252,0.03677382837503776,0.33370680675082043,0.30647047875084327,0.7007196522716698,0.2992803093982139,3.8330116229260006e-08,0.0,0.0
0,0.0419735332681692,0.024825097627243716,0.05721247690080422,0.040121406709108874,0.3381880665873344,0.3004501921538542,0.6785504597431667,0.32144953339267235,6.864160915515427e-09,0.0,0.0
0,0.04284829726675714,0.024804280331112812,0.05235131699216501,0.04797854660876377,0.34402474209550415,0.2709148854505897,0.6424000349997842,0.35759995129348365,1.3706732371186337e-08,0.0,0.0
0,0.043252233590706096,0.02514216685170912,0.051251571147795064,0.05227062006139918,0.34959443444548294,0.21038405981512842,0.6686620148910299,0.33133797215230365,1.2956666375816527e-08,0.0,0.0
0,0.04080921954581689,0.02351212086186157,0.052956805842522485,0.04237649347070117,0.33334925886112327,0.2959445580377173,0.6510248957156219,0.3489751006305609,3.653817300094736e-09,0.0,0.0
0,0.04663132080941965,0.02614595622717705,0.0403044484599131,0.08048678049909784,0.331456267956261,0.22326463105682515,0.5758369891003631,0.4241629035946289,1.0730500808248416e-07,0.0,0.0
0,0.0432073873788437,0.02610375517029913,0.045705957680105526,0.05548813299325852,0.35798579118267715,0.26752225949859537,0.6562548099961358,0.34374510165758004,8.83462840594152e-08,0.0,0.0
0,0.04262565272064067,0.025875732169698722,0.0555714192116736,0.048576280540856255,0.3446017375799806,0.2643167977446063,0.6950892397828212,0.3049107484211273,1.1796051329490063e-08,0.0,0.0
0,0.04190876082175064,0.025323226187034954,0.05858753281395001,0.03768944001579492,0.33391670857344014,0.2970623043274301,0.7547489450306429,0.2452510502156936,4.753663554226676e-09,0.0,0.0
0,0.04434356775032419,0.02651579613379036,0.056187043482617334,0.04284717649516302,0.35440493562823555,0.2524478333285629,0.674489021353152,0.32551096624783277,1.2399015241891621e-08,0.0,0.0
0,0.05501382930119576,0.027637230632389057,0.04805586839292134,0.07066273842026727,0.3111068835180576,0.19470859608712485,0.5332285481719686,0.46677143048701725,2.13410140172841e-08,0.0,0.0
0,0.0566098328092568,0.028848457150330443,0.03087039143612757,0.09081367519136983,0.3099081534384293,0.16882476872456895,0.48912801620653906,0.5108711470030315,8.36790429585312e-07,0.0,0.0
0,0.06114977551416841,0.030666796967711685,0.03180559350454093,0.09816176956001348,0.31703129517534656,0.16050488908337435,0.5263836364568077,0.47360021938746527,1.614415572696295e-05,0.0,0.0
0,0.060181803093285066,0.0388604685987449,1.422789797093192e-06,0.13302657062176906,0.3093645479759235,0.08662990724711474,0.48909100972408326,0.5109086036147112,3.8666120537593347e-07,0.0,0.0
