,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.09072134615470384,0.026886640395078598,0.0727403769801614,0.0521020408156601,0.2001391721854973,0.15740759634702606,0.39253542688809323,0.31351358455535394,0.29395098855655283,1.0,0.0
0,0.08391301938358489,0.027016881276485376,0.07668251653047697,0.06280774771339327,0.2000001812920192,0.16129630269134293,0.3368832333485451,0.42946038706625406,0.23365637958520086,1.0,0.0
0,0.08050827419484019,0.02718941611852885,0.0726650200201952,0.07682860795293993,0.2000004571230198,0.18835856567997106,0.3484341526750282,0.42226509104516224,0.22930075627980956,1.0,0.0
0,0.07687049319689954,0.02735803409350867,0.03812722127977619,0.12007071462317301,0.20001238700629603,0.27618126034155926,0.31195756420555854,0.5674617246710929,0.12058071112334845,1.0,0.0
0,0.08770590558944374,0.02745923278190826,0.07180392376683431,0.08738732108700704,0.20000040145021108,0.21620760251937657,0.31429539525793543,0.46913095205772853,0.21657365268433598,1.0,0.0
0,0.17981969431700986,0.04160873365715346,0.13438345931841703,0.1318094892935666,0.5154783532340835,0.22732993379555366,0.36488907113457414,0.4646436134571879,0.170467315408238,1.0,0.0
0,0.0770127037793247,0.03477505045335563,1.9500504400846887e-15,0.1393576390020942,0.2000029161220101,0.2171361667399983,0.34578559413533194,0.5084766287857628,0.14573777707890526,1.0,0.0
0,0.08654594367561941,0.03649116753117234,3.486983271410327e-56,0.17702453386268285,0.20003424716847576,0.3848230499172755,0.472102016208288,0.4814327431507784,0.04646524064093371,1.0,0.0
0,0.09030000602688767,0.02702531658593094,0.0740480248746345,0.07948430569847242,0.2000007230577064,0.15384794676482327,0.4196634157521278,0.365379776532163,0.2149568077157092,1.0,0.0
0,0.08803984518646528,0.030111334450239165,0.06808682420504421,0.07600472372327308,0.20000091528443595,0.14147012750654098,0.372798041913878,0.39506743925254384,0.23213451883357802,1.0,0.0
0,0.08742799038982159,0.02681052419209034,7.93067693416129e-05,0.10858357869454366,0.20059641827335206,0.1765261627893348,0.2674059092040708,0.48230453506577614,0.2502895557301531,1.0,0.0
0,0.07305413655876015,0.03427475071192999,0.055790858435867514,0.09318418480458535,0.20000423233835865,0.22781726052715612,0.4014848557462706,0.41071536618678506,0.18779977806694445,1.0,0.0
0,0.09873108525143336,0.040624476899128806,7.944147939768778e-05,0.11384051763107608,0.20005305383374142,0.1852952983936834,0.35906527026841806,0.45222801158043685,0.18870671815114504,1.0,0.0
0,0.14974197364643,0.0639623296042637,3.1915592990875207e-07,0.2075241799503981,0.20000299265319013,0.40471841714308804,0.33464660511160343,0.4358090682238038,0.22954432666459282,1.0,0.0
0,0.09121186392528313,0.030984890393913705,0.051603140796244513,0.0817517984394423,0.2000000000000002,0.16444374434127648,0.3755416461107275,0.3915930401574679,0.23286531373180452,1.0,0.0
0,0.07704446216480108,0.032956417035368155,0.06407881418368935,0.07272773917468736,0.20000093856049483,0.18995930159468552,0.3750515661954979,0.3861539811694665,0.2387944526350356,1.0,0.0
0,0.11872567949489019,0.0711620142383445,0.05535627972691798,0.16187626131923244,0.20000119396772692,0.38568531962843267,0.19594097847401498,0.4107740914128998,0.39328493011308524,1.0,0.0
0,0.10153488655671948,0.039821631422294265,0.08288237673881516,0.11732036195832819,0.20000075126893202,0.29533557254330955,0.3484079184605578,0.39596280357381475,0.2556292779656274,1.0,0.0
0,0.08895798488042445,0.02531852026343156,0.06764159276756317,0.055793541607534934,0.20000000008165636,0.1403665765456639,0.3498463500067815,0.3649921625609296,0.28516148743228903,1.0,0.0
0,0.14615100484901142,0.0816308794851811,6.345773119160131e-17,0.21738027601387047,0.20001389680116302,0.4146808029999977,0.35806898083466226,0.419024372660531,0.22290664650480668,1.0,0.0
0,0.09741641787371536,0.02210521553347604,0.06967849957646459,0.04990075803531467,0.2000059188081465,0.13092902748308738,0.33393482777665345,0.38287465549451777,0.2831905167288287,1.0,0.0
0,0.06965700652904828,0.028699987323305195,0.05186761460184225,0.10201586854046985,0.20000345810689998,0.22702821552834407,0.30975857843592164,0.49517820485536274,0.1950632167087157,1.0,0.0
0,0.07784194880599629,0.026404545611744476,0.060553783311749605,0.09838558608015568,0.20000253405020924,0.2286361689946667,0.3489810746667086,0.47824742841234635,0.17277149692094512,1.0,0.0
0,0.11097384770569467,0.03924754801112709,0.09080956321392859,0.07892189363849558,0.20000149189911515,0.2243396772613162,0.3041043703510555,0.3778941068631777,0.3180015227857668,1.0,0.0
