,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.1298109622127614,0.022911196291161732,0.048706827392788796,0.12442086186443396,0.20012266564146564,0.2467512571817941,0.27318892196846134,0.48647173427847284,0.24033934375306581,0.0,0.0
0,0.05869229677840715,0.032316433796337425,5.2547600841833634e-05,0.12568297905812192,0.3142860440975631,0.11313827367270608,0.4490962300247736,0.5508930442145531,1.0725760673164763e-05,0.0,0.0
0,0.05722934752286155,0.022384759388966564,0.05609798077749583,0.054305855965519005,0.20000013633389618,0.08566472423879914,0.3408001825260394,0.5326671506525361,0.12653266682142453,0.0,0.0
0,0.05904896914922115,0.026325095438420803,0.06854151333336585,0.053659049720412244,0.20000013270801986,0.07715113647114409,0.41705744571106046,0.46059658419909816,0.12234597008984133,0.0,0.0
0,0.05781525014670283,0.02718816227685679,0.04563185312691257,0.07254951111764506,0.31414244133442876,0.16270454731064007,0.533395556123892,0.4666041829449133,2.609311947498927e-07,0.0,0.0
0,0.04902410290821563,0.025390471009938704,0.05830180266363868,0.06549409194097479,0.2000004497238213,0.11066461919792786,0.36852510605644695,0.5229607036620832,0.10851419028146977,0.0,0.0
0,0.050456351928513284,0.027204413936684414,0.06202442780992986,0.059313398255474964,0.2000016513926588,0.11364730046869628,0.37421026031821286,0.46902181598743836,0.15676792369434878,0.0,0.0
0,0.05464317605582237,0.023491145836257075,0.06609934011706611,0.05557074004729607,0.20000024577337497,0.09731651018757267,0.36996057771031815,0.48537919728447954,0.14466022500520231,0.0,0.0
0,0.058153664671161884,0.02807603494835238,0.06536300838046932,0.06927719053070085,0.20000042584405442,0.12399332209750213,0.38876512395443474,0.4790019974594892,0.13223287858607613,0.0,0.0
0,0.0737275662226877,0.036234775690662774,1.497364209609726e-19,0.12940650078111526,0.30348743306484205,0.010000138725703628,0.42093910353238756,0.5752833696661921,0.003777526801420409,0.0,0.0
0,0.05425549406413583,0.023452556931421144,0.06384077953287359,0.0509582725365781,0.20000033054095154,0.09206014515817473,0.33072332255866016,0.4906743687887598,0.17860230865258012,0.0,0.0
