,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.02982400196620102,0.02344158667003769,0.04575836384902147,0.026796966600773884,0.3237942468697873,0.3818978959726801,0.7881144558443689,0.21188553729181878,6.8638123477722455e-09,0.0,0.0
0,0.028452931913180383,0.022632082212514684,0.04559538796196179,0.027919039361205458,0.3396322013492375,0.38275209957870243,0.7685962309963755,0.23140373815017046,3.0853454059829766e-08,0.0,0.0
0,0.028697217004652876,0.023823748319084577,0.04582527019916747,0.030432219460496943,0.33585788477586953,0.378184629527644,0.7840698958313935,0.21593009403220623,1.0136400292153748e-08,0.0,0.0
0,0.030750291743830684,0.02324132653158182,0.04411485518916624,0.02305708852119566,0.3255715750013939,0.37423548161373205,0.8156733987528116,0.18432658305162805,1.8195560234005175e-08,0.0,0.0
0,0.030041046003002517,0.0225328016802338,0.04501127364416944,0.02135586544692032,0.323177890234172,0.38885575619278734,0.8156556024036693,0.1843443927097221,4.886608518406856e-09,0.0,0.0
0,0.04024669595347893,0.025744168925350544,0.05457426350561432,0.047357451382389955,0.3394194118631846,0.3125867114613179,0.6946372968666773,0.3053626956946371,7.4386854729585595e-09,0.0,0.0
0,0.05475871621423973,0.026831234566796664,0.05025119161016506,0.06533462510904044,0.31070291291665286,0.18807531355611776,0.5707498300415473,0.4292501312633269,3.8695125696358736e-08,0.0,0.0
0,0.03903110382896588,0.025943699237002342,0.05602404544291173,0.04061247096364334,0.3377946918648491,0.3203320176733858,0.7167845720602453,0.2832154227040939,5.235660944394536e-09,0.0,0.0
0,0.05331076225192374,0.024807297895790885,0.05945910526914913,0.05363242210810452,0.31928076746398104,0.2480229805360692,0.607871733777637,0.39212821005357595,5.61687871515227e-08,0.0,0.0
0,0.03939991402493983,0.025317098800879612,0.054214732251297894,0.04918775773072437,0.3414449999096515,0.30937012973856526,0.6808348409096301,0.3191651366885802,2.2401789650100216e-08,0.0,0.0
0,0.059844998986978384,0.028519387578943213,0.0012133906637589718,0.11248597287718583,0.3225266967513687,0.1603388062111675,0.48512031779403825,0.5148503561572226,2.9326048739114056e-05,0.0,0.0
0,0.05937109033428926,0.027256792788582684,0.06841024741817596,0.04865468589168744,0.20000007376516526,0.08329833823536081,0.46055354389834957,0.4070915971217682,0.1323548589798823,0.0,0.0
0,0.07113780671448018,0.024428394630475334,0.07026098323053967,0.057740959139323866,0.20000028147287163,0.07881614853981635,0.38322438188840463,0.4655018494692323,0.15127376864236297,0.0,0.0
0,0.058394238804639405,0.027799289430799085,0.0620387294025472,0.07530476632856165,0.20000138020130442,0.12202263038410625,0.4018676162796213,0.5107084786942986,0.08742390502608005,0.0,0.0
0,0.06320858217504041,0.02758462035693432,0.05659230246995639,0.05517835392432761,0.20000006892484457,0.08447684049749318,0.39359431250747123,0.47485310759500315,0.13155257989752558,0.0,0.0
0,0.054602710113153353,0.025760877006406294,0.05841807063413821,0.05530170916455977,0.20001080814051464,0.0834370028033286,0.43409067644046706,0.46427831020794635,0.10163101335158661,0.0,0.0
0,0.05162232011043275,0.023378600296184993,0.053413205882137736,0.06019940568917359,0.2000118102768407,0.09953056310405711,0.3456003952740569,0.5430602649430919,0.1113393397828513,0.0,0.0
0,0.06574780786155404,0.03058193498196172,0.0695471173463245,0.04838950188491101,0.20000008369146885,0.06384203735077414,0.5009677727287015,0.3909341692724104,0.10809805799888807,0.0,0.0
0,0.051267779320027046,0.02826395579106561,0.0300790175668462,0.07585694969946992,0.32376705452200344,0.2017418004658139,0.5880995661538021,0.41190039889872654,3.4947471475546256e-08,0.0,0.0
0,0.05145989038119686,0.029050669320747347,0.014808127579482747,0.09530296747482186,0.31980510425605885,0.16280837680092008,0.5345288380124188,0.4654700920861704,1.0699014107471192e-06,0.0,0.0
