,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.04525038034706727,0.028450400132655384,0.04441840724492465,0.06169203143967797,0.34083406569229496,0.280325346492855,0.6082143600894794,0.3917855826486934,5.726182720484125e-08,0.0,1.0
0,0.035041298610886146,0.024251502809884157,0.05003872197835024,0.029137587359744775,0.3418522508561301,0.34040009445500163,0.749025655044645,0.25097433846278855,6.492566479894999e-09,0.0,1.0
0,0.032191082646024556,0.023448729918177754,0.04821878721558678,0.029605176168059008,0.32727666493396107,0.3619274155451587,0.7687198708204159,0.23128012214303778,7.036546295659206e-09,0.0,1.0
0,0.025172574098489317,0.022394665687836393,0.04001722925834131,0.018444655214967548,0.30882778170649555,0.43224742448242903,0.8545891960255451,0.1454107948994395,9.0750154196696e-09,0.0,1.0
0,0.03165012266325152,0.023330055181713598,0.04591241046894974,0.025134077440499298,0.3330214495020849,0.38532719635692314,0.7734640087822973,0.2265359847279003,6.489802385509497e-09,0.0,1.0
0,0.023953272900598836,0.022462666587387835,0.041063331811012196,0.019120662408075348,0.3020077219983641,0.442388312018678,0.8387562834638924,0.16124370832380516,8.212302415891114e-09,0.0,1.0
0,0.023978961713435862,0.021663174987357408,0.03994574563011951,0.018592671932765124,0.30578274278935,0.43655236556018845,0.8443923467426123,0.15560764716769016,6.0896976029299e-09,0.0,1.0
0,0.024160840893759267,0.02208351116448888,0.04059754202163202,0.018558325797444493,0.31609471426815294,0.44069098186458444,0.8505067413879395,0.14946831110962763,2.4947502432758633e-05,0.0,1.0
0,0.026556839422497144,0.021877116261229478,0.03819226204485997,0.017588550979944786,0.31402695324916985,0.441857056174597,0.8465312603163897,0.15345751683241532,1.1222851194940216e-05,0.0,1.0
0,0.029778440711930598,0.02279407169706134,0.04151663162253297,0.022198056369344694,0.3232994838354538,0.3633983162025103,0.7816920128510945,0.21830797394748488,1.3201420631599491e-08,0.0,1.0
