,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029999993327544418,0.0234380500124403,0.05000000000000004,0.04384816920106614,0.20038957802696852,0.15372481924232836,0.668881243031551,0.33111875696155013,6.8987637819408504e-12,0.0,1.0
0,0.029999950955615532,0.02272273854285973,0.050000000074108826,0.03828262424978235,0.22973297323997854,0.20356125492534288,0.6761589426611797,0.3238410572674008,7.141946229218829e-11,0.0,1.0
0,0.02999983409258607,0.023851784393422226,0.05000000001458609,0.04270974355104987,0.2173270751267176,0.14447154647929794,0.6605730940788095,0.3394262186328869,6.872883036538533e-07,0.0,1.0
0,0.029999791353145594,0.022929957880106246,0.050000000005062974,0.042525685327009635,0.240240703149325,0.2148311970953933,0.6887413351347164,0.31125866476309105,1.0219258444806234e-10,0.0,1.0
0,0.02999992645213243,0.02272781258712039,0.050000000003051,0.041861601884505766,0.23101319268577752,0.24804417601132367,0.6591261060369167,0.34087389396293666,1.466924338338678e-13,0.0,1.0
0,0.029999999999331783,0.022115104183598026,0.050000000000000024,0.030207116648208236,0.10000728283796212,0.0646953018758219,0.560040276382047,0.2998850573008383,0.14007466631711452,0.0,1.0
0,0.02999996331715251,0.023132919980789462,0.050000000386123865,0.02737696328153981,0.10466261465832728,0.06581130873973778,0.512177372550264,0.30187475840687444,0.18594786904286148,0.0,1.0
0,0.029999961114035096,0.02391713459245149,0.05000000209180406,0.021476744020482913,0.10000026457307963,0.061895641388570205,0.5807917583569162,0.22984088305070963,0.18936735859237414,0.0,1.0
0,0.02999994842740741,0.024065746858490923,0.050000000009762485,0.030539015074607042,0.10000000107163992,0.07800488122902696,0.4721659137037829,0.3481073772662362,0.17972670902998086,0.0,1.0
0,0.029999998758517835,0.022262209993238306,0.05000000010573903,0.03020743291294608,0.10000022592650319,0.06545769871421947,0.5420862688582556,0.3174431908929088,0.1404705402488354,0.0,1.0
0,0.029999999999977798,0.023655753550749562,0.05,0.027951363053456295,0.10000077251647818,0.0776900389157401,0.4430994794581305,0.3125830795745168,0.24431744096735267,0.0,1.0
0,0.029999976604607414,0.023527039220725725,0.05000000101519092,0.03784664055367617,0.10000001336472697,0.08891355076837239,0.4404015221610243,0.39581723646870776,0.1637812413702679,0.0,1.0
0,0.029999948872100203,0.02353665998888476,0.05000000000168953,0.035761540340161005,0.1000000000002729,0.0912072667246429,0.4176106504836275,0.3544291381867243,0.2279602113296482,0.0,1.0
0,0.029999991804145355,0.023798986084034603,0.05000000000000079,0.03831973114555422,0.10000000000000234,0.09499243716200181,0.4074646060842121,0.36419621598434376,0.2283391779314442,0.0,1.0
0,0.029999999721143797,0.028133330820955354,0.050000005758401196,0.06824809952517849,0.10000075046372887,0.1417100505218032,0.37047197010830946,0.507971423893859,0.12155660599783152,0.0,1.0
0,0.029999979697863534,0.025211920866497418,0.05000002767846371,0.03226119933417654,0.10000000034482966,0.09625558516381211,0.4029591570835488,0.33475614398591375,0.26228469893053746,0.0,1.0
0,0.029999982621527442,0.025501329694943294,0.050000000000000086,0.0387227707310422,0.10000000004473991,0.09805538697982151,0.3862483913052658,0.4036531481399533,0.21009846055478096,0.0,1.0
0,0.029999946671406368,0.027521527714125745,0.05000000000658728,0.04595070217272326,0.1000000000000214,0.10373052332541392,0.4083360683705507,0.3960488130908894,0.19561511853855978,0.0,1.0
0,0.02999993600649583,0.026698311221996063,0.050000000001931555,0.040208612922193444,0.10000000000000056,0.10411513704765131,0.38582677312140046,0.41611459401219575,0.19805863286640388,0.0,1.0
0,0.029999993319780326,0.023488371558260213,0.050000000000175696,0.035926784084037176,0.10000000000002494,0.0901717622130562,0.4139204985961653,0.3373688267192387,0.2487106746845959,0.0,1.0
0,0.02999997901304561,0.022467650537208613,0.050000005643790375,0.037228875366311816,0.10000000012567976,0.08512418319372826,0.42646942127642373,0.3727847445042411,0.20074583421933517,0.0,1.0
0,0.029999515579946127,0.021389564155983275,0.05000000660554178,0.03260863143760344,0.10000003357166132,0.09230593569812477,0.4030534256034875,0.3796115335104875,0.21733504088602498,0.0,1.0
0,0.02999998471082755,0.023818268639655738,0.050000000269169904,0.03213920279132808,0.10000000865244181,0.07846305313975477,0.43125800806032333,0.3209884903054602,0.24775350163421644,0.0,1.0
0,0.02999999601935278,0.024936779374142924,0.050000000001548625,0.03608782339310549,0.10000000149275778,0.09106402823670603,0.39375955076587366,0.4075362251290894,0.19870422410503694,0.0,1.0
0,0.02999461982213213,0.024651982367054927,0.05000032641734037,0.03557747108563366,0.10716496652990526,0.07747024508994928,0.48636318506644094,0.36245227881431713,0.1511845361192421,0.0,1.0
0,0.029999999824892667,0.02346411650020662,0.05000000000011561,0.028154579283851726,0.10000016860117196,0.0683895609561307,0.512808672286425,0.2769392761897632,0.2102520515238117,0.0,1.0
0,0.03,0.022591429164458155,0.05000005076668245,0.025016686461474636,0.1,0.06399289209150713,0.5150347263156774,0.27716621017997284,0.20779906350434968,0.0,1.0
0,0.029999772732463723,0.02377189184345836,0.05001211040389374,0.030855160721769373,0.10001230087728935,0.07388306583235699,0.4552424916886413,0.3500617296988596,0.1946957786124991,0.0,1.0
0,0.02999998826577262,0.02396076539535099,0.05000000000511,0.03433340321724366,0.10000000000825371,0.0820154293698694,0.41517920987618007,0.358745426752754,0.2260753633710661,0.0,1.0
0,0.02999998720318464,0.022998892497909706,0.05000000000066245,0.029602295635994348,0.1000000020303363,0.08077034258770924,0.5109699324449309,0.31651459755140415,0.172515470003665,0.0,1.0
0,0.029999922020785018,0.024317556274279617,0.05579519461086071,0.03570846794738429,0.10000000006528993,0.09591197446812777,0.49351229995993356,0.3277949890230969,0.17869271101696965,0.0,1.0
0,0.02999999996766664,0.023781037567240683,0.050000000000000024,0.02303992212309141,0.1000004587412319,0.04607683425164307,0.6091101093518608,0.27337595161270656,0.11751393903543253,0.0,1.0
0,0.02999999326032388,0.023403146775571395,0.05000000434280539,0.03235689465272974,0.10000000002744928,0.08029698041070782,0.46911452709908597,0.3443263736550418,0.18655909924587225,0.0,1.0
0,0.02999995158416557,0.024121345566311635,0.05000001706464948,0.043270647571034805,0.10000000003207737,0.10780770204510942,0.467245390450122,0.40140130441785604,0.13135330513202195,0.0,1.0
0,0.02999999943802276,0.021900094857383888,0.050000000006611006,0.03131104971410959,0.10000015903997435,0.07102733933517683,0.4748887977677641,0.33830408999407235,0.18680711223816365,0.0,1.0
0,0.029999967018809345,0.02529655504465336,0.0500000000063709,0.04678136921026071,0.10000075714492396,0.1002630206861978,0.39751773304489496,0.4647459605769177,0.13773630637818726,0.0,1.0
0,0.02999999375324102,0.023698144334522244,0.05000000000228075,0.031824602977087696,0.10000000003737519,0.07739457833363589,0.42361397423363706,0.33561911599351163,0.24076690977285117,0.0,1.0
0,0.029999971274100017,0.025775918541190948,0.05000000001321557,0.04550589855353749,0.1000000087474876,0.10039601251864777,0.4174425213104784,0.411922118680436,0.17063536000908572,0.0,1.0
0,0.029999884254845476,0.024799884948137785,0.050002519194284764,0.03871666287553362,0.1000006178031251,0.086878766716479,0.43391568660174107,0.36941759478530883,0.19666671861295015,0.0,1.0
0,0.02999999999981397,0.024152488558336852,0.050000000000024004,0.02920773431794066,0.10000014040483056,0.07971774411629812,0.4006278870426291,0.2998328269517161,0.299539286005655,0.0,1.0
0,0.029999982848749683,0.02340561431927515,0.05000000000226306,0.04225947483032052,0.1,0.09970851763185243,0.34920460216753496,0.45448493041726723,0.19631046741519784,0.0,1.0
0,0.029999991144878634,0.024932403663616043,0.05000000035656352,0.03737359207329369,0.10000000010798457,0.10701446394521406,0.3677005381064916,0.4069287375605627,0.22537072433294578,0.0,1.0
0,0.02999998852005,0.02257386358617219,0.05000000000029873,0.031738418277642316,0.10000000000331585,0.09378658705783444,0.4156608176844093,0.33489657287724933,0.2494426094383414,0.0,1.0
0,0.029999992915031807,0.021292966035507982,0.05000000111406365,0.0310942074238632,0.1000000007063901,0.09466492866915162,0.36370495336065667,0.3645893878698741,0.2717056587694693,0.0,1.0
0,0.02999998506764384,0.023694129296888373,0.05000000004878378,0.0388875095886797,0.1000000000000003,0.10110654825268045,0.38981939154247713,0.38740469847063325,0.22277590998688962,0.0,1.0
0,0.02999998426003418,0.026252297955637723,0.050000000000309644,0.04178991268804195,0.10000000000132485,0.09116476276687918,0.4076925576230147,0.39289849484175593,0.19940894753522942,0.0,1.0
0,0.029999999048831424,0.021504935928412995,0.050000000034273163,0.02768006986921776,0.10000005409522399,0.0894455068293395,0.38633478536011295,0.3219018524207282,0.29176336221915883,0.0,1.0
0,0.029998446919250032,0.023399784869555493,0.05001139013992708,0.041414725687500986,0.10000000001042159,0.10557533034888336,0.34212262966470885,0.4605787620268154,0.1972986083084758,0.0,1.0
0,0.029999994245380877,0.02303766329372434,0.05000001225208325,0.03457709703410478,0.10000000013601189,0.0922301677435853,0.4456615942391741,0.33393236567323487,0.22040604008759102,0.0,1.0
0,0.02999998006396128,0.02452211369537108,0.05000000003718255,0.037889705683692126,0.1000000000000096,0.09706711952334775,0.37888693788794175,0.42392858180207077,0.19718448030998734,0.0,1.0
