,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.02999997606044234,0.02414535106046829,0.058110634550360044,0.05294590432711491,0.10000000001702297,0.15056298862473502,0.2389825674404704,0.46497249330542695,0.29604493925410263,0.0,0.0
0,0.02999999274082593,0.031733579207164846,0.05000000168356149,0.06928880552299743,0.10000143922450422,0.15507429176062343,0.2191695120749403,0.5208540812865367,0.25997640663852295,0.0,0.0
0,0.029999992424698814,0.03106465125427972,0.05000011412269449,0.06560006103143831,0.10000000687396893,0.14518757951183248,0.2837410034358616,0.4927867154531868,0.22347228111095152,0.0,0.0
0,0.029999955067714797,0.027135859838297593,0.05535930810156713,0.05325182323411759,0.10000001778237684,0.13379118886401545,0.2698589227546155,0.432738681002049,0.2974023962433354,0.0,0.0
0,0.029999997127504254,0.02866977313037649,0.050000035926229223,0.07323042669010964,0.10000167126756279,0.16608750962912536,0.331208111516759,0.5498063488851005,0.1189855395981406,0.0,0.0
0,0.03,0.024695041769591957,0.05902178028753905,0.036942756343991405,0.1,0.10693147728087221,0.4350406863600757,0.3110402841735641,0.2539190294663602,0.0,0.0
0,0.029999997857948543,0.02665825348430649,0.05389305521691722,0.04996667556453433,0.10000035341094972,0.12375879692218694,0.37601491298069667,0.450747022145076,0.17323806487422735,0.0,0.0
0,0.029974805699917804,0.025514875335545573,0.056269196585219186,0.03366457894856336,0.10232752146319099,0.10330988783813427,0.3410477716068838,0.3603525401381189,0.2985996882549973,0.0,0.0
0,0.029999993753862773,0.022255351165364947,0.05298556030829445,0.031593784816510255,0.1,0.09891921730235784,0.3666573043393174,0.30529851676690867,0.32804417889377385,0.0,0.0
0,0.029999986533447022,0.03151437204022204,0.05000002792164036,0.06729883190089568,0.10000000008653114,0.14141419715573503,0.2698474204497226,0.5033318698065311,0.22682070974374638,0.0,0.0
