,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029999994246378243,0.04999998934952682,0.08344238980577774,0.12289145829543724,0.10000004403750562,0.41056331395922985,0.06698676821601295,0.431778700302483,0.5012345314815042,1.0,1.0
0,0.029999998740389673,0.027811424076573922,0.05000004481042914,0.17780336553184475,0.10000002971281736,0.45715880119841057,0.11329129526339711,0.5403631673074296,0.34634553742917323,1.0,1.0
0,0.02999999999483948,0.04999999999999998,0.05000020163988361,0.17138021104235784,0.10000162885527995,0.42591570720702343,0.08499278698795212,0.5207608024969771,0.3942464105150708,1.0,1.0
0,0.02999996288061449,0.04999999999602334,0.05000008797894527,0.17725228574283108,0.10000032368902392,0.47841676526625215,0.05188038296640325,0.6150539671077361,0.3330656499258607,1.0,1.0
0,0.029999998478259047,0.0237085553621771,0.05000006476928446,0.20317029599687025,0.10000039162634541,0.5205749079043588,0.06013057831962097,0.6924935798263643,0.24737584185401487,1.0,1.0
0,0.029999999975360358,0.049999999998549795,0.05000000004605538,0.19167975933999243,0.10000017063236245,0.4746294588691391,0.06111850718824683,0.645964527506648,0.2929169653051051,1.0,1.0
0,0.029999839165186584,0.0374521222867406,0.0597042027029268,0.1738828644701934,0.25870451709482434,0.4242553177098514,0.09434727790597758,0.5748271005591379,0.3308256215348845,1.0,1.0
0,0.029999975102534417,0.03672175634322928,0.08726708118719288,0.06996358051150597,0.1000000000087664,0.37011820795443895,0.07168309201581502,0.35511396108653814,0.5732029468976468,1.0,1.0
0,0.029999972443716053,0.023717512127195865,0.05000000052808875,0.18349974743952152,0.10000004448902924,0.4631978140766008,0.0723653415312493,0.6573576582541151,0.2702770002146357,1.0,1.0
0,0.029999925300036055,0.02071665785479724,0.05,0.10617552562612774,0.1,0.37143007016611856,0.013520451647281792,0.4765708298288018,0.5099087185239164,1.0,1.0
0,0.03,0.05,0.05000000000000001,0.2262292041128654,0.10000022734903874,0.49547621450036594,0.11567693581348423,0.676424153702457,0.2078989104840587,1.0,1.0
0,0.029999999999980934,0.05,0.05000006298873909,0.20119240525599935,0.10000258883992515,0.49519315734287433,0.0977279040053022,0.6452335332011321,0.25703856279356585,1.0,1.0
0,0.02999907331309406,0.030736845245492923,0.050000376416117605,0.18892668096724516,0.10135256733492912,0.4545059082267744,0.06818828477770604,0.5883733803483117,0.3434383348739823,1.0,1.0
0,0.029999999390903826,0.04999999999683893,0.07203634330468614,0.12564852933350065,0.10000049026403589,0.39148984379069546,0.0882966440549193,0.4441665655988249,0.46753679034625584,1.0,1.0
0,0.0299999865718038,0.02366068450500174,0.08872715590623255,0.0598918601616692,0.10000000000001867,0.36458980500304744,0.08110523376306732,0.3381650366328172,0.5807297296041155,1.0,1.0
0,0.029999959177661403,0.049999712532240705,0.0500000000002895,0.11251366923908095,0.1,0.3857652418456494,0.04174064356159867,0.4645696033905639,0.4936897530478374,1.0,1.0
0,0.029873795879367972,0.04896461060243038,0.050000395225685654,0.11012137645302744,0.10000000001250299,0.37825074902627503,9.911788709676557e-09,0.42378851746080715,0.5762114726274042,1.0,1.0
0,0.029999983854304683,0.049999999992617665,0.05000007337416855,0.1702219516162061,0.10000025158058218,0.4934402654923159,0.06245834628126698,0.5781053240385414,0.3594363296801917,1.0,1.0
0,0.029999946187119233,0.03535079352907564,0.05000000581782031,0.18972715421225808,0.10000005517035461,0.49124786816343985,0.050269226479743995,0.6689772102202217,0.2807535633000342,1.0,1.0
0,0.02999999999927456,0.04999990290674261,0.050000000000062876,0.23459823967737228,0.10000176861017256,0.5728320390596214,0.05550883768352134,0.7742933394807896,0.17019782283568896,1.0,1.0
0,0.029999999999991766,0.05,0.05000000001135467,0.179032700201666,0.10000061137823478,0.47490936509610476,0.07961320958559928,0.5904045888943541,0.32998220152004654,1.0,1.0
