,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029998162406649008,0.031876358097758226,0.06828828791376083,0.0655656148194789,0.10000035350651242,0.2120932527024483,0.1956255464461482,0.45314297635666545,0.35123147719718645,1.0,0.0
0,0.029999996535925964,0.049999999999903635,0.05000006419688087,0.1507684798318083,0.10000000087774535,0.4642372503906506,0.065640692579497,0.5657181020688298,0.36864120535167333,1.0,0.0
0,0.029999997704232322,0.04999999999998912,0.05000000000012643,0.13103502571631256,0.1000000001615201,0.4251216218343579,0.0516441188231474,0.5126423801388899,0.43571350103796264,1.0,0.0
0,0.029999972347030345,0.020138850904818904,0.050000000000131876,0.10395640474847179,0.10000000429166583,0.2965325270767982,0.11981189373477484,0.5520415673040804,0.32814653896114465,1.0,0.0
0,0.029999978441234747,0.049999999999998684,0.05000000270817304,0.143946953614294,0.1,0.39579716894858813,0.03974957272567622,0.5450525312863749,0.415197895987949,1.0,0.0
0,0.029999946843507805,0.0264077672401121,0.050000022405696516,0.1187253095068242,0.1,0.353873397568634,0.058763885513029974,0.38094594573711,0.5602901687498599,1.0,0.0
0,0.017335220694557188,0.04623949640074291,0.07632193336686827,0.1458454702978153,0.10021568344666354,0.385359591440114,0.05948069227867463,0.574030823261145,0.3664884844601805,1.0,0.0
0,0.02999999385250917,0.04999999988048439,0.05000000002469628,0.15948342964952544,0.10000000000004024,0.4011179151520929,0.04223927506165714,0.509882978751535,0.4478777461868079,1.0,0.0
0,0.029999962523812405,0.02853399030200953,0.050000313201011067,0.17385208764678753,0.10000011777785019,0.44999693528279255,0.08860123313312254,0.5821327971083367,0.32926596975854067,1.0,0.0
0,0.029999999999723574,0.04999999999976487,0.050000000000320594,0.1769217206712722,0.10000104497920131,0.4581284080509621,0.0668542463067335,0.7031293500939799,0.2300164035992866,1.0,0.0
0,0.029999999999560496,0.04999998908495103,0.050000000000040554,0.1674903074897839,0.1000001865096139,0.4358537181236776,0.06653333894472171,0.6431369504366815,0.2903297106185967,1.0,0.0
0,0.02999999999996311,0.03126942865474913,0.050000000003629655,0.17683214303963785,0.100000437958868,0.38002222281596293,0.07540527708292065,0.5819857713651221,0.3426089515519573,1.0,0.0
0,0.029999945228825497,0.04999999982495974,0.05000001470952404,0.09330587294067334,0.10000000073998956,0.28799443795060625,0.07576256852491932,0.5130564500454089,0.41118098142967163,1.0,0.0
0,0.02999999999179016,0.04999999999469495,0.05000000597633837,0.2007346940057912,0.10000005846878156,0.495867782953328,0.09747515917435193,0.6081138886388935,0.29441095218675456,1.0,0.0
0,0.029999936555080292,0.049999999993941335,0.05000603989065015,0.16741577824733955,0.1000000000606775,0.48771107769514127,0.059449958987270304,0.5793794457128814,0.3611705952998484,1.0,0.0
0,0.02999998856057514,0.03260369664047924,0.05000000451589085,0.1132132225464758,0.10000000024805208,0.35423239513394855,0.11575246890561829,0.6045973753681543,0.2796501557262274,1.0,0.0
0,0.029999999584569486,0.0499999999541531,0.0500000474145554,0.15163622246586175,0.10000000061986974,0.4893630276089489,0.10348450726542627,0.5148340878920683,0.3816814048425054,1.0,0.0
0,0.029999998287035038,0.04999999983683635,0.050000011608415426,0.1825814041475881,0.1000005145084023,0.5291492336669316,0.08101302927972635,0.6450311986730415,0.27395577204723204,1.0,0.0
0,0.02999999999999991,0.05,0.050000000007140555,0.16773153851597403,0.10000050079453464,0.4958928851013528,0.10334274269213164,0.6275446474357326,0.26911260987213587,1.0,0.0
0,0.029999937904502685,0.049999960930739905,0.05000106100696302,0.10026518344382601,0.10000000006929621,0.35553526136356667,0.07106930620490981,0.32664168698882234,0.6022890068062678,1.0,0.0
0,0.029999985112023737,0.03255836087391766,0.09195912395994814,0.07984437146410855,0.10000000000000007,0.37700177588458506,0.09466582168300193,0.34017460785485815,0.5651595704621399,1.0,0.0
0,0.029999999999895003,0.049999999982013925,0.05000000000000999,0.16706832062830904,0.10000022680575474,0.4946197031391992,0.08445550867853589,0.5988912811587872,0.3166532101626769,1.0,0.0
0,0.029999998832105697,0.04999999647968083,0.05000001039169077,0.14519911203200883,0.10000060177948475,0.39822232735540647,0.06362174189219598,0.514256009749785,0.4221222483580189,1.0,0.0
0,0.029999999984305668,0.04999999997393563,0.050000000015595944,0.0934355376585781,0.10000101592642324,0.29561457789642276,0.11688157453265012,0.43991208963028955,0.4432063358370604,1.0,0.0
0,0.029999993278885424,0.025080885571592174,0.05000000000000816,0.1118408059255677,0.1,0.4250349851694667,0.055862681176104004,0.5086889271608206,0.43544839166307536,1.0,0.0
0,0.03,0.05,0.05000000000017823,0.16884882226852446,0.10000459308894113,0.4375240357072212,0.09209384034975096,0.5328655684879244,0.3750405911623246,1.0,0.0
0,0.029999614634227796,0.049917626633245706,0.050005511192589544,0.18448415532514129,0.10016890865727952,0.5176048691081937,0.09786261466704456,0.589064623893492,0.3130727614394633,1.0,0.0
0,0.029999999134136642,0.026223482589629123,0.050000001161152816,0.09519397238163459,0.10000092658153707,0.21762746573052064,0.18500251052674732,0.5475407050122568,0.2674567844609958,1.0,0.0
0,0.029999990731122337,0.032041344948012994,0.050000010382649444,0.08817002061906723,0.1000005714892882,0.2691759708917826,0.1681865142711875,0.5340198990348257,0.29779358669398676,1.0,0.0
0,0.029999992198139695,0.049999999997777995,0.050000000129279125,0.1906649020474562,0.10000013468239623,0.44206181193916655,0.04368195244868875,0.6658295857160194,0.2904884618352919,1.0,0.0
0,0.029999991475943632,0.049999999986800846,0.05000001531626796,0.16133253327430727,0.10000012924300296,0.43444455856838354,0.08726018259513221,0.6531481118163616,0.25959170558850614,1.0,0.0
