,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.03,0.05,0.050000000000001855,0.17127835863393323,0.10000543985393541,0.42122331648094274,0.08402746816197929,0.6679010246252988,0.2480715072127219,1.0,0.0
0,0.03,0.05,0.05,0.1728614709848469,0.10000065755254321,0.4467683101484142,0.10295785286775029,0.6927223843739188,0.2043197627583309,1.0,0.0
0,0.029999999999938496,0.05,0.0932069730327025,0.09301471639191916,0.10000000000000003,0.30993241984173103,0.1217251368339444,0.3507688498290717,0.5275060133369839,1.0,0.0
0,0.029999996432730134,0.03807967546531701,0.07471145163097424,0.11852674962640741,0.10000000501952762,0.4057697665565014,0.07604907824504499,0.4768680894849927,0.44708283226996226,1.0,0.0
0,0.02999999866162139,0.04999999452786237,0.05000008672182536,0.18808736728876999,0.10000014245272268,0.5307347293074105,0.0631020534769581,0.7726601250172661,0.16423782150577584,1.0,0.0
0,0.029999996608744358,0.04999999999954816,0.08778774285922786,0.12814795271603313,0.10002631545708532,0.40482483201280905,0.13162445764460576,0.5524262138523127,0.3159493285030817,1.0,0.0
0,0.029999999999999596,0.04999999999999997,0.050000000000022714,0.17951324911934108,0.10000126970685581,0.44240778183630247,0.07009177776606369,0.6908754840948226,0.23903273813911377,1.0,0.0
0,0.029999969383213584,0.0376324851489766,0.050000037684094896,0.11096752607504752,0.10000008827928152,0.3661675179917322,0.07034400437959443,0.47797162670716675,0.4516843689132388,1.0,0.0
0,0.02999998647141917,0.04999999999650961,0.05000001802028463,0.17850236710510323,0.1000001619111942,0.475303336607968,0.08966377185457465,0.7382958176936063,0.17204041045181914,1.0,0.0
0,0.03,0.05,0.0500000000000467,0.20386902605402088,0.10000042676271619,0.5178852511688795,0.08693973504755872,0.6762379706594108,0.23682229429303053,1.0,0.0
0,0.029999998139442506,0.023790723016717787,0.0500000003893599,0.08523141311247918,0.1000000909191971,0.2099864377993369,0.23429429486230696,0.5707632415375565,0.19494246360013634,1.0,0.0
0,0.029999999663051266,0.03002112931612619,0.05000000097154837,0.06927110835930898,0.10000017591545518,0.18131780887378574,0.23301584537116327,0.501488431127002,0.2654957235018347,1.0,0.0
0,0.029999999392186193,0.04999999999981977,0.0500000655502335,0.13512172093833272,0.10000000057490657,0.3774084126916841,0.10632198670892286,0.5556637242138674,0.33801428907720965,1.0,0.0
0,0.02999999999988999,0.04999999999999355,0.05000001017994239,0.1465844818163638,0.10000032320551486,0.36834966171136263,0.11969778298295992,0.5716286944964168,0.3086735225206234,1.0,0.0
