,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.02444837908918808,0.023246032515467342,0.07331032486359253,0.0765694410838005,0.3302150591578697,0.3425496336858009,0.9999999653691231,2.9327613209804226e-08,5.303263875341439e-09,0.0,1.0
0,0.024129706124252994,0.023173781779458155,0.07347538827148983,0.09073500421814054,0.3324410417768403,0.34740725464279276,0.9999999104935904,7.417351308579588e-08,1.5332896477766488e-08,0.0,1.0
0,0.024190698725334504,0.022984352862967832,0.07299931280830022,0.06249505835324286,0.33026863112017274,0.3455349498551636,0.9999999738883909,2.2659780042000005e-08,3.451829038419957e-09,0.0,1.0
0,0.024338227011884123,0.023304836436361435,0.07270882042746105,0.07253880557923355,0.33199018132293234,0.3474762659055795,0.9999999616173186,3.3232431726503426e-08,5.150249546691576e-09,0.0,1.0
0,0.024258372360570407,0.02307234774754342,0.07316578589962895,0.07058244540583405,0.33120068085245913,0.34658147239199166,0.9999999809762729,1.6132071613859442e-08,2.8916554863686733e-09,0.0,1.0
0,0.02847036505975861,0.023012768654461162,0.05,0.02716973516825407,0.25805859253527846,0.28729063919192593,0.8083383342368503,0.1916616657631392,1.0551160151332844e-14,0.0,1.0
0,0.02999998446233436,0.023411827692684597,0.05000000000008296,0.04140477955459307,0.21395518748511266,0.17466548503428206,0.664374242300898,0.33562575766811514,3.098672066570837e-11,0.0,1.0
0,0.029636995046701916,0.0250518298127024,0.07083357697511854,0.030046508656876816,0.3267793886226243,0.34393277999822675,0.9999778137617704,2.1375583153885516e-05,8.106550758828826e-07,0.0,1.0
0,0.029999997509642974,0.023085951730102524,0.05000000000000423,0.03569365632913403,0.2265354289632515,0.1891865055279509,0.7242859835401757,0.27571401628986847,1.6995593146730722e-10,0.0,1.0
0,0.028842087171046367,0.02366082658782932,0.050000094641973344,0.026748909433785908,0.31080768968246214,0.3369664874360921,0.8188108676830433,0.1811878122991728,1.3200177837978435e-06,0.0,1.0
0,0.02999998721553718,0.023929637003466894,0.050000000250536594,0.035501681529942486,0.10000000000333842,0.09371597123859135,0.43912143446759644,0.3550140065245119,0.2058645590078915,0.0,1.0
0,0.029999984054934047,0.02391663877304125,0.05000001386747659,0.03746591842225629,0.10000000000000113,0.09129902023281171,0.4437441781725993,0.368498793911313,0.1877570279160877,0.0,1.0
0,0.02999990763730203,0.024584389225615896,0.05000037508412717,0.04559618745555557,0.10000000009554666,0.10819883094006319,0.3824501842059951,0.41565919343424473,0.20189062235976016,0.0,1.0
0,0.029999999369661655,0.028286439782838818,0.053952840026668315,0.040898706080890204,0.10000000000488032,0.10652258535473985,0.3779871786433444,0.3719422266241692,0.25007059473248633,0.0,1.0
0,0.0299999983502259,0.021700874045391845,0.0500000017632326,0.04400435294797855,0.10000015288082392,0.11226150888993447,0.31142522363727576,0.4111945034835012,0.2773802728792231,0.0,1.0
0,0.02999999290123995,0.023141177001891982,0.05000001428765503,0.05501930844703002,0.10000003156340803,0.13969312931014552,0.34519277036762325,0.5189291069241705,0.13587812270820637,0.0,1.0
0,0.02999889612581525,0.02403332776165327,0.05000208565647445,0.03490670816522134,0.10000266021954263,0.09363067105715402,0.3668840703188244,0.3736840104021946,0.259431919278981,0.0,1.0
0,0.029999953506451352,0.02422259509603022,0.050000008142393526,0.035630157161518704,0.10000000501910172,0.09364991160047681,0.40507103231422287,0.33156475991258505,0.2633642077731922,0.0,1.0
0,0.029999828100699517,0.023877308723204385,0.05000064997570601,0.0423873063351904,0.1000000000011686,0.10500555866900689,0.38257651972254264,0.41740698999958514,0.20001649027787224,0.0,1.0
0,0.029999989803459078,0.024370406499674615,0.05000000000998972,0.05139817090418648,0.10000000000000858,0.11479191162177996,0.41208829033205474,0.4432986265941636,0.1446130830737817,0.0,1.0
0,0.029999989614103138,0.023139552350220752,0.05000000942185805,0.029132733340335337,0.2914245538352304,0.3050267142179212,0.7895040277588462,0.21049596816075797,4.080395779147012e-09,0.0,1.0
0,0.029999956204412166,0.023024739100162103,0.05000000000000001,0.03135921071551353,0.2057285533130716,0.1535966458926825,0.7496499582479391,0.2503500417520599,9.452527682109157e-16,0.0,1.0
0,0.029999908699109054,0.022960044897691195,0.05000000125655094,0.02499620716109574,0.29840722033031336,0.31498726000836463,0.8057402406158358,0.19425974890572079,1.0478443318356837e-08,0.0,1.0
0,0.029999980604776908,0.025060596122234675,0.05000000000000125,0.03449190341479827,0.24266628644016436,0.24788023587171196,0.7564370182496242,0.243562981750331,4.480643886688562e-14,0.0,1.0
0,0.025173337255321684,0.022888697576165913,0.07257311939402893,0.04870682262352567,0.32993316108716214,0.34494133578307484,0.9999998977142301,9.056183994434885e-08,1.1723929908124843e-08,0.0,1.0
0,0.025357902905862203,0.02348801083311899,0.0724231965363985,0.04369016295510335,0.3291976587446728,0.34407374412420694,0.9999998870320591,1.0113323808567519e-07,1.1834702710587706e-08,0.0,1.0
0,0.025279667241051143,0.023295070195293033,0.07258811494929795,0.04868935285484485,0.3294066395696681,0.343676887522567,0.9999999024685631,8.645958370658429e-08,1.107185331811005e-08,0.0,1.0
0,0.025712950230651708,0.023284335042071967,0.07181472363930065,0.03590559453861698,0.3297655857371753,0.3458713667737131,0.9999998907722448,1.0017829477830092e-07,9.049460464300592e-09,0.0,1.0
0,0.025488811639899852,0.02318484540189574,0.07216404896740737,0.04015094150143962,0.32883738663480777,0.3441373605241123,0.9999998252912289,1.5964259430839562e-07,1.506617684547571e-08,0.0,1.0
0,0.02560353170617502,0.022967030614779664,0.07205000975675215,0.039124369937699965,0.32862116198274494,0.3434579917609605,0.9999998657109261,1.228567553862982e-07,1.1432318481750142e-08,0.0,1.0
0,0.025659694194379887,0.023203557180123104,0.07194988349470174,0.03848319019120098,0.33055390860898853,0.34686213060627474,0.9999999425402137,5.212834045392033e-08,5.3314457782849825e-09,0.0,1.0
0,0.029999977642620322,0.02297767845164191,0.05000000001756974,0.02345160537723774,0.22239311263257486,0.23526510162304576,0.8199117012099808,0.18008829879001909,7.207115134206641e-17,0.0,1.0
0,0.025296622828993295,0.023702568195067317,0.07295752394022918,0.0657384237549938,0.33258568190679383,0.3474012824478527,0.9999999341375648,5.624854278926565e-08,9.613892301092747e-09,0.0,1.0
0,0.025492052811858495,0.023795566104920896,0.07229311601351436,0.043565604084960345,0.32995750287082937,0.34522188397030973,0.9999998937061751,9.531526446748276e-08,1.097856048013965e-08,0.0,1.0
