,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029999968230324428,0.049999999998844157,0.08804107513846883,0.06377205700368707,0.1,0.32099823458606386,0.10254657928601583,0.367440655100236,0.5300127656137482,1.0,0.0
0,0.02999999999820979,0.04999999999999973,0.050000000110793925,0.13047168197844572,0.10000247258242446,0.3434817098808382,0.08509270134886228,0.5394576538710569,0.37544964478008086,1.0,0.0
0,0.029999995312325233,0.049999943044745546,0.05000000000281522,0.12542102243857564,0.10000000000031022,0.37635535266854725,0.0505106373277564,0.597705846807539,0.3517835158647047,1.0,0.0
0,0.029999995572131986,0.04999999996202738,0.050000085344572114,0.12123971272544237,0.10000000016213151,0.35531017807005777,0.09622859455563891,0.498400705863911,0.40537069958045,1.0,0.0
0,0.029999993110504188,0.02702598445657755,0.05000000563539841,0.15044912081353623,0.10000001107991446,0.39843830451971635,0.09168902699878906,0.5947756621998178,0.31353531080139324,1.0,0.0
0,0.029999995373076203,0.027480528533977647,0.05000000000246369,0.13616640890194792,0.10000001718090001,0.3874053783490284,0.10414933417689809,0.6610152251905504,0.23483544063255155,1.0,0.0
0,0.029999989633370854,0.025563348103161476,0.05000000037874423,0.13548183633538338,0.10000002869078366,0.37264389037288204,0.09049404790551185,0.5321823714986101,0.3773235805958781,1.0,0.0
0,0.029999976563586155,0.049999932256967514,0.05000000047419807,0.17102766617746146,0.10000073364039469,0.444999560560572,0.04664927076336713,0.587891516807465,0.36545921242916796,1.0,0.0
0,0.029999963026645277,0.027174709646400973,0.05000000432432491,0.1924044374387635,0.10000000666065118,0.4630046448875365,0.0634176735544675,0.6227844600428386,0.31379786640269386,1.0,0.0
0,0.029999987247560055,0.04999999998845396,0.05000000005066715,0.13488867076591027,0.10000000000000002,0.35835238910409334,0.020480598469190956,0.46186603296918466,0.5176533685616244,1.0,0.0
0,0.029999998727116638,0.03247330622998004,0.05000009641836827,0.15427546344531093,0.10000004361280572,0.3974893932153411,0.09444957048998352,0.4242040571482353,0.4813463723617812,1.0,0.0
0,0.029994180811585832,0.0499999995112711,0.0506374381289078,0.20345524275279428,0.10096540986978544,0.4949393765809486,0.053597152578443795,0.6921571488187152,0.254245698602841,1.0,0.0
0,0.029999803719025244,0.04999956625497006,0.05000350418587594,0.13290039285192867,0.10000000000000925,0.4015008791104383,0.04329512244121007,0.5071183379227425,0.4495865396360475,1.0,0.0
0,0.029999994082734235,0.049999999992580195,0.05000645899134239,0.1773992136544008,0.1000000004200562,0.4635435168025022,0.06151927251736479,0.5756394206510409,0.36284130683159427,1.0,0.0
0,0.029999767802405694,0.025813004085831193,0.06901998885366889,0.07969669512329634,0.10000000058394998,0.30050431016403384,0.12611554197246538,0.3695799440026244,0.5043045140249103,1.0,0.0
0,0.029999998230987632,0.03808574233654968,0.050000079447103475,0.11305210716863427,0.10000000000021679,0.3089475791363384,0.1531409572466194,0.5691258555423008,0.27773318721107976,1.0,0.0
0,0.029999999257913964,0.02588488675546169,0.05000000000525693,0.1245144796759845,0.10000020863880565,0.33994530083430624,0.1300758033369259,0.6027891035827275,0.26713509308034655,1.0,0.0
0,0.029999999942077017,0.049999912034234685,0.050000042015588816,0.1500950385335706,0.10000266247129597,0.39223786377841025,0.12006585297462957,0.5068289455510467,0.3731052014743235,1.0,0.0
0,0.02999998326049456,0.0317380071458801,0.050000004888630774,0.12499603807988896,0.10000000000008291,0.40345409041042785,0.08720363344737243,0.5385365485480077,0.3742598180046199,1.0,0.0
0,0.0299999736653915,0.035210199485099014,0.07473119116200266,0.10869500984189807,0.10000001736232955,0.38013489003854645,0.0754385580239507,0.4485582225851843,0.476003219390865,1.0,0.0
0,0.02999996294252082,0.049999785342496404,0.07281170731474794,0.10315402592785762,0.1000000011538261,0.38687126120983095,0.09744918178167063,0.42847453981797584,0.4740762784003534,1.0,0.0
0,0.029999896411690666,0.034736286583693134,0.050000253108407264,0.13507873434016643,0.10000016266344992,0.3913942103460028,0.07686239968838475,0.5327183884466132,0.39041921186500206,1.0,0.0
0,0.029999999993934857,0.049999999999952346,0.05000001895469693,0.17977584333090127,0.10000079718388727,0.4723912060891692,0.08994801433503892,0.6895210394244718,0.22053094624048922,1.0,0.0
0,0.029999999740566094,0.04999999872223284,0.0500000063186442,0.16260075986581593,0.10000012579125507,0.42733624003926196,0.0834852761374881,0.5866437971267504,0.3298709267357615,1.0,0.0
0,0.02999998752841435,0.03553349471162696,0.06999182075121735,0.07574216544201201,0.10000000139175236,0.24254032592282562,0.16660826899161593,0.4636920920132316,0.36969963899515257,1.0,0.0
0,0.029999982271762503,0.02707788987250305,0.05000008885035139,0.17211607395685335,0.10000044891142024,0.48726347015575044,0.09428125979772951,0.644450873329126,0.2612678668731444,1.0,0.0
0,0.029999926779392953,0.02676636345819968,0.08429261757248557,0.07747907728684163,0.1,0.3668304801568148,0.06901684139892436,0.3957041033160949,0.5352790552849809,1.0,0.0
0,0.02999999349414463,0.03458811487675579,0.05000000040075782,0.15689341018077588,0.10000004346980847,0.4894194488768877,0.0743165240987514,0.6284211519238079,0.29726232397744073,1.0,0.0
0,0.029999977174316354,0.029471542503035228,0.05000000559005563,0.09310115517467843,0.1000000156942232,0.25216877249929215,0.14761420194693703,0.6118854631712426,0.2405003348818204,1.0,0.0
0,0.02999999996227629,0.049999999168504713,0.05000040976919391,0.10297863144446975,0.10000006690771476,0.2621831758629656,0.1691967798744255,0.5129205844423015,0.31788263568327296,1.0,0.0
0,0.02999999983115603,0.02905991032676721,0.05000000161797967,0.10423466789994833,0.10000134411845679,0.2585890974184951,0.18412012328732025,0.6213762775810029,0.19450359913167692,1.0,0.0
0,0.0299999999999986,0.032081339243342194,0.0500000000003829,0.18374969541420977,0.10000748191730957,0.4458610911897685,0.0698163936232871,0.5925293666600544,0.33765423971665853,1.0,0.0
0,0.029999995045682466,0.04999999975313541,0.05000000000639113,0.16743048153709145,0.10000013222587507,0.43853729200088837,0.04523766566804925,0.587630637746324,0.3671316965856268,1.0,0.0
0,0.029999992022470466,0.03413367531186492,0.05000000018453142,0.17974944512901156,0.10000000232946506,0.4639750250438148,0.04049408641078387,0.6422311863712812,0.317274727217935,1.0,0.0
