,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029999992756682515,0.024256353661407944,0.05000001496860059,0.032796341585144856,0.10000000203148696,0.0896149207766131,0.4255051136903972,0.34591919749810945,0.22857568881149323,0.0,1.0
0,0.02999981978426856,0.025139490136922075,0.05000951790223594,0.04788288009463939,0.10002733532864687,0.09599255744139107,0.45649806388337105,0.4211228672262212,0.1223790688904078,0.0,1.0
0,0.029999999151957255,0.022248310614935048,0.050000004441855754,0.025494101704420777,0.10000000929401948,0.08402338745185133,0.4037348342088682,0.3115454140812565,0.2847197517098753,0.0,1.0
0,0.02999997803769964,0.027274865759561992,0.05000000004236944,0.044540785101364735,0.10000000073525042,0.10298886042831107,0.43339198485288466,0.4228488444928709,0.14375917065424443,0.0,1.0
0,0.02999999140873273,0.022160500194711195,0.050000000000706445,0.03184205616547508,0.10000000000062495,0.08675052277617172,0.39565153871123654,0.35239890132217977,0.2519495599665836,0.0,1.0
0,0.02999995110230456,0.02264928375530419,0.05000000000158463,0.030950000830994306,0.10000094170867366,0.09156122216982227,0.39624068687115177,0.33429187787710907,0.2694674352517391,0.0,1.0
0,0.029999962574083272,0.023652938889344336,0.05000000177322994,0.0393617540463224,0.10000000001514894,0.09468625666998291,0.41911789910324876,0.4232956953436373,0.157586405553114,0.0,1.0
0,0.02999999782812197,0.025129689947867812,0.05000031128797313,0.025028900304636247,0.1000000000067146,0.0711978944800036,0.4866288366643433,0.29074259992948587,0.2226285634061709,0.0,1.0
0,0.029999996428169844,0.023750027481761023,0.05000000000000012,0.03504273015585667,0.1885947065471013,0.12031090995214366,0.6939165093506391,0.30608349055704953,9.231148695390556e-11,0.0,1.0
0,0.02999997189419434,0.02335989470643875,0.05000000152982227,0.03138502276881188,0.2374852100856322,0.19371301581154196,0.7532064982720635,0.24679350159063004,1.3730638253593077e-10,0.0,1.0
0,0.0274345961201095,0.024655843419962645,0.07156602889352486,0.032040719177951434,0.32864174530386353,0.34462784020812165,0.9999997406510286,2.397702837980197e-07,1.957868758306343e-08,0.0,1.0
0,0.02999998016012389,0.02365670746559493,0.050000000000002785,0.02779192691397203,0.24941986670223415,0.27835892751409824,0.7739211353521666,0.22607886464783314,3.052292175887696e-16,0.0,1.0
0,0.026836887057804806,0.024739861122233676,0.07116810300292951,0.025169726015576516,0.3302336958410142,0.34564225770874474,0.9999998461747835,1.410294713885955e-07,1.2795745200926752e-08,0.0,1.0
0,0.02658142101139456,0.02389997320427837,0.07240219530560989,0.0395241645273654,0.3297386446984089,0.34608483163064024,0.9999999589630199,3.5913278754020367e-08,5.123701392444421e-09,0.0,1.0
0,0.026721098730817232,0.02424614367791749,0.07209996336885414,0.03906302540689855,0.3288022153786046,0.34408748418074253,0.9999999057065043,8.541313279113579e-08,8.880363033212225e-09,0.0,1.0
0,0.028445599244268784,0.02450330427405966,0.0715747112235566,0.025949135154314594,0.3270531842006489,0.34209258543634036,0.9999949792890073,4.688344666307676e-06,3.323663264891115e-07,0.0,1.0
0,0.03,0.024861263683867832,0.05000001654069271,0.01,0.1961622895869991,0.11037738554376557,0.9177392493841654,0.08226075061583464,2.841404422070229e-20,0.0,1.0
