,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.02999997146681658,0.02279645581583161,0.05683949480448153,0.038452174969307994,0.10000000004248917,0.12434727078991357,0.29181288873325045,0.34487557172081706,0.36331153954593254,0.0,0.0
0,0.029999980801196223,0.0287969372057618,0.05000003752064763,0.06378137806458871,0.10000000076241104,0.16005225332983386,0.24336830727113773,0.5526866055201823,0.20394508720867988,0.0,0.0
0,0.02999999020058029,0.023468026034223242,0.05000000506460236,0.03123468094339058,0.10000000332143322,0.07608533994661676,0.4815263400639522,0.3216715698195515,0.1968020901164964,0.0,0.0
0,0.029999994651604984,0.023337049245817625,0.0500000001085276,0.0269022498214302,0.10000027941759858,0.06530149938278648,0.5948890101529465,0.251670613601061,0.1534403762459926,0.0,0.0
0,0.029999953093103566,0.022612702273250067,0.05000045138774351,0.032544920187654966,0.10000003869356423,0.10184774517084848,0.31342035451950123,0.3615711683815254,0.32500847709897335,0.0,0.0
0,0.0299994638079827,0.02163724340381583,0.05000000014985279,0.027879047653273238,0.10154948866569247,0.06955249884972466,0.5532156365827553,0.3088385748884411,0.13794578852880351,0.0,0.0
0,0.029999890658012306,0.024171887737111535,0.05000000001468787,0.03609145734066019,0.10113045416424808,0.08023929528926983,0.5297308384380086,0.36699173624504683,0.1032774253169445,0.0,0.0
0,0.029999995989277568,0.02320919802224033,0.05,0.03117516930004511,0.10000028079306526,0.07031082733198205,0.5181447603835247,0.3286374790454389,0.15321776057103648,0.0,0.0
0,0.02999999536243706,0.022916292748391603,0.05000000114791065,0.025931941300090057,0.10000000000005238,0.0659473876651692,0.5496688300270323,0.26806376709444996,0.18226740287851767,0.0,0.0
0,0.02999999046093269,0.022035054882277832,0.05000000028881944,0.028023943515258724,0.10000003089060704,0.059811468701335774,0.5519701915800478,0.31055747322258725,0.13747233519736493,0.0,0.0
0,0.02999998370281532,0.023184338244986908,0.05000008785698813,0.028104569865586203,0.10000000000000064,0.08234955342376192,0.4513269161355445,0.2647994427647862,0.28387364109966945,0.0,0.0
0,0.02999999525238805,0.02411967049786645,0.05000000000009998,0.02875858601564295,0.10000021987666811,0.07287311942949919,0.5337546721180959,0.29813301403093423,0.16811231385096995,0.0,0.0
0,0.02999999609888102,0.02421657352801569,0.05000000004768195,0.02905496392117292,0.1000000357818187,0.0686026952499019,0.5557105322390533,0.28046637123615126,0.16382309652479535,0.0,0.0
0,0.029999999999510363,0.024814364534125794,0.05000000000185598,0.03370532279881856,0.10000093752025635,0.08362228122528974,0.5916769983871255,0.30262741763134926,0.10569558398152522,0.0,0.0
0,0.02999998125383756,0.025089047339678264,0.050000001573365226,0.03210791321535557,0.10000000010263653,0.0770293759857395,0.5093031669327411,0.34873689723735096,0.14195993582990798,0.0,0.0
0,0.029999876462583848,0.025305101303304503,0.05000017984620404,0.0455592408089533,0.1000000055792194,0.10989086907503402,0.3479656550167788,0.45124370640667577,0.20079063857654536,0.0,0.0
0,0.029999999999930548,0.02643530937375843,0.05861447611500857,0.04675940585017277,0.1,0.1198126336467092,0.3549772641390796,0.4248998788647771,0.2201228569961432,0.0,0.0
0,0.029999976758364903,0.029704650909297806,0.05000021571171305,0.0633823989352142,0.10000054597390257,0.14080727299212822,0.33358220341196027,0.4748293806813889,0.1915884159066508,0.0,0.0
0,0.029999997362475564,0.04999998785198639,0.05000012696338397,0.05271226476747857,0.10000000106571186,0.1288508685489786,0.2753429152678798,0.3892300143479931,0.3354270703841271,0.0,0.0
0,0.029999996080946775,0.024964056030729473,0.050000002109942994,0.07955332264867564,0.10000027622553687,0.19214623154061952,0.268575115014955,0.5741893478875142,0.1572355370975309,0.0,0.0
0,0.02999910305358612,0.02668064506773227,0.05867043064545707,0.05223433188292149,0.10000130365231402,0.14951919287732737,0.2535379894741566,0.4428577540440269,0.3036042564818164,0.0,0.0
0,0.0299998942790503,0.02522178210763023,0.06285097458034103,0.05008171654160109,0.10000000001234732,0.1585449336510396,0.2521989725312721,0.4225498997861527,0.3252511276825753,0.0,0.0
0,0.029999952731627096,0.02280695186597883,0.050000014856248595,0.06909159832268295,0.10000000096653693,0.16760582330205567,0.21660347430311194,0.5395211765925715,0.24387534910431646,0.0,0.0
0,0.029999997346145096,0.03159206622475405,0.050000069311227115,0.07347978676749804,0.10000013462977042,0.1863048041348567,0.2169688601013811,0.503205091698928,0.2798260481996907,0.0,0.0
0,0.029999977483370212,0.025162588981559177,0.05000003553596525,0.07247092958633469,0.10000000207307018,0.18244627486098122,0.2577959388841036,0.5852774143980441,0.15692664671785217,0.0,0.0
0,0.029999999565893946,0.02810779261019002,0.059221713643087745,0.06204123116220239,0.10000075158082644,0.17296624562229737,0.2535538364048958,0.5319020214659314,0.21454414212917286,0.0,0.0
0,0.029999984192807968,0.025770177021942703,0.05000001614680505,0.0764503306376284,0.10000001241149944,0.18816167165868722,0.20347085405634016,0.6204628694383106,0.17606627650534923,0.0,0.0
0,0.02999999296696943,0.02621347626372968,0.0580295403353077,0.05193858131878518,0.10000000000001494,0.13719218810285197,0.2883860379365495,0.4415798772570221,0.2700340848064285,0.0,0.0
0,0.029996539456017948,0.025162524893094892,0.05002163484702614,0.050762435046426455,0.10010184973933477,0.12239097908812827,0.2922633383064808,0.4070737384441416,0.3006629232493777,0.0,0.0
