,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.02999490608023247,0.04999767473232897,0.05005578014556414,0.0941485780302001,0.10000008037016712,0.26943408262374247,0.09610896594111425,0.45974691549189084,0.44414411856699487,1.0,0.0
0,0.029999113618924437,0.04999966770719235,0.07690576690503648,0.19288104627513156,0.33081622263219307,0.4113370389817238,0.08831191590283446,0.6914759363193024,0.22021214777786313,1.0,0.0
0,0.02999999999882332,0.03450540312106944,0.050000001010600294,0.21268420000417945,0.10000029511228474,0.5771176459611422,0.11505802032281437,0.6625336524690323,0.22240832720815332,1.0,0.0
0,0.02999999664850407,0.04999999795828499,0.05000033281303716,0.16163991136863107,0.10000001611701835,0.4708188114823121,0.055144082928705034,0.5808880764007025,0.3639678406705924,1.0,0.0
0,0.029999999999273337,0.04999999992674293,0.05000000015181037,0.21271512309293283,0.1000001350762256,0.5339042726476407,0.08429379138696398,0.660704027031384,0.2550021815816521,1.0,0.0
0,0.03,0.03566543580188896,0.09614567223196284,0.1383620334786019,0.1,0.4458255894044527,0.09900642426399116,0.46121379355413084,0.43977978218187797,1.0,0.0
0,0.029999997071172194,0.02997006722344227,0.05000000000082629,0.2190581298205222,0.10000002128129598,0.5880557571588377,0.04567007058987312,0.8093598861658413,0.14497004324428542,1.0,0.0
0,0.029999999999920875,0.02976204325509772,0.050000000000025205,0.18256722171664314,0.10000512568710533,0.4382075729477451,0.053656819591582486,0.6296897488373919,0.31665343157102566,1.0,0.0
0,0.02999996932958093,0.02259567526807433,0.050000000000040824,0.15126688173792194,0.1,0.44455327350953894,0.05215329889746952,0.5337321781634434,0.41411452293908685,1.0,0.0
0,0.02999999968647,0.04999999999999723,0.05000031246642171,0.15785606631850624,0.10000000013907115,0.4602307099762305,0.08398507557349294,0.6036429845732578,0.31237193985324935,1.0,0.0
0,0.029999944941732238,0.027745029841446625,0.09592265290701436,0.08353435683680309,0.1,0.3517759739757252,0.07318321022786317,0.34417600252621827,0.5826407872459185,1.0,0.0
0,0.029999984385686747,0.02741705008609074,0.05000002067113493,0.1696675026691688,0.10000001641225664,0.4487489810212832,0.06517464204509779,0.6253062212838298,0.3095191366710724,1.0,0.0
0,0.02999995695337491,0.01948455454541372,0.05000000369268459,0.14631292922913972,0.10000000018980044,0.42631385088132767,0.07061341837157464,0.5444880908901487,0.38489849073827653,1.0,0.0
0,0.02999995435405414,0.04999861369778166,0.0500000000393263,0.11688218446574097,0.10000000052436908,0.32007194864066296,0.07908605397573919,0.546616667090485,0.3742972789337758,1.0,0.0
0,0.029999861257667036,0.028167825910407618,0.05000000000007921,0.11570090034086747,0.10000000000002643,0.3837522088388896,0.045510995922338475,0.49937136630746287,0.4551176377701987,1.0,0.0
0,0.029999992498085343,0.0499999999998417,0.05000007035218386,0.12130938087774297,0.1000000924756459,0.341164169372745,0.09833638915327773,0.5521073333584806,0.3495562774882417,1.0,0.0
0,0.03,0.026197862661982603,0.05000000000000001,0.20520401696323845,0.10000096784536627,0.45135152156854647,0.12121852595483072,0.595951109634237,0.28283036441093234,1.0,0.0
0,0.029997304156365617,0.02058376607274515,0.0819996230888702,0.11979825320874449,0.1,0.37624559147028974,0.043826924394513966,0.4520559847801366,0.5041170908253496,1.0,0.0
0,0.029999973848267827,0.0499999999798196,0.050000000000004645,0.1631881585550252,0.10000000000000132,0.40461936179203145,0.029912976411488556,0.5709480985460055,0.399138925042506,1.0,0.0
0,0.02999999999980022,0.03524173311502813,0.05000000029280895,0.2183605605578038,0.10000087604249626,0.47655286700737487,0.10682720414702603,0.7249303637336516,0.16824243211932235,1.0,0.0
0,0.02999999712697833,0.04999999998812353,0.05000000017146277,0.17589446361566646,0.10000001201309637,0.49798229727573695,0.053499295182023475,0.5966800672043834,0.3498206376135932,1.0,0.0
0,0.029999999255983838,0.049999991557179636,0.05000001432692481,0.16475030715228586,0.10000373206962161,0.38485559892415205,0.07037976048456535,0.5192110388343142,0.4104092006811205,1.0,0.0
0,0.02999999742046878,0.049999063807276735,0.05000000046762183,0.14247563305469524,0.10000000020425866,0.36848852734211685,0.0629840760942249,0.4704222368343934,0.4665936870713817,1.0,0.0
0,0.029999792490944206,0.04998672841171123,0.050000027956590705,0.1489590630392703,0.1000000000037826,0.4281787052356792,0.0570666587708191,0.525210961903902,0.41772237932527884,1.0,0.0
0,0.03,0.0499999999942823,0.050000000000000024,0.2228200367406793,0.10000229379985545,0.5690454351115719,0.08479029614150915,0.7467576074314802,0.16845209642701073,1.0,0.0
0,0.021441542315918116,0.049999999999999385,0.0999999999501109,0.0851804057687146,0.10000000000000006,0.3667951711286355,0.0813425571378142,0.42077995384332584,0.49787748901885986,1.0,0.0
0,0.029999999983022937,0.02577622027989069,0.05000000000816308,0.20645546108001514,0.10000041760980952,0.5232761669159498,0.08196097580715768,0.6762476983874519,0.2417913258053906,1.0,0.0
0,0.029999999999999995,0.031783642821863786,0.05000000000008016,0.14161749494184325,0.10000049016004613,0.3394926835594787,0.13221058987570092,0.6147176227375407,0.25307178738675845,1.0,0.0
0,0.029999999999900433,0.04999999999999877,0.050000030300455606,0.16623087963418043,0.1000000388399462,0.4223998687983302,0.11880056443914205,0.562655130944641,0.318544304616217,1.0,0.0
0,0.029999999999998788,0.04999999989969211,0.05000000000269493,0.1388565728493744,0.10000123475875464,0.3350389380077075,0.12112308362629017,0.49035562629969287,0.38852129007401703,1.0,0.0
