,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029998077318182752,0.04999999229857056,0.051514472092233095,0.20846492783000925,0.10017677063377418,0.5366857251053578,0.07120044267980984,0.6640123790755365,0.26478717824465375,1.0,1.0
0,0.029999999998456386,0.02679639941100627,0.0500000003107674,0.19420902171395948,0.1000002415898266,0.44911074172966914,0.10185662642232049,0.6793441165597353,0.21879925701794434,1.0,1.0
0,0.029999996294601632,0.04999999995373205,0.05000000000815411,0.13896884596069783,0.10000001207586967,0.381416229526142,0.0587506519004466,0.5092080573907581,0.4320412907087954,1.0,1.0
0,0.029999966056639432,0.025595323925183495,0.0659772491641015,0.16222415704976462,0.10000004083744915,0.44600913200479386,0.06065300252149753,0.5775138528539193,0.3618331446245832,1.0,1.0
0,0.029999996717813903,0.049999999999999406,0.05000000028358334,0.14487114905434034,0.10000000000006093,0.4257986669740397,0.06091594613312441,0.4971605706193499,0.4419234832475257,1.0,1.0
0,0.029999999928434194,0.04999999999999982,0.0500000913178866,0.1457830827869849,0.10000003298692894,0.4441640592515697,0.08999830880590881,0.49898797021308394,0.41101372098100714,1.0,1.0
0,0.029999999997092054,0.04999999999999998,0.0500000383331962,0.20526935394434806,0.10000015586533968,0.5066709780416658,0.06991952562765927,0.6773150342063315,0.25276544016600916,1.0,1.0
0,0.029994757887717167,0.04996638832840335,0.05002475168297514,0.19931973309200213,0.10000954595345357,0.5083558577576422,0.05474883889233422,0.6512523692918901,0.2939987918157757,1.0,1.0
0,0.029999999999837042,0.05,0.050000005758730974,0.1960345015466912,0.10000036936783782,0.46145639773504865,0.07947932854886736,0.5999609031439856,0.32055976830714705,1.0,1.0
0,0.02999997511213083,0.02880884765920499,0.050000000455375525,0.1323685022116067,0.10000000146850829,0.41139294015974825,0.05587139022865759,0.45367484378992506,0.4904537659814173,1.0,1.0
0,0.02999999222297817,0.023995411997937543,0.05000019088642919,0.1392674122347099,0.10000000560800663,0.34767746836551494,0.07466207201240793,0.44945686358549386,0.47588106440209815,1.0,1.0
0,0.029999986924744183,0.04999999999999607,0.09220878642985847,0.17582280244896856,0.10002048978925598,0.45168642948898985,0.09349631627954169,0.5246483654096394,0.38185531831081876,1.0,1.0
0,0.03,0.05,0.05,0.22110873887049226,0.5999974179066702,0.2733616746655851,0.0618551018162901,0.8256103985361253,0.11253449964758472,1.0,1.0
0,0.029999989816226792,0.03740123036848763,0.07626068436541225,0.0886786463146031,0.10000000000037695,0.3905939721748233,0.08116720304467107,0.3403119384415802,0.5785208585137487,1.0,1.0
0,0.029999956261450387,0.03218049879602762,0.05000001593549896,0.21904285073776167,0.10000527996224051,0.5193427625992222,0.07309082350460032,0.695214670810911,0.2316945056844886,1.0,1.0
0,0.029999988730809883,0.027743178330382253,0.05000000000000195,0.196349638627299,0.10000000004376862,0.5163439137135828,0.03387488459356565,0.6814432734254775,0.28468184198095703,1.0,1.0
0,0.02999999997853971,0.0195482616701413,0.05000000000112898,0.2182433057826437,0.10000027236172543,0.6058654731339341,0.09151299383608538,0.6773117875189678,0.2311752186449468,1.0,1.0
0,0.03,0.05,0.05000000000000001,0.18271022820091887,0.10000406954657624,0.4723321405106336,0.10774812470600674,0.5502531196444499,0.3419987556495433,1.0,1.0
