,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029999999033886178,0.03741889179345875,0.061884450176522755,0.18115021180300891,0.10000171836402222,0.44211112339961095,0.07085118014898172,0.5986668454208399,0.3304819744301783,1.0,1.0
0,0.03,0.04999999999994928,0.05000000000026081,0.19665517369132116,0.10000016791049339,0.391137896138037,0.10257925057791135,0.4472761072350772,0.4501446421870115,1.0,1.0
0,0.029999989976184374,0.04999999876114,0.05000001667640768,0.14036589698332363,0.10000000000000009,0.42134503438553683,0.052378757083397,0.5028312704456421,0.44478997247096097,1.0,1.0
0,0.02999999999990641,0.04999999866566284,0.05000000009784405,0.18751902519493804,0.10000048204051956,0.4146443179176638,0.08068255905697228,0.6042661435639957,0.315051297379032,1.0,1.0
0,0.029995655813400652,0.023630250038718156,0.050074067038587536,0.2189947622732389,0.10013822500704894,0.5374742319756605,0.07649681025420052,0.6830266266232782,0.24047656312252136,1.0,1.0
0,0.029999996735842936,0.04999998680795958,0.05000000767109209,0.09928824215872953,0.10000001680215857,0.26762089743596007,0.10229095023167442,0.561488881573466,0.33622016819485945,1.0,1.0
0,0.029999976168943225,0.034002298652877516,0.050000012838932004,0.09608479804609346,0.10000000075722644,0.288974371738963,0.11110650066020222,0.5126164035793224,0.37627709576047536,1.0,1.0
0,0.029999978899561817,0.029955582933075937,0.05000000044515241,0.0985237406587865,0.10000000178497614,0.26494424546362527,0.09652376783553486,0.5124350606037015,0.39104117156076373,1.0,1.0
0,0.029999984065662257,0.03342522962117352,0.06521775346166946,0.09038479946693583,0.10000043966400135,0.2743000078199344,0.13159486434894987,0.496598369508771,0.3718067661422791,1.0,1.0
0,0.029997667583187747,0.049932478515426676,0.059695469516097,0.09675217398662686,0.10062436409331234,0.2635407176754506,0.14416475242464966,0.4643856282561035,0.39144961931924677,1.0,1.0
0,0.02999999994591704,0.04999996980973428,0.0500000010079142,0.13232089465873106,0.10000108463338876,0.3378019931753893,0.140525870287926,0.6512256996027854,0.20824843010928842,1.0,1.0
0,0.029999974820475485,0.03712669527907425,0.05000005440118136,0.08400385292067718,0.10000001658474611,0.24713190384706554,0.09422475735621529,0.46129213403979896,0.44448310860398565,1.0,1.0
0,0.029999946648210533,0.04999980019085807,0.05000000195411835,0.1506261659499132,0.10000000019136455,0.4844578652529743,0.05977299762994454,0.5485973970369953,0.3916296053330602,1.0,1.0
0,0.02999997305836962,0.02257322114975538,0.06753788755656781,0.059936697978729095,0.1,0.24810519413383295,0.13334530471134676,0.3712450733663072,0.495409621922346,1.0,1.0
0,0.029999981427725416,0.02986226936486278,0.050000017102561946,0.11171009732104469,0.10000006132428998,0.32155969671049106,0.12634309601610716,0.6066718185448571,0.26698508543903565,1.0,1.0
0,0.02999999990146763,0.026611223030288286,0.050000001568201134,0.12213686209401493,0.10000030662110992,0.26751783591185435,0.13731577206527978,0.5040685612638176,0.35861566667090256,1.0,1.0
0,0.02999999967444086,0.0499999970133061,0.050000000057297586,0.1674348558500584,0.1000000704820862,0.5112289063412603,0.06578712379596224,0.6156591771272409,0.31855369907679676,1.0,1.0
0,0.03,0.02955757482601245,0.05,0.21174060182121793,0.10002756606457898,0.47343216695071094,0.0930304045164739,0.6955273483432264,0.21144224714029974,1.0,1.0
0,0.029999990198238312,0.04999998307052933,0.05000000000022785,0.1617707606677447,0.10000001374557255,0.4173785505290548,0.045142228558032356,0.5417552843634307,0.4131024870785369,1.0,1.0
0,0.029999978779375994,0.02381991881031001,0.05000000021419635,0.1744038239592269,0.10000000000146884,0.4992288782514293,0.06546911595432613,0.620379194397825,0.31415168964784895,1.0,1.0
0,0.02999999280763651,0.049999918330191344,0.050000066448475954,0.14912944661091596,0.10000000181972975,0.42475150242328974,0.05998855626396836,0.49717695000438816,0.4428344937316436,1.0,1.0
0,0.029999975305708276,0.04999999079818638,0.05000000000063644,0.16141268998386415,0.10000000653805746,0.4222042365844932,0.04720396012540795,0.5309261514321829,0.4218698884424092,1.0,1.0
0,0.029999997380442067,0.0499999362334099,0.05000005448986681,0.1608005823429156,0.100000029574349,0.42348271153721495,0.06460036154628324,0.5010654021042151,0.43433423634950163,1.0,1.0
0,0.03,0.05,0.09998633676319664,0.08312931883551684,0.1,0.36137627894125324,0.1242900584907128,0.40190742376447786,0.4738025177448094,1.0,1.0
0,0.02999999993506395,0.04999999999999999,0.05000004318407169,0.1537271432534265,0.10000060214873925,0.4168201048822533,0.07380373871407107,0.5185016564132005,0.40769460487272857,1.0,1.0
0,0.029999999996484512,0.05,0.05000001091929614,0.17430234609413672,0.10000397477172027,0.45174078927486133,0.08267100121455782,0.5085511891816834,0.40877780960375887,1.0,1.0
0,0.029999966225348666,0.031377433454884064,0.050000288428385685,0.1554333711074768,0.10000000000001039,0.43056920705242013,0.08883718736964713,0.5512337073961193,0.3599291052342336,1.0,1.0
